epoch,train Loss,test Loss,training accuracy,test accuracy
0,2.3519628202793963,2.524142550998264,14.428333333333333,16.08
1,2.2903667364605407,2.4703121473524305,25.548333333333332,31.56
2,2.215118039923199,2.33737841796875,31.951666666666668,30.49
3,2.1184720996921347,2.2438386908637153,26.981666666666666,25.61
4,2.0665163781117593,2.176871432834202,27.633333333333333,27.68
5,2.0150327107057735,2.1412056477864585,28.723333333333333,29.47
6,1.9812639925681939,2.1423905300564234,29.383333333333333,31.21
7,1.9590032503806944,2.1023726128472218,30.828333333333333,34.83
8,1.916270077462924,2.0443731689453126,33.54,38.2
9,1.869538038350768,1.9913428819444445,36.11,40.17
10,1.821503190380032,1.9474518229166666,38.295,41.0
11,1.7722582180217163,1.8994007975260416,40.428333333333335,42.16
12,1.7217589049258482,1.8495043131510418,43.001666666666665,44.45
13,1.6689317792472194,1.7945570339626735,45.785,46.93
14,1.6143337485103282,1.7364901936848962,48.44833333333333,49.32
15,1.5575920554985434,1.6761285536024306,51.24333333333333,52.8
16,1.4983023660950743,1.6105214979383682,54.30833333333333,56.69
17,1.435839489952993,1.5438672417534722,57.61,60.09
18,1.371142149844412,1.47588525390625,60.545,62.46
19,1.30331829730535,1.400726548936632,62.99333333333333,64.2
20,1.2362271107819118,1.3288922797309026,64.99666666666667,65.68
21,1.1726919379800056,1.2619101630316838,66.32,66.71
22,1.1155683273056805,1.2025018785264756,67.30333333333333,67.11
23,1.0673848576949816,1.1557179904513888,67.71666666666667,67.59
24,1.0260801712294758,1.1003882988823785,68.06666666666666,68.67
25,0.9865031469312765,1.054468811035156,68.63666666666667,69.61
26,0.950322968046544,1.0068737860785588,69.21333333333334,70.89
27,0.9177372426178496,0.968193583170573,69.70833333333333,71.77
28,0.8879117255776616,0.916619927300347,70.25,73.11
29,0.8616320490432999,0.8749764065212672,70.795,73.64
30,0.8544853132862154,0.8687694973415798,70.76666666666667,73.08
31,0.8277712681657178,0.8511951972113715,71.615,73.34
32,0.8094403014102226,0.8381769205729167,72.185,73.29
33,0.7924592843783104,0.8287293701171874,72.77333333333333,73.31
34,0.7816557462013374,0.813077162000868,73.10333333333334,73.74
35,0.7632114433676511,0.8069297620985244,73.93833333333333,73.82
36,0.7538945302155057,0.7798472900390626,74.42333333333333,74.84
37,0.7327650943044889,0.767774420844184,75.32666666666667,75.19
38,0.7212283076916709,0.7406411878797743,75.91833333333334,76.54
39,0.7027359029478945,0.7177054918077257,76.78,77.71
40,0.6855377838652011,0.6972576158311632,77.64333333333333,78.73
