epoch,train Loss,test Loss,training accuracy,test accuracy
0,1.9253660595703124,2.1213328586154514,29.592,30.98
1,1.8717773779296873,2.0523573404947917,31.674,34.09
2,1.8012313598632812,2.004286322699653,35.48,36.63
3,1.7914666308593745,1.9737268880208332,36.328,37.01
4,1.7759392968749999,2.045443562825521,37.486,38.6
5,1.7950178125,2.0032204454210065,38.244,39.11
6,1.7502698876953122,1.9616324869791666,39.658,40.06
7,1.7436614013671874,1.9429294976128473,40.322,41.09
8,1.7316412597656248,1.933631551106771,40.456,40.45
9,1.7199725488281248,1.9371265597873264,41.224,41.14
10,1.7212416699218744,1.9367629665798611,41.878,42.64
11,1.7135927807617188,1.9110683458116315,43.012,43.65
12,1.7247894824218752,1.936934841579861,42.932,43.32
13,1.7221312499999997,1.9100461968315972,43.402,43.73
14,1.6869957519531247,1.9062434760199656,44.144,44.44
15,1.6820805761718751,1.8769996609157988,44.828,44.91
16,1.7049739892578126,1.9251497938368054,44.292,44.84
17,1.7136249829101562,1.943226318359375,44.974,45.11
18,1.7055212231445316,1.906342976888021,45.474,45.76
19,1.7103331811523435,1.941906941731771,45.39,45.02
20,1.7097712011718749,1.9255304768880208,45.59,45.62
21,1.7076514184570317,1.9055205620659723,45.94,45.64
22,1.7021427539062497,1.946890909830729,45.91,45.52
23,1.7055776586914064,1.931940158420139,46.492,45.96
24,1.728117666015625,1.9029729953342016,46.52,46.32
25,1.702816887207032,1.89585205078125,46.686,46.48
26,1.708841916503906,1.8524500596788198,46.886,47.12
27,1.700446281738281,1.8958287489149304,47.514,47.4
28,1.6882446875000001,1.9094808078342014,47.524,47.58
29,1.69522748046875,1.9055308430989584,48.04,48.13
30,1.6794368334960939,1.885739013671875,48.48,48.5
31,1.6797040844726558,1.8885676947699652,48.802,48.49
32,1.6636646874999999,1.8779680853949654,49.438,49.57
33,1.6633608056640632,1.8376960856119793,49.316,49.71
34,1.642044895019531,1.8396395399305558,49.57,49.15
35,1.638284150390625,1.8944474555121527,49.786,49.32
36,1.6880269042968745,1.887468478732639,50.012,49.44
37,1.6987755468750008,1.8937608371310763,49.802,49.38
38,1.684981809082031,1.9156820339626737,49.592,49.53
39,1.6804900366210942,1.880651841905382,50.188,50.56
40,1.6759104516601568,1.8802598470052085,50.414,49.81
41,1.679326010742188,1.8863880615234372,50.642,50.17
42,1.68366345703125,1.8802583685980905,50.842,50.13
43,1.6745254150390623,1.8847426079644096,51.158,50.96
44,1.656959504394531,1.8429227294921873,51.49,50.65
45,1.6633500097656253,1.8504600965711806,51.568,51.17
46,1.6540963720703126,1.831273003472222,51.676,51.31
47,1.6381110424804686,1.8572585042317706,52.144,51.36
48,1.6526810107421879,1.846852864583333,52.084,51.22
49,1.6351114501953126,1.8398794352213546,51.894,51.34
50,1.6418429223632813,1.8804394938151043,52.354,51.67
51,1.6451640014648439,1.8668477376302084,51.912,51.77
52,1.64747705078125,1.8667719455295138,52.084,51.94
53,1.633783752441406,1.8154751247829861,52.38,52.26
54,1.6711671240234371,1.9065543484157987,52.214,51.45
55,1.6597108740234372,1.8784476453993055,52.602,52.43
56,1.6471395507812503,1.8455624457465278,52.674,52.57
57,1.6505274633789062,1.858566867404514,52.846,52.1
58,1.6625617407226558,1.915609388563368,52.73,51.57
59,1.6244761059570307,1.827304022894965,52.898,52.09
60,1.6273248364257813,1.8327292751736113,52.626,52.18
61,1.6137031518554685,1.863455810546875,53.04,51.44
62,1.6053944555664064,1.8167418619791667,53.154,52.07
63,1.6171668457031252,1.8673838568793404,53.182,51.18
64,1.6190960766601554,1.8385221761067703,53.404,52.61
65,1.6217323706054683,1.8728162977430556,53.488,52.06
66,1.6267154370117192,1.8356416286892363,53.488,52.4
67,1.6360052587890628,1.862799302842882,53.474,52.04
68,1.6341765576171878,1.850238783094618,53.518,52.81
69,1.6441403979492188,1.9166341417100696,53.272,52.34
70,1.6280956274414065,1.834364203559028,53.81,52.73
71,1.6076180419921875,1.8748944905598957,53.986,52.82
72,1.6400873217773444,1.8658282606336805,53.898,52.83
73,1.6251449804687497,1.833169162326389,53.72,52.76
74,1.6334163330078126,1.844794637044271,53.77,53.31
75,1.643869482421875,1.8570816786024307,53.728,53.11
76,1.6158775708007809,1.8298456895616317,53.82,53.57
77,1.6186694824218741,1.817581665039062,53.988,53.73
78,1.622713669433593,1.8337237277560763,54.1,53.74
79,1.601615568847656,1.8169053141276044,54.244,53.61
80,1.5915379565429688,1.8047723253038193,54.52,53.34
81,1.6093137426757815,1.8360344509548614,54.524,53.73
82,1.6120345410156247,1.8457181396484375,54.316,53.7
83,1.6057188281250006,1.8234297417534724,54.25,53.92
84,1.6044770263671868,1.801456136067708,54.082,53.85
85,1.6140773046875,1.8487795545789933,54.248,53.58
86,1.6070019262695314,1.853307169596354,54.976,53.96
87,1.6099482885742191,1.8119469672309032,54.716,54.66
88,1.615127163085938,1.8387898898654516,54.944,54.81
89,1.5874868969726563,1.7599703776041666,55.122,54.63
90,1.6074362988281248,1.82734130859375,54.57,54.44
91,1.6179648950195316,1.841008965386285,54.906,54.76
92,1.602180068359375,1.8222926432291666,55.102,54.39
93,1.589897202148438,1.7961943901909723,55.234,55.18
94,1.587444558105469,1.8245460205078128,55.586,55.14
95,1.616648571777343,1.8152859971788198,55.498,54.84
96,1.6090495727539065,1.82370856391059,55.19,55.13
97,1.6193980078125,1.832225545247396,55.196,55.06
98,1.582435737304687,1.8080918511284725,55.718,55.02
99,1.5887713867187503,1.8056165364583332,55.592,55.05
100,1.5755785668945312,1.7757005615234376,55.748,55.42
101,1.5668522045898434,1.817127482096354,55.724,55.39
102,1.5708944140624999,1.7978011610243056,55.818,55.27
103,1.5760150317382813,1.8288608940972222,55.926,55.17
104,1.6074219140625003,1.8289958360460072,56.212,55.1
105,1.5962794799804687,1.8019177517361114,56.086,55.44
106,1.5874748217773436,1.8052666965060764,56.328,55.32
107,1.5794753759765623,1.8063987358940972,56.04,54.74
108,1.5708814501953123,1.8119561496310763,56.218,55.45
109,1.5785965136718751,1.823857869466146,56.248,55.42
110,1.578579379882812,1.7970932345920139,55.994,55.71
111,1.5944281152343749,1.7984105495876734,56.078,55.94
112,1.596745573730469,1.831083157009549,56.018,55.38
113,1.5860330029296879,1.8167850341796874,56.02,55.88
114,1.5952438549804686,1.8243688557942705,55.892,55.81
115,1.6157755761718753,1.8826652153862848,56.166,55.58
116,1.5913586450195314,1.8069546847873263,56.292,56.06
117,1.5947336328125001,1.7927659098307294,56.278,55.69
118,1.584015617675781,1.7862227376302084,56.224,55.78
119,1.5727003320312503,1.8008250868055553,56.488,55.53
120,1.5588330102539063,1.7678482937282984,56.516,56.05
121,1.5625771875000003,1.7775267876519096,56.416,55.77
122,1.5832723510742184,1.8118580050998263,56.2,55.46
123,1.5943361010742183,1.8386680772569441,56.088,55.17
124,1.5781509814453125,1.8175889350043404,56.478,55.13
125,1.5493208935546874,1.798108913845486,56.788,55.42
126,1.5627326074218753,1.7982059597439237,56.854,55.9
127,1.5689289648437497,1.8026654188368052,56.854,56.09
128,1.5778684643554686,1.7938916015625002,56.804,55.78
129,1.5792274829101565,1.804740817599826,57.058,55.76
130,1.5616262304687496,1.7815289577907987,56.91,55.79
131,1.5582361694335942,1.7841928168402776,56.766,55.96
132,1.5468072656250005,1.7869346652560765,56.712,55.68
133,1.5622845117187503,1.8014742160373263,56.608,55.86
134,1.5845686474609377,1.8183358561197918,56.892,55.87
135,1.5542038671874994,1.7614299858940972,56.986,56.43
136,1.5582789526367191,1.7619891764322917,57.052,55.91
137,1.5551114111328121,1.7864914008246526,57.026,56.28
138,1.5487563085937501,1.7886399197048608,57.352,56.2
139,1.5658950366210933,1.7849718967013888,57.116,56.49
140,1.5575338500976563,1.7945771755642363,57.104,56.1
141,1.5603474462890619,1.777145277235243,57.158,56.15
142,1.5432079785156247,1.77679345703125,57.288,56.38
143,1.5406450732421877,1.7752636176215282,57.44,56.16
144,1.5522613525390623,1.7870525851779513,57.126,56.14
145,1.554166450195313,1.7937352566189237,57.192,56.23
146,1.5562623559570314,1.8107483317057291,57.222,56.34
147,1.5768630126953127,1.8287140435112847,57.206,56.09
148,1.5665584448242194,1.8068087022569448,57.336,55.85
149,1.5459225390625,1.7569410400390624,57.352,56.47
150,1.5459872802734373,1.8026522488064236,57.17,56.12
151,1.565211462402344,1.8468964572482638,57.308,55.84
152,1.5660370288085934,1.8130087890625002,57.332,55.93
153,1.5496898852539065,1.7859318305121528,57.63,56.34
154,1.5382555859375,1.805870836046007,57.684,56.09
155,1.529604916992187,1.7547120090060764,57.774,56.54
156,1.53002525390625,1.7861145019531253,57.812,56.19
157,1.5397482788085932,1.761210964626736,57.592,56.66
158,1.5311045117187496,1.7689403754340278,57.838,56.67
159,1.533241999511719,1.7952400987413195,57.422,56.27
160,1.5055822949218745,1.7481986355251735,57.744,56.43
161,1.5326869213867187,1.8137835557725697,57.476,56.41
162,1.5362794921875003,1.7840740559895834,57.626,56.15
163,1.5459304028320313,1.782698459201389,57.402,56.79
164,1.5351712109375,1.7629125569661461,57.638,56.85
165,1.521632678222656,1.7698490261501736,57.698,56.41
166,1.536955600585937,1.7899603135850692,57.72,56.53
167,1.5381207006835944,1.7877787814670139,57.922,56.54
168,1.5169455395507818,1.7492587483723958,57.84,56.53
169,1.5140205249023433,1.750374471028646,58.01,56.94
170,1.5168281127929686,1.7595736762152776,57.754,57.21
171,1.5279803784179686,1.7490007731119792,58.192,57.15
172,1.4922648974609374,1.7141682128906248,58.42,57.42
173,1.5152165942382816,1.7551146104600694,58.142,57.27
174,1.5134774169921874,1.7488700900607639,58.316,57.28
175,1.5103059838867186,1.7459453260633682,58.418,57.68
176,1.5124016870117187,1.7364252251519094,58.304,57.31
177,1.4931828613281248,1.7484638671875001,58.386,57.24
178,1.519879074707031,1.7555116644965278,58.17,57.79
179,1.531811708984375,1.8039436577690973,58.31,56.88
180,1.5379139038085936,1.7851292453342016,58.4,56.96
181,1.53735328125,1.769389390733507,58.496,57.58
182,1.5269767822265623,1.7505237494574653,58.296,56.99
183,1.5184070800781249,1.7586669514973958,58.316,57.79
