epoch,train Loss,test Loss,training accuracy,test accuracy
0,1.8404523950195308,2.0180379638671875,33.308,35.15
1,1.7600661743164066,1.9380900200737845,36.712,37.69
2,1.737784760742188,1.8971262613932294,39.088,40.47
3,1.7134685937500003,1.8944089898003473,41.082,41.51
4,1.715129333496093,1.9073058403862848,42.034,42.19
5,1.7068554589843754,1.8978920220269098,42.982,44.66
6,1.6989867138671875,1.917814358181424,44.44,45.07
7,1.7046459594726564,1.886975897894965,45.124,44.93
8,1.7079924951171872,1.9413452690972224,44.93,45.07
9,1.6890715356445312,1.9396477593315973,45.864,45.55
10,1.6853961889648437,1.9494801703559028,46.274,46.46
11,1.694294814453125,1.944393378363715,47.282,46.94
12,1.6891503906250003,1.952075398763021,47.722,47.35
13,1.689887646484375,1.9318449435763891,48.466,47.94
14,1.6811847753906253,1.931973158094618,48.734,47.82
15,1.6641119970703124,1.8708987087673614,49.56,48.94
16,1.6661954003906247,1.9454839816623262,49.934,48.96
17,1.6810277978515622,1.942547810872396,50.716,49.25
18,1.6628854418945318,1.9036810709635417,51.228,50.79
19,1.6471518066406252,1.8778128119574649,51.512,50.94
20,1.6562848095703127,1.895920152452257,51.638,51.43
21,1.6536683837890627,1.8492384711371526,52.42,51.95
22,1.6475163012695313,1.9260019124348962,52.476,51.52
23,1.654965932617187,1.846917019314236,52.628,52.38
24,1.645886398925781,1.8519252251519096,53.086,53.2
25,1.6323904272460936,1.8859095052083334,53.476,52.96
26,1.6361592700195313,1.9062472330729163,53.76,52.62
27,1.6282209887695316,1.8731471625434029,53.728,53.32
28,1.618780068359375,1.886426527235243,54.39,53.55
29,1.6224444848632813,1.8590954047309027,54.262,53.83
30,1.6376542016601565,1.8878148871527776,54.248,53.55
31,1.6433361059570313,1.934142808702257,54.144,53.35
32,1.6297446997070322,1.866595160590278,54.542,54.05
33,1.6200435156249997,1.884386745876736,54.662,54.09
34,1.6171199096679694,1.876053860134549,54.512,53.91
35,1.6204792211914067,1.8580039605034722,54.9,54.13
36,1.6219806982421878,1.8808202039930555,55.17,54.22
37,1.628778544921875,1.9216395128038195,55.19,54.02
38,1.6282153344726558,1.9205970187717014,55.356,54.24
39,1.625842717285156,1.8753776584201387,55.712,54.57
40,1.6035614648437504,1.899205837673611,55.794,54.77
41,1.6092339575195316,1.8897865668402778,56.448,54.74
42,1.605794072265625,1.9003038465711808,56.452,54.87
43,1.6144393188476562,1.8885281711154513,56.11,55.78
44,1.6007643579101563,1.879563490125868,56.866,55.88
45,1.6028459448242192,1.9088471272786458,57.054,55.61
46,1.5862599267578128,1.8292743869357642,57.398,56.1
47,1.5975888085937497,1.8760690782335065,57.514,56.34
48,1.5906102270507814,1.8278735351562498,57.69,56.64
49,1.581853029785156,1.8725066189236115,57.886,56.39
50,1.5961594335937503,1.8729818250868056,57.794,56.42
51,1.5777854394531252,1.824266696506076,57.758,56.25
52,1.5907074926757807,1.8187195366753468,57.96,56.88
53,1.571282204589844,1.8409594184027778,58.052,56.2
