epoch,train Loss,test Loss,training accuracy,test accuracy
0,2.30259490094866,2.2773585205078124,14.842,22.54
1,2.036937061543367,2.1229971381293407,26.622,28.64
2,1.9535618472975134,2.083380547417535,31.204,31.43
3,1.9260931919642854,1.9894520263671878,32.972,35.59
4,1.891826974051339,2.048044230143229,34.99,36.67
5,1.8945044817243302,1.956665730794271,35.984,38.26
6,1.9062159822425067,1.9670962863498265,36.208,38.65
7,1.8504494329958545,2.0022860921223957,37.82,38.69
8,1.8494551877391578,1.936762193467882,38.006,40.11
9,1.8657810581752228,1.9743611246744794,38.042,39.7
10,1.868056660554847,1.944845920138889,37.95,39.47
11,1.8572448032924107,1.9475950927734378,38.012,38.79
12,1.8315528689014673,1.9718656819661458,38.724,38.96
13,1.8488745341398274,1.9915969238281248,38.574,39.11
14,1.8707983896683673,1.9929374321831597,37.984,38.75
15,1.858717397261639,1.9634666748046874,38.142,39.46
16,1.8526736014229908,2.116438517252604,38.824,37.25
17,1.8979301957110968,2.1192555202907983,38.348,36.53
18,1.8813861432756693,2.069232625325521,37.784,38.23
19,1.8611572240712688,2.0309276123046875,38.738,38.48
20,1.8465756561902105,2.0077779134114584,38.928,38.93
21,1.8610659976881372,2.0892110731336806,38.962,37.2
22,1.8691057801538582,1.9842642279730904,38.708,38.75
23,1.8601036750637756,1.9380777859157985,38.438,39.45
24,1.8519664381377547,1.969385538736979,38.086,38.8
25,1.845575035873725,1.9572661810980903,38.238,39.24
26,1.8289290472536661,1.930636284722222,38.762,40.18
27,1.8350068259725767,2.0004010416666667,38.65,37.96
28,1.8292706722337377,1.9626166992187501,38.662,39.57
29,1.832283564353476,1.962713595920139,39.28,39.94
30,1.8421385871731508,2.057854166666667,39.464,38.41
31,1.8682531314772006,1.9469593912760415,38.828,40.05
32,1.8164549261599168,1.9430399034288195,39.772,40.7
33,1.8138720802774233,1.915781724717882,39.866,40.93
34,1.807048130580357,1.9663166368272573,39.866,39.39
35,1.836158564353476,2.1375437689887153,39.386,36.36
36,1.8523698207310269,2.1916395941840277,38.884,36.39
37,1.8538241066446106,2.1213304307725696,39.196,36.7
38,1.875710337113361,1.936767632378472,38.536,40.14
39,1.8444990608059628,1.9394776475694446,39.158,40.43
40,1.8289036591198975,1.9771775987413196,39.554,39.89
41,1.8414018828722893,1.9889368218315973,39.428,38.75
42,1.8350693533761158,1.9651386583116321,39.35,40.01
43,1.8451080920161032,1.9730087076822918,38.91,39.1
44,1.844949500259088,1.971269015842014,39.024,39.9
45,1.8523407131895722,2.0424383951822915,38.866,38.79
46,1.8573367197464925,1.9797761230468751,38.218,38.82
47,1.8307246542171556,2.0149274088541667,38.922,39.14
48,1.811362643494897,1.9189472927517361,39.2,40.4
49,1.822715621014031,1.9446315646701389,38.902,40.85
50,1.8082088946906882,1.918043986002604,38.97,40.57
51,1.8108723667689732,1.9586547444661457,39.1,40.35
52,1.8054039057517532,1.9304276258680555,39.278,40.56
53,1.786830182756697,1.9321250406901045,39.794,41.02
54,1.8141359240473538,1.9820420464409725,39.494,38.7
