epoch,train Loss,test Loss,training accuracy,test accuracy
0,2.2337524000264843,2.2946781548394095,32.70666666666666,45.64
1,1.9459468518273302,1.9213307834201387,53.42,58.71
2,1.5909258329747087,1.5336437581380207,62.605,65.11
3,1.2792659539691473,1.2464560072157118,66.70166666666667,68.04
4,1.0631351804571636,1.056221910264757,69.13333333333334,70.63
5,0.9159851767329843,0.9167932264539931,71.43833333333333,73.13
6,0.8078463672702594,0.8176148003472222,73.57833333333333,75.16
7,0.7282937611725371,0.7434923536512587,75.86333333333333,77.45
8,0.6690792401847191,0.6886852111816406,77.84,78.92
9,0.6258533811407577,0.6484757927788629,79.40833333333333,80.19
10,0.5941989440917969,0.6187054239908855,80.60833333333333,81.2
11,0.570191829875364,0.5949902004665799,81.64333333333333,82.22
12,0.5507839034775556,0.5750277947319878,82.595,83.31
13,0.5347422226728019,0.5583866356743706,83.605,84.35
14,0.5219064129328325,0.5451786329481337,84.37333333333333,85.3
15,0.5122256671452926,0.5353317548963759,84.99833333333333,85.93
16,0.5056996284096927,0.5289105258517794,85.52,86.44
17,0.5021261229434257,0.5256978302001953,85.87666666666667,86.74
18,0.501027010125629,0.5248203904893664,86.125,86.9
19,0.5017043886346331,0.5254981350368922,86.365,87.1
20,0.503516364146087,0.5273394232855904,86.495,87.32
21,0.5060418804621295,0.5298495619032119,86.61666666666666,87.48
22,0.5090073273222325,0.5327466362847222,86.78333333333333,87.58
23,0.5123314917612883,0.5361829393174914,86.91833333333334,87.68
24,0.5159039627333817,0.5398855590820313,87.02833333333334,87.79
25,0.5196832011594611,0.5438299763997396,87.12,87.83
26,0.5236889803611626,0.5482129652235245,87.25,87.87
27,0.5279121073060118,0.5528465067545573,87.30333333333333,87.95
28,0.5323266741219213,0.5575655958387586,87.36,88.06
29,0.5369579178115069,0.5625596228705513,87.43,88.15
30,0.5418241556458555,0.5677346835666232,87.50666666666666,88.13
31,0.5469241633011124,0.5731968095567492,87.55333333333333,88.18
32,0.5523215337203722,0.5790177985297309,87.59666666666666,88.25
33,0.5580473550052966,0.5851263020833334,87.62833333333333,88.32
34,0.5640647267487089,0.5915253855387371,87.67833333333333,88.34
35,0.5703821643894001,0.5982558865017361,87.71666666666667,88.43
36,0.5770459920592228,0.605322001139323,87.74833333333333,88.44
37,0.5840463163731462,0.6127536163330076,87.735,88.44
38,0.5914051430912342,0.6205422075059678,87.795,88.41
39,0.5991991339214776,0.6287992536756728,87.81833333333333,88.4
40,0.6073743286132812,0.6373947092692056,87.81,88.44
41,0.616031083446438,0.6464195861816405,87.81333333333333,88.47
42,0.6250697554248874,0.6559907090928822,87.75833333333334,88.45
43,0.6345444449731859,0.6658983798556859,87.76833333333333,88.41
44,0.6444797989150225,0.6763345218234593,87.76,88.35
45,0.6549463066489007,0.6874695383707683,87.68333333333334,88.39
46,0.6659656610003974,0.6990635748969185,87.63666666666667,88.34
47,0.6775058976512844,0.7112645060221354,87.59,88.31
48,0.6895520904023766,0.7239761437310112,87.50333333333333,88.28
49,0.7021118427858514,0.7373191324869792,87.43666666666667,88.12
50,0.7152221431408899,0.7510223490397137,87.38,88.01
51,0.7288085027145126,0.7654583723280165,87.295,87.89
52,0.742987487792969,0.7804956292046441,87.20333333333333,87.91
53,0.7576766522940943,0.7963137257893879,87.12,87.82
54,0.7728080361576407,0.8124339565700955,87.065,87.83
55,0.7884618509583553,0.8291322530110677,86.985,87.69
56,0.8046155871375134,0.8462588958740234,86.91,87.62
57,0.8213191735219145,0.864002670288086,86.85666666666667,87.5
58,0.8384594230005296,0.882294192843967,86.76333333333334,87.42
59,0.8560383797338458,0.900990261501736,86.64833333333333,87.31
60,0.8741235196388374,0.9202141960991754,86.55333333333333,87.24
61,0.8926936583438162,0.9399703097873263,86.46333333333334,87.15
62,0.911718548273636,0.960348636203342,86.37333333333333,87.02
63,0.9312526296841895,0.9811599222819011,86.275,87.04
64,0.9514746569617318,1.00291498819987,86.17,86.95
65,0.9724118279925846,1.025435078938802,86.10833333333333,86.79
66,0.9938973326602222,1.0483360900878909,85.99166666666666,86.68
67,1.0160697797355003,1.071860348171658,85.855,86.56
68,1.0389760193905586,1.0962823248969185,85.74833333333333,86.33
69,1.0626565872451008,1.1215072089301215,85.655,86.17
70,1.0869959323689091,1.147359134250217,85.59833333333333,86.14
71,1.1120655341714116,1.173980729844835,85.50833333333334,86.04
72,1.137866916462526,1.2015524664984807,85.39333333333333,85.9
73,1.1643160886602888,1.2297758517795137,85.295,85.77
74,1.1915684504104878,1.2586525743272572,85.21166666666667,85.68
75,1.219513144282972,1.2881021084255644,85.11833333333334,85.49
76,1.2480623924126055,1.3181027052137584,85.06,85.42
77,1.2771995415121824,1.3494959208170576,84.985,85.37
78,1.3071156067929026,1.381515414767795,84.88833333333334,85.26
79,1.33772582387116,1.4144642367892795,84.80666666666667,85.2
