epoch,train Loss,test Loss,training accuracy,test accuracy
0,1.5751200954792863,0.7942401568094889,54.43333333333333,80.2
1,0.621526846441172,0.5658294392956628,80.60166666666667,82.71
2,0.4297219964407258,0.3660634491178725,86.94166666666666,90.37
3,0.358857834238117,0.32898810919788146,89.24,91.35
4,0.31993469848471173,0.307692375448015,90.44666666666667,91.96
5,0.2901287854222928,0.29012397345569396,91.35333333333334,92.29
6,0.2681075440625013,0.2731473752193981,92.055,92.61
7,0.24952397028268394,0.2584794892205132,92.615,93.0
8,0.23297906553341172,0.2434015472730001,93.14,93.38
9,0.2180225503141597,0.2307471376326349,93.62333333333333,93.76
10,0.204596146941185,0.21818738513522679,94.015,94.03
11,0.19255236144793236,0.20699883583519194,94.38333333333334,94.25
12,0.18181133623850548,0.19636481503645578,94.715,94.48
13,0.17200132876129473,0.18664683484368855,95.055,94.76
14,0.1632527437503055,0.1771472655236721,95.33666666666667,95.02
15,0.15517557387129735,0.16879774009188017,95.57166666666667,95.34
16,0.14784384569374182,0.16163061062494913,95.77166666666666,95.56
17,0.14110484744532634,0.15443459277351698,95.99666666666667,95.72
18,0.1348765902852608,0.1480486566821734,96.17833333333333,95.93
19,0.1291777491569519,0.1425519949860043,96.35,96.06
20,0.12379858162948641,0.13776829052302572,96.525,96.23
21,0.11880785630921185,0.13285579118463728,96.66333333333333,96.36
22,0.11423968990980568,0.12804044617546928,96.79,96.46
23,0.1098426444045568,0.1241636768811279,96.93,96.55
24,0.10567620522895102,0.12031906594832738,97.05166666666666,96.69
25,0.10186062058654882,0.11687084742718273,97.14166666666667,96.79
26,0.09822375908241433,0.11361929608715905,97.23333333333333,96.82
27,0.09475784811933162,0.1107026460684008,97.31833333333333,96.93
28,0.09141184831574811,0.10780856385827065,97.39333333333333,96.98
29,0.08825924234875178,0.10526686679157946,97.49166666666666,97.06
30,0.08525579751042997,0.10297435397903125,97.59166666666667,97.1
31,0.08236512743820579,0.10080427262518141,97.67666666666666,97.17
32,0.07960052333645902,0.09882399853732851,97.75833333333334,97.19
33,0.07693625348856893,0.09701226837933064,97.825,97.2
34,0.07445430345201896,0.09541130334966713,97.875,97.25
35,0.072052956069425,0.0939665124234226,97.955,97.28
36,0.06975060537204904,0.09257874141136806,98.03,97.31
37,0.06756021726434513,0.09123763566215833,98.09333333333333,97.35
38,0.0654719497819068,0.08997808541688654,98.155,97.38
39,0.06346236485040795,0.08876112413903077,98.23,97.43
40,0.061582333518792005,0.08770394263168176,98.27333333333333,97.47
41,0.05968873057577569,0.0866305823955271,98.33166666666666,97.5
42,0.05789543593586501,0.08571211683253448,98.385,97.53
43,0.05617644555740437,0.08478538588517243,98.41666666666667,97.52
44,0.05456530100713342,0.08399334198070897,98.48166666666667,97.55
45,0.05299646577845186,0.08321691366533439,98.54833333333333,97.57
46,0.051484545692801476,0.08236102842622334,98.59833333333333,97.63
47,0.05003489673895351,0.0816763633241256,98.63666666666667,97.6
48,0.048640047499941566,0.08098315592441294,98.685,97.63
49,0.047279149988445186,0.08010892383754253,98.725,97.66
50,0.04593336926299637,0.07960429208146201,98.775,97.67
51,0.044797464163374094,0.07905441419117981,98.815,97.68
52,0.04377693158842749,0.07825928346978293,98.85833333333333,97.75
53,0.042574298741706346,0.07817567760745685,98.88,97.7
54,0.04137287162623163,0.07739912801318699,98.935,97.78
55,0.040097878867034184,0.07711174980633789,98.98166666666667,97.73
56,0.03947324501508373,0.07675003467334642,98.99333333333334,97.73
57,0.03814566848894297,0.07610115315765142,99.03333333333333,97.81
58,0.03704038069788682,0.07596582846923007,99.065,97.74
59,0.03611350839294619,0.07562463978926341,99.09333333333333,97.78
60,0.03491257999281762,0.07528285237236156,99.12666666666667,97.8
61,0.03418518946963852,0.0751374393908514,99.15166666666667,97.8
62,0.033150035982667386,0.07476342986855242,99.19166666666666,97.82
63,0.03229994939292891,0.07463238802221087,99.21833333333333,97.85
64,0.031410203583664816,0.07416009033719699,99.25166666666667,97.86
65,0.030610915967973613,0.07420007263620694,99.275,97.85
66,0.029743229433641594,0.07386705786403683,99.30666666666667,97.9
67,0.02892762839289035,0.07369069899949762,99.36,97.9
68,0.028143417374309847,0.07360008555567926,99.36333333333333,97.9
69,0.027501092986914062,0.0733832742811905,99.41333333333333,97.92
70,0.026847657037235923,0.07326330296281311,99.415,97.93
71,0.026064733311660208,0.0731970907913314,99.445,97.94
72,0.025456688682532917,0.07294420080466403,99.45833333333333,97.95
73,0.024766833253078543,0.0728591475635767,99.475,97.94
74,0.024176509040644615,0.07272262954049641,99.48833333333333,97.97
75,0.023523799506789546,0.07259759017162853,99.515,97.98
76,0.022938325811745756,0.0725567386382156,99.535,97.97
77,0.02239237754147942,0.07244906450311343,99.55833333333334,97.98
78,0.021814697011673854,0.07227853085431787,99.58666666666667,97.98
79,0.02131160050314867,0.07233360482172833,99.595,97.97
80,0.02074411612446025,0.07220626674178574,99.62333333333333,97.99
81,0.020237297324811,0.07208674421740903,99.64333333333333,97.98
82,0.019739218166697832,0.07208136955483092,99.66,97.97
83,0.01924395303920669,0.07200766396191385,99.67833333333333,97.99
84,0.018799301457859702,0.07197398268100288,99.67833333333333,98.0
85,0.018317347818638308,0.07189489538884825,99.69333333333333,97.98
86,0.017879240719948786,0.07190011234747039,99.69833333333334,98.01
87,0.017450237236285613,0.07186994360138972,99.71166666666667,98.01
88,0.017016139639131095,0.07185001019388437,99.72166666666666,98.02
89,0.016628839012424824,0.07181347461624278,99.73,98.03
90,0.01623367844938727,0.0718257867006792,99.74666666666667,98.03
