epoch,train Loss,test Loss,training accuracy,test accuracy
0,2.21276785330045,2.2395136040581596,36.37,53.56
1,1.8324314213122355,1.708386013454861,62.71666666666667,69.14
2,1.337813656564486,1.1956035698784722,69.98666666666666,73.11
3,0.9685099125231726,0.8986610785590278,73.05833333333334,75.61
4,0.7779825336003705,0.7484401346842448,75.52333333333333,78.18
5,0.6764910236940546,0.6677749701605902,78.07166666666667,80.05
6,0.6217541193557996,0.6211903313530817,79.92333333333333,81.59
7,0.589003703489142,0.5902910800509983,81.49833333333333,83.09
8,0.5676921205682272,0.5703600497775606,82.72666666666667,84.44
9,0.5542502089678232,0.5587251654730903,83.65333333333334,85.18
10,0.5465852971481064,0.5525571814643011,84.325,85.72
11,0.5430665086649231,0.550465106540256,84.81,86.09
12,0.5424503654867918,0.5509601474338107,85.19,86.52
13,0.5437469110003972,0.5530251634385851,85.49166666666666,86.7
14,0.5461038658012779,0.5558717685275608,85.74166666666666,86.87
15,0.5488620502019332,0.5588914116753472,85.91333333333333,87.1
16,0.5516249617237154,0.5619048326280383,86.12666666666667,87.26
17,0.5542928637488413,0.5646903160942924,86.34,87.41
18,0.5568312553793697,0.5672652062310113,86.53333333333333,87.57
19,0.5592825513936703,0.569613805135091,86.70333333333333,87.73
20,0.5616459619554424,0.5718336639404299,86.80833333333334,87.83
21,0.5639471652790652,0.573897944132487,86.92166666666667,87.97
22,0.5662010513564286,0.5759448377821181,87.03833333333333,88.1
23,0.5684177706443658,0.5778514879014757,87.15333333333334,88.13
24,0.570604885295286,0.5797541130913628,87.20333333333333,88.2
25,0.5727701622914461,0.5815828213161891,87.28333333333333,88.26
26,0.5749238457114009,0.5834099273681641,87.41,88.38
27,0.577088617874404,0.5852213524712455,87.50166666666667,88.4
28,0.5792344717252051,0.5870820414225261,87.585,88.46
29,0.5813731141171209,0.5889809824625651,87.68666666666667,88.56
30,0.5835139977406647,0.5907451341417099,87.77833333333334,88.62
31,0.5856662887314618,0.592541710747613,87.85,88.72
32,0.5878231692556606,0.5943148227267794,87.90166666666667,88.78
33,0.5899739333330575,0.5960603942871093,87.93166666666667,88.86
34,0.5921267374329648,0.5978360443115235,87.99333333333334,88.93
35,0.5942898192324879,0.5996004028320312,88.05833333333334,88.94
36,0.5964704584671279,0.6014715016682942,88.08333333333333,89.0
37,0.5986534015202927,0.6031861385769315,88.12333333333333,89.07
38,0.6008324279785154,0.6048575473361546,88.16333333333333,89.11
39,0.602999529305151,0.6067050916883682,88.21833333333333,89.16
40,0.6051752826238082,0.6084723341200085,88.25333333333333,89.22
41,0.6073502486923991,0.6101455586751302,88.305,89.27
42,0.6095250270002982,0.6118932054307726,88.33333333333333,89.29
43,0.6116879132804226,0.6135455796983507,88.34833333333333,89.33
44,0.6138309258929755,0.6152424536810982,88.38333333333334,89.36
45,0.6159836374056541,0.6169061618381076,88.43333333333334,89.43
46,0.6181541603217691,0.6185140380859375,88.43833333333333,89.43
47,0.6202689002085541,0.6202724287245008,88.46,89.5
48,0.622418712034064,0.6219722340901692,88.48,89.5
49,0.6245455673993647,0.6236094360351562,88.49333333333334,89.51
50,0.6266728634591829,0.6252493693033854,88.52333333333333,89.51
51,0.6288218616550252,0.6269256710476345,88.54333333333334,89.53
52,0.6309539882853881,0.6285996466742622,88.56,89.55
53,0.6330836543713585,0.6303252648247611,88.56666666666666,89.58
54,0.635244390455343,0.6320313212076824,88.58833333333334,89.58
55,0.6374016133971133,0.6337141554090713,88.62,89.54
56,0.6395700476694914,0.6354754130045571,88.64833333333333,89.56
57,0.641723328153966,0.6372398223876953,88.68333333333334,89.55
58,0.6438788793531515,0.6389565955268012,88.69833333333334,89.61
59,0.6460271125405521,0.6408128611246744,88.72666666666667,89.57
60,0.6482009411827995,0.6425095757378473,88.74833333333333,89.57
61,0.6503783817614541,0.6442997300889758,88.78,89.57
62,0.652562746209613,0.6460917883978949,88.79666666666667,89.57
63,0.6547589142362951,0.6478818766276042,88.82333333333334,89.56
64,0.6569220451742916,0.6497424384223089,88.825,89.57
65,0.6591438195180085,0.6515117865668403,88.84,89.58
66,0.6613557222010724,0.6534053887261285,88.86,89.56
67,0.6636159667968751,0.6551593560112848,88.84666666666666,89.56
68,0.6658441275903731,0.6570395999484592,88.87666666666667,89.54
69,0.6680770755056608,0.6587921651204427,88.9,89.56
70,0.6703396875413798,0.6607023366292317,88.89333333333333,89.55
71,0.6726060444460078,0.6626641082763672,88.90166666666667,89.54
