epoch,train Loss,test Loss,training accuracy,test accuracy
0,2.301188020833332,2.556815592447917,11.236666666666666,11.35
1,1.503777225748698,1.6559253472222224,67.205,68.03
2,1.0336277547200523,1.122040805392795,71.17,72.17
3,0.8051524119059245,0.860858622233073,73.80166666666666,74.71
4,0.7021450007120768,0.7229586859809027,82.54833333333333,83.38
5,0.7329981043497722,0.7517169562445747,83.25166666666667,84.17
6,0.6958527659098308,0.714889173719618,83.42666666666666,84.37
7,0.6794191838582356,0.6972419128417968,83.925,84.75
8,0.6685856989542642,0.6855025600857203,84.40333333333334,85.11
9,0.6568800598144533,0.6739217359754774,84.83,85.57
10,0.6499504160563153,0.6671049058702256,85.175,86.03
11,0.5590596506754557,0.5760834842258029,84.535,85.28
12,0.5531716949462891,0.5701323801676432,84.75166666666667,85.55
13,0.5536637842814129,0.5703649681939019,85.09333333333333,85.89
14,0.5541442240397136,0.5707069668240018,85.38,86.34
15,0.5568967918395996,0.5742208828396268,85.53166666666667,86.55
16,0.554051789855957,0.5711937730577257,84.99166666666666,85.93
17,0.5564272738138835,0.5731084984673394,85.20166666666667,86.15
18,0.554362942759196,0.5715023091634115,85.30166666666666,86.29
19,0.5534004684448242,0.569362562391493,85.23666666666666,86.23
20,0.5544743657430015,0.5719097900390626,85.25166666666667,86.23
21,0.5542804982503253,0.5705029483371311,85.20833333333333,86.2
22,0.5553844749450684,0.5717955610487196,85.41333333333333,86.47
23,0.5545569089253745,0.5700960015190972,85.28833333333333,86.25
24,0.555236616007487,0.5719385867648654,85.33333333333333,86.25
25,0.5530753237406412,0.5702005259195965,85.20333333333333,86.15
26,0.5551675580342611,0.5727583363850912,85.40666666666667,86.38
27,0.5556125625610353,0.5735815938313802,85.30833333333334,86.31
28,0.5570718691507976,0.5743774346245659,85.44166666666666,86.42
29,0.5554556869506837,0.5724192674424914,85.25833333333334,86.33
30,0.5548810038248695,0.5718311106363932,85.42,86.39
31,0.5570056243896487,0.5744234381781683,85.55333333333333,86.58
32,0.5571453318277996,0.5749558800591363,85.67166666666667,86.7
33,0.5582065533955892,0.5756913367377386,85.62166666666667,86.7
34,0.5572216880798337,0.5739455651177301,85.64,86.66
35,0.5550341423034666,0.5724612901475695,85.37166666666667,86.31
36,0.5552851745605468,0.5727034471299913,85.41166666666666,86.39
37,0.560158583577474,0.5770942857530383,85.54,86.61
38,0.5599993700663249,0.5775208892822264,85.77166666666666,86.86
39,0.5563377888997396,0.5743167860243056,85.43166666666667,86.39
40,0.5567386538187663,0.5748770938449437,85.635,86.6
41,0.5573360565185547,0.5753638678656683,85.56666666666666,86.61
42,0.5578704106648762,0.5769102986653646,85.72166666666666,86.81
43,0.5606292663574217,0.5792142673068575,85.91666666666667,87.02
44,0.5604028508504231,0.5784713219536676,85.92166666666667,86.92
45,0.5572457397460939,0.5746190609402126,85.37333333333333,86.38
46,0.5578711631774901,0.5757670254177518,85.56166666666667,86.48
47,0.5610776110331216,0.5795281897650825,85.65833333333333,86.74
48,0.5544879473368325,0.5722813585069444,85.545,86.55
49,0.556403195699056,0.573143334282769,85.57,86.55
50,0.5588635401407875,0.576653813680013,85.65666666666667,86.63
51,0.5566399266560874,0.5740882602267796,85.59666666666666,86.6
52,0.5576086112976075,0.5748136274549697,85.47833333333334,86.57
53,0.5587844830830893,0.575733400132921,85.50666666666666,86.53
54,0.5503058639526367,0.5673659244113499,85.32666666666667,86.38
55,0.5524333829243976,0.5693298695882161,85.60333333333334,86.61
56,0.5507497197469075,0.5686334194607204,85.585,86.62
57,0.5534254745483397,0.5712362687852648,85.74666666666667,86.78
58,0.5544635920206705,0.572759767320421,85.87,86.94
59,0.5544276382446289,0.5717630428738065,85.74,86.79
60,0.5518764673868815,0.56938818359375,85.40166666666667,86.43
61,0.554538096110026,0.5720164472791883,85.545,86.59
62,0.553570748647054,0.5707689938015408,85.60833333333333,86.74
63,0.5522177017211916,0.5693334672715928,85.50166666666667,86.48
64,0.5539233914693198,0.571107666015625,85.47333333333333,86.5
65,0.5539598312377928,0.5710990278455947,85.5,86.52
66,0.5550885981241863,0.5730255788167318,85.62833333333333,86.7
67,0.553860366821289,0.571057873196072,85.70333333333333,86.79
68,0.553562966156006,0.5708359849717881,85.65166666666667,86.69
69,0.5550552701314291,0.5726298014322917,85.77166666666666,86.84
70,0.5549347681681313,0.5727981669108072,85.675,86.69
71,0.5577224123636882,0.5752995978461372,85.76,86.84
72,0.5545275154113771,0.5720296444363063,85.81666666666666,86.86
73,0.5487420461018879,0.565972624037001,85.805,86.81
74,0.550353328450521,0.5675719892713758,85.985,86.97
75,0.5535018961588544,0.5712681545681425,86.155,87.17
76,0.5563307039896646,0.5737470211452907,86.2,87.23
77,0.5511181953430174,0.5681297200520833,85.95166666666667,86.95
78,0.5526658256530761,0.5700661756727431,85.83333333333333,86.86
79,0.5502818232218423,0.5669246402316622,85.98666666666666,87.02
80,0.5525514996846518,0.5693724280463326,86.02666666666667,87.08
81,0.5517793317159018,0.5690921512179905,85.965,86.97
82,0.5510151023864746,0.5679881422254774,85.93666666666667,86.87
83,0.5542365928649902,0.5719161631266275,86.055,87.01
84,0.5532415585835775,0.570167487250434,86.035,87.04
85,0.5578818155924478,0.5756797078450521,86.15333333333334,87.24
86,0.5574126322428384,0.5759591437445747,86.27833333333334,87.22
87,0.5563812169392903,0.5739579705132378,86.25166666666667,87.27
88,0.5579463615417481,0.5747263370090061,86.25833333333334,87.31
89,0.5577210896809895,0.5739906158447265,86.25333333333333,87.32
90,0.5540985829671222,0.571622334798177,86.05333333333333,87.07
91,0.5509787930806479,0.5682712588840061,85.965,86.92
