epoch,train Loss,test Loss,training accuracy,test accuracy
0,2.3008336222330725,2.5564483235677082,11.236666666666666,11.35
1,1.4768001302083336,1.6253361545138887,66.85666666666667,67.69
2,1.0098805094401042,1.0956163804796006,71.34,72.25
3,0.801448308308919,0.8573903333875867,73.72666666666667,74.75
4,0.7651608957926432,0.7807773301866319,81.945,82.95
5,0.7769611017862956,0.7891454840766059,82.365,83.35
6,0.6178765864054363,0.6443847588433161,80.65,81.46
7,0.601367680867513,0.6237010125054252,81.21833333333333,82.37
8,0.5993034474690755,0.6182181803385416,81.835,83.13
9,0.5755635091145835,0.5927073465983071,83.06833333333333,84.0
10,0.5647670501708985,0.5811740722656251,83.64333333333333,84.73
11,0.5627730072021483,0.5792254689534505,84.11666666666666,85.31
12,0.5673143931070963,0.5828011389838325,84.54333333333334,85.47
13,0.5680268376668296,0.5844037034776477,84.58333333333333,85.69
14,0.563186569213867,0.5788878885904949,84.97166666666666,86.15
15,0.5612045700073243,0.5801973656548395,85.12333333333333,86.27
16,0.5673259353637695,0.5888575642903646,85.25333333333333,86.45
17,0.5687679710388184,0.5876585761176216,85.48833333333333,86.5
18,0.5683122627258299,0.5858516625298393,85.13333333333334,86.15
19,0.564394568125407,0.581269549899631,85.335,86.37
20,0.5670321868896484,0.5846261647542319,85.54,86.46
21,0.5627777496337889,0.5823546668158637,85.43833333333333,86.61
22,0.5703023445129396,0.5887781066894531,85.56166666666667,86.62
23,0.5691809766133628,0.5889874521891277,85.37666666666667,86.4
24,0.5640838231404623,0.5835915900336371,85.54333333333334,86.61
25,0.5669888046264651,0.584708238389757,85.83,86.81
26,0.5606325243631999,0.5769874013264974,85.74666666666667,86.94
27,0.574822222137451,0.5932286546495226,85.545,86.63
28,0.5686515927632649,0.58739008585612,85.885,86.78
29,0.5689495424906412,0.5843210347493489,85.535,86.6
30,0.5641705337524415,0.5813903672960069,85.81333333333333,86.84
31,0.5665392346700031,0.5833133833143447,85.88,86.87
32,0.5640116503397625,0.5818173438178168,86.01,86.92
33,0.5648468231201171,0.5827943505181206,86.235,87.17
34,0.5700425155639649,0.5877383846706814,86.20666666666666,87.08
35,0.5682296389261883,0.5883674977620443,86.17833333333333,87.05
36,0.5636581194559731,0.5834318423800998,86.27833333333334,87.2
37,0.5652758824666342,0.5815796440972222,86.19833333333334,87.12
38,0.5665425160725912,0.5820467834472657,86.275,87.23
39,0.5664686859130861,0.5863958706325955,86.05333333333333,86.97
40,0.571943440246582,0.5912771419949002,86.11,86.89
41,0.5670884656270346,0.5838088565402563,86.16833333333334,87.2
42,0.5624523717244466,0.5790484313964844,86.33333333333333,87.28
43,0.5618017153422038,0.5800197262234158,86.52666666666667,87.41
44,0.5730514673868815,0.5930216929117837,86.32666666666667,87.28
45,0.5752313227335613,0.5919024726019965,85.84666666666666,86.87
46,0.5719101242065431,0.5886182759602865,86.01,86.95
47,0.5735681732177735,0.5932817145453559,86.195,87.06
48,0.5665282814025879,0.5824378560384115,86.00166666666667,86.98
49,0.5712313819885252,0.5875259450276693,86.05,86.95
50,0.5628583801269529,0.5811000298394098,86.28333333333333,87.31
51,0.5647591245015462,0.581218243069119,86.26666666666667,87.29
52,0.5721180447896322,0.589397952609592,86.04666666666667,86.95
53,0.5651407035827636,0.5821184251573351,86.165,87.06
54,0.5601417574564618,0.578863749186198,85.77166666666666,86.87
55,0.5645599970499676,0.5851661393907335,85.9,86.89
56,0.5642660634358722,0.5858504486083985,85.88833333333334,86.87
57,0.5676565513610842,0.5897986314561632,86.06333333333333,87.11
58,0.5672556452433268,0.5876783447265627,86.23,87.1
59,0.5623133450826009,0.5818249020046657,86.35666666666667,87.25
60,0.5572378306070963,0.5776166280110676,86.44833333333334,87.23
61,0.5675505439758303,0.5883356001112197,86.44666666666667,87.24
62,0.5638177617390951,0.5844834086100259,86.62,87.45
63,0.5624424718221028,0.5834796990288629,86.55833333333334,87.33
64,0.5671080167134602,0.5879065263536242,86.42,87.27
65,0.5666311553955079,0.5863755340576172,86.43333333333334,87.37
66,0.5651025856018065,0.5873249308268229,86.52666666666667,87.47
67,0.5609222391764324,0.5815356699625651,86.74,87.54
68,0.5618011558532713,0.5819314710828993,86.635,87.53
69,0.5619588022867837,0.5835494537353516,86.78,87.6
70,0.5674723963419596,0.5893060421413846,86.59166666666667,87.38
71,0.570242702484131,0.5900139600965711,86.61333333333333,87.42
72,0.561231479136149,0.5818985934787327,86.76,87.56
73,0.5618209009806316,0.5836751098632812,86.67166666666667,87.43
74,0.5588979782104492,0.5789559936523437,86.54666666666667,87.35
75,0.5649424166361491,0.5878924458821615,86.53333333333333,87.38
76,0.5649064058939613,0.586992948744032,86.70166666666667,87.53
77,0.5692242421468098,0.59085450914171,86.395,87.2
78,0.560535134124756,0.5810875413682726,86.48,87.41
79,0.5578800488789877,0.5787986772325304,86.69333333333333,87.55
80,0.5641383804321287,0.5853647511800131,86.66,87.48
81,0.5647000104268393,0.5857335883246528,86.63333333333334,87.4
82,0.5573780570983887,0.5777216440836589,86.68333333333334,87.55
83,0.5633116711934408,0.5874981282552084,86.75666666666666,87.54
84,0.5621628962198891,0.582812279595269,86.77666666666667,87.66
85,0.5665935373942059,0.5861521267361111,86.81666666666666,87.68
86,0.5700830698649089,0.5881595475938585,87.01833333333333,87.9
87,0.5700309405008952,0.5905396202935113,86.86666666666666,87.65
88,0.5653413401285808,0.5878379906548393,86.975,87.83
89,0.562640954844157,0.5829429626464845,87.06166666666667,87.88
90,0.5665364351908367,0.5877924465603299,86.86333333333333,87.72
91,0.5568361223856608,0.5767212015787762,86.86666666666666,87.55
92,0.5607496014912922,0.5807597808837891,86.69833333333334,87.71
93,0.5647159464518228,0.5889870045979818,86.72833333333334,87.52
94,0.5572957715352377,0.576993404812283,86.85833333333333,87.6
95,0.5598588836669923,0.5781553548177083,86.95166666666667,87.8
96,0.5628452827453613,0.5820521002875433,86.795,87.68
97,0.5599968961079915,0.5783491227891708,86.93833333333333,87.75
98,0.5617140884399414,0.5828815595838758,86.98,87.81
99,0.5539205151875813,0.5735192260742187,86.63833333333334,87.47
100,0.552779280090332,0.5736107109917534,86.88666666666667,87.69
101,0.5525021672566733,0.5731534576416016,86.95666666666666,87.76
102,0.558322366587321,0.5797350073920357,86.95,87.64
103,0.5588652905782062,0.5818542802598743,87.09333333333333,87.77
104,0.5642368433634439,0.5853398793538411,87.20833333333333,88.03
105,0.5691610565185546,0.5903398708767361,87.12833333333333,88.03
106,0.5579149238586426,0.5786019778781468,87.26,88.13
107,0.5592281918843585,0.5810937330457899,87.295,88.01
108,0.5607151535034178,0.5828095804850261,87.23166666666667,88.1
109,0.5617309814453125,0.5842309960259331,87.05166666666666,88.03
110,0.5592745053609213,0.5824053276909722,87.26166666666667,88.02
111,0.5589957102457682,0.5808952941894532,87.26,88.03
