epoch,train Loss,test Loss,training accuracy,test accuracy
0,1.8342318432617188,2.010776190863715,33.528,35.46
1,1.7618684619140625,1.9339104546440973,36.784,38.16
2,1.7401760742187493,1.9036386990017364,39.244,40.67
3,1.7136036840820312,1.890627237955729,41.364,41.73
4,1.7167547241210934,1.9139453803168403,42.314,42.52
5,1.707737229003906,1.8969565429687496,44.164,44.63
6,1.7015195825195313,1.9279610188802085,44.918,45.52
7,1.6921928637695314,1.9139980061848958,46.184,45.77
8,1.6854699023437498,1.9365566541883679,46.634,46.35
9,1.6686588916015626,1.920354519314236,47.78,47.1
10,1.6647708227539058,1.956841484917535,48.256,47.78
11,1.6761164599609375,1.924601345486111,49.018,48.79
12,1.6722830224609369,1.9370744764539927,49.672,48.55
13,1.675599733886719,1.9287133382161459,50.27,49.03
14,1.6523518383789055,1.913970526801215,50.478,49.98
15,1.6651323193359369,1.895735378689236,50.416,49.99
16,1.6831883618164059,1.927314954969618,51.164,50.81
17,1.691907514648438,1.9436797824435763,51.04,50.83
18,1.6811311035156251,1.9255118001302083,51.728,51.32
19,1.6779898657226564,1.9172522786458335,51.728,51.18
20,1.6742618872070316,1.948636027018229,52.228,51.39
21,1.6788205932617186,1.9483805202907984,52.45,51.13
22,1.6901130541992189,1.965619262695312,52.346,51.44
23,1.6679127001953122,1.8985094536675347,52.812,52.3
24,1.6707117456054688,1.9148341200086807,52.992,52.14
25,1.6416915112304686,1.897206244574653,53.594,52.95
26,1.652236940917969,1.9342078450520832,53.578,52.12
27,1.6429510961914067,1.9354520534939235,53.538,52.38
28,1.6475288378906254,1.8751721055772572,54.138,53.14
29,1.64319345703125,1.9401909722222221,54.508,53.2
30,1.6360498925781255,1.891204820421007,54.756,53.55
31,1.6494186450195314,1.9581844753689235,54.928,53.33
32,1.638464455566406,1.8828115098741323,55.296,54.21
33,1.6294716967773437,1.9202159559461807,55.21,54.09
34,1.6084367553710939,1.8583515896267362,55.592,54.08
35,1.6313567358398435,1.9030821261935766,55.496,54.08
36,1.623414504394531,1.9315543348524307,55.918,54.15
37,1.6255404125976556,1.948989773220486,56.118,54.1
38,1.6277795458984372,1.9822408175998265,56.29,53.86
39,1.6167583691406255,1.884674018012153,56.4,54.66
40,1.6113876538085932,1.9217728000217014,56.766,54.92
41,1.6042576782226559,1.9300365532769095,56.67,54.94
42,1.6108720654296877,1.9054535319010415,56.958,55.07
43,1.603615070800781,1.8871153564453123,57.184,55.29
44,1.6098667822265624,1.850607191297743,57.46,56.24
45,1.6057547265624996,1.832907267252604,57.528,56.46
46,1.5916950146484377,1.8147604980468748,57.916,56.94
47,1.5952985302734373,1.8297062988281247,58.088,57.17
48,1.59100767578125,1.8204799533420137,58.376,57.59
49,1.5961810791015623,1.8445611843532985,58.286,57.19
50,1.557857199707031,1.7981598578559028,58.874,57.73
51,1.5619816040039058,1.7991786431206596,59.046,57.79
52,1.566866943359375,1.80327392578125,59.054,57.94
53,1.5694529418945309,1.8066755642361112,59.226,58.15
54,1.5705017578125,1.8128844807942706,59.208,58.2
55,1.57409787109375,1.8169584147135416,59.288,58.33
56,1.575052060546875,1.813418687608507,59.406,58.3
57,1.5718652758789065,1.8111675075954865,59.44,58.6
58,1.5695904077148441,1.8102505967881948,59.536,58.71
59,1.5709621655273438,1.8133238254123265,59.552,58.91
60,1.5687462939453125,1.8204380832248266,59.662,58.68
61,1.5750334228515623,1.8214590521918401,59.722,58.61
62,1.5757696191406247,1.821512288411458,59.716,58.82
63,1.5755236621093751,1.822870496961806,59.778,58.94
64,1.5738720336914058,1.8228779703776041,59.914,58.94
65,1.5697127612304687,1.8208027886284723,59.958,58.99
66,1.5695162377929683,1.8191234809027779,60.016,59.14
67,1.5699092456054689,1.8182174072265624,60.04,59.27
68,1.5720284790039063,1.8225726725260418,60.038,59.42
69,1.5732271240234375,1.8268364664713543,60.122,59.24
70,1.5709042578124994,1.8220652262369792,60.252,59.22
71,1.5695491674804685,1.8190874972873263,60.284,59.22
72,1.5736236401367194,1.8289447564019095,60.272,59.36
73,1.5742804711914065,1.826718031141493,60.412,59.46
74,1.5736201904296874,1.823984103732639,60.454,59.53
75,1.5700370629882814,1.8244345703125002,60.548,59.49
76,1.5700705346679689,1.8239074842664929,60.544,59.43
77,1.5687834838867183,1.8235041368272564,60.562,59.48
78,1.5691479345703128,1.824143039279514,60.534,59.46
79,1.569340100097657,1.8239928249782986,60.556,59.46
80,1.5692944140625005,1.824428955078125,60.528,59.41
81,1.569956201171875,1.8247416042751732,60.524,59.42
82,1.5695384033203121,1.8248080105251736,60.558,59.4
83,1.569785634765625,1.8248315565321183,60.576,59.44
84,1.5704011132812499,1.8255529242621533,60.55,59.38
85,1.570473991699219,1.8263852945963543,60.582,59.34
86,1.5706765747070313,1.8255924207899303,60.572,59.41
87,1.5708320532226565,1.8272609320746527,60.582,59.45
88,1.5712409375,1.8267047661675346,60.576,59.36
89,1.5710094091796878,1.8285716959635419,60.578,59.42
90,1.572097016601563,1.827609876844618,60.6,59.42
91,1.5715439013671881,1.8288340386284725,60.598,59.48
92,1.5717497509765628,1.8282111002604167,60.586,59.44
93,1.5714368359375002,1.827734347873264,60.572,59.46
94,1.571856813964844,1.8286480441623263,60.612,59.44
95,1.5719099633789062,1.8282253960503472,60.582,59.44
96,1.5719267529296876,1.82800146484375,60.626,59.41
97,1.5723148510742184,1.828369927300347,60.608,59.36
98,1.5715735717773438,1.8282167968749998,60.598,59.45
99,1.5718425952148445,1.8280334472656254,60.62,59.51
