epoch,train Loss,test Loss,training accuracy,test accuracy
0,2.5773069580078127,2.8691495225694443,15.576,14.85
1,2.14868197265625,2.382620849609375,22.168,22.17
2,2.0168578930664065,2.233386338975695,26.398,26.34
3,1.9491398022460935,2.168777492947049,29.34,29.79
4,1.8769159204101562,2.0856112603081596,32.16,33.22
5,1.8349060620117186,2.038441162109375,34.488,34.99
6,1.8295484619140623,2.0393959282769094,36.3,36.29
7,1.863790444335937,2.084381184895834,36.48,36.73
8,1.840422333984375,2.058735894097222,36.44,36.7
9,1.811420563964844,2.030127604166667,38.04,38.53
10,1.792205776367188,2.0087014838324655,39.038,39.25
11,1.8706152392578124,2.103150621202257,39.368,39.37
12,1.8698676440429685,2.0958375651041665,38.854,39.93
13,1.8464803442382813,2.071300347222222,40.366,40.28
14,1.860623762207032,2.0859802652994794,40.96,40.85
15,1.889674521484375,2.120306369357639,39.808,40.4
16,1.785693823242188,1.9978679063585068,40.68,40.98
17,1.8523872802734376,2.0779993896484377,38.998,39.52
18,1.8100078637695314,2.024176961263021,39.002,39.27
19,1.8221668310546877,2.035375040690104,39.722,39.8
20,1.8508379199218754,2.075451741536458,39.264,39.71
21,1.7939171630859374,2.0135323486328125,39.898,39.8
22,1.8351962280273437,2.0635624728732638,40.12,40.21
23,1.8893678540039065,2.1101004638671874,37.722,38.14
24,1.8191818188476563,2.0375801595052083,39.756,40.0
25,1.7925083374023438,2.006883151584201,39.956,39.94
26,1.8508039941406254,2.0717482910156253,39.354,39.68
27,1.8117946557617188,2.0336686062282987,39.664,39.49
28,1.8508000219726566,2.075464992947049,40.078,40.28
29,1.7436315332031254,1.9446808675130205,40.96,40.85
30,1.8116152099609375,2.0309212782118053,41.008,41.42
31,1.7554099755859371,1.9654693467881945,41.468,42.25
32,1.8272895556640623,2.041353054470486,39.954,40.04
33,2.785325068359376,3.078484971788195,18.558,18.88
34,2.3234415527343746,2.5711762695312492,20.174,21.09
35,1.9989229174804684,2.2186207953559025,24.316,23.74
36,1.938973410644531,2.149896714952257,27.732,27.49
37,1.9249147656250005,2.144890882703993,37.452,38.08
38,1.8344414135742184,2.0589105224609376,39.8,40.38
39,1.798073227539063,2.0037870958116324,39.148,39.68
40,1.8128608837890625,2.026077650282118,40.044,40.34
41,1.8325602563476562,2.042992906358507,39.746,40.0
42,3.0354353613281244,3.3314888237847224,22.384,22.8
43,3.103482416992187,3.407221625434028,22.442,22.82
44,2.2892854980468753,2.529274875217014,23.642,24.04
45,2.118004409179688,2.3408797471788194,22.776,23.48
46,2.013335319824219,2.2307961154513887,24.732,25.13
47,1.9517999780273438,2.158045939127604,29.222,29.81
48,1.7630236254882805,1.953673095703125,37.194,37.5
49,1.7858371386718748,1.9937023111979164,41.17,41.24
50,1.773116782226563,1.9873729383680552,42.184,42.71
51,1.7544775878906256,1.954705742730035,42.064,42.01
52,1.856523374023438,2.0681663953993055,39.7,40.18
53,1.8212049707031253,2.0443053521050345,41.55,41.65
54,1.7914848193359376,2.013011922200521,41.814,42.16
55,1.8288963110351568,2.037551974826389,37.236,37.12
56,1.804034636230469,2.0230437961154513,40.332,40.79
57,1.7272299609374995,1.9400399169921871,42.442,43.02
58,1.7245229614257809,1.9384592827690976,43.344,43.65
59,1.7201339135742193,1.9293551974826384,43.18,43.07
60,1.8201209887695307,2.036901652018229,40.702,41.57
61,1.7677380908203122,1.9824045138888888,42.318,43.26
62,1.755909345703125,1.9723876139322916,42.786,43.1
63,1.7280578100585935,1.9355366482204863,42.244,42.69
64,1.9069758593750001,2.13492913140191,39.718,40.68
65,1.769245639648438,1.9856441786024304,41.742,41.92
66,1.7733982031250006,1.985500203450521,42.066,43.17
67,1.7546696752929682,1.9697434488932295,42.784,43.46
68,1.8064073803710934,2.0291084526909717,41.612,42.1
69,1.7421131079101568,1.9562728542751735,43.538,43.61
70,1.8374066772460935,2.0577186550564237,41.666,42.24
71,1.7862904589843749,2.0026785753038197,42.506,43.04
72,1.7805557202148434,1.9993532036675346,42.564,43.12
73,1.725587663574218,1.9353177625868057,43.178,43.46
74,1.7720997900390623,1.9897126464843748,42.216,42.8
75,1.807957150878907,2.0267333984374996,41.718,42.37
76,1.8030269775390628,2.028454237196181,42.55,42.84
77,1.7518438134765624,1.963559529622396,42.69,42.87
78,1.7741465600585937,1.987513129340278,41.632,42.16
79,1.792592426757813,2.011430813259549,41.274,41.77
80,1.783451320800781,2.003032050238715,42.076,42.66
81,1.794556833496093,2.012346638997396,41.47,42.13
82,1.8072890942382813,2.0305345730251734,41.656,42.03
83,1.7957538403320314,2.0178258056640623,41.804,42.56
84,1.7326766406249996,1.9422283121744792,42.966,42.9
85,1.7645996118164067,1.9773950059678818,43.12,43.22
86,1.8376816699218752,2.0600499674479167,42.164,41.96
87,1.7380257592773436,1.9498582763671877,44.21,44.12
88,1.7763377099609376,1.9956288113064236,43.33,43.36
89,1.7485151953124998,1.9596351589626737,44.038,44.04
90,1.7329129370117193,1.9389669460720487,43.552,43.22
91,1.8307288745117192,2.0531459418402775,41.486,41.93
92,1.8198764379882806,2.0406075710720484,41.842,42.25
93,1.7157338525390626,1.9280989990234376,44.404,44.19
94,1.7046048046875004,1.9122628987630206,44.076,44.02
95,1.731372807617187,1.94121100531684,44.834,44.81
96,1.8106328247070311,2.029144409179688,42.49,42.07
97,1.7034224682617187,1.9140211588541665,44.68,44.63
98,1.7637722094726562,1.981239935980903,43.622,43.54
99,1.7800287451171881,1.9972892388237848,43.028,43.2
100,1.757341477050781,1.9731778021918405,43.428,42.86
101,1.7670498681640623,1.9821688774956594,43.62,43.25
102,1.7108930615234377,1.9196881781684025,44.268,44.04
103,1.8904528222656252,2.11322509765625,40.906,41.32
104,1.7605793310546871,1.9781524658203127,43.568,43.61
105,1.8041012890625003,2.0243607449001737,42.382,42.42
106,1.8003634521484377,2.0159262830946183,42.516,42.4
107,1.789057775878906,2.010192179361979,42.506,42.63
108,1.7663486547851561,1.9882796359592012,43.522,43.25
109,1.7644347998046876,1.9750620524088542,42.71,42.52
110,1.7716724487304683,1.9878730604383676,43.706,43.16
111,1.728098876953125,1.9379183078342015,44.982,44.56
112,1.7283581323242188,1.9361779920789932,45.344,45.05
113,1.7205033300781245,1.9288521728515624,45.502,45.19
114,1.8282086621093754,2.0588135036892363,43.358,43.2
115,1.7113770288085939,1.9162941080729168,44.604,44.18
116,1.7881142626953124,2.00996721733941,43.748,43.38
117,1.702499196777344,1.9159185112847221,46.286,45.62
118,1.6848645092773435,1.888579264322917,45.516,45.08
119,1.730539001464844,1.9430078667534723,45.03,44.64
120,1.7443350561523434,1.9560848524305559,44.828,44.46
121,1.6741429272460937,1.8779291314019102,46.35,45.67
122,1.721543771972656,1.937791232638889,45.504,45.1
123,1.706994099121094,1.9172157253689237,45.044,44.31
124,1.7874482202148445,2.004507853190104,43.28,43.05
125,1.7356353051757816,1.945681138780382,44.48,44.07
126,1.7075109033203126,1.9171474338107641,46.234,45.52
127,1.7248030957031253,1.932645968967014,45.212,44.71
128,1.735343044433594,1.9478235270182291,44.822,44.64
129,1.787465126953125,2.003133192274306,43.722,43.72
130,1.7178328393554685,1.9220709364149304,44.686,44.46
131,1.7005706713867186,1.9120022243923611,45.586,44.98
132,1.7201195483398444,1.9270519748263888,44.97,45.05
133,1.6852558496093746,1.8881851399739584,45.1,44.96
134,1.6900573217773436,1.9002834743923611,45.386,44.95
135,1.7078508862304687,1.9109892578125003,45.842,45.65
136,1.7097126147460937,1.921277601453993,45.056,44.38
137,1.732077644042968,1.944389512803819,44.892,44.65
138,1.725248557128906,1.9414157307942708,45.452,45.16
139,1.7332411596679684,1.9494839409722222,44.626,44.46
140,1.7604556640625,1.9740137939453126,44.652,44.32
141,1.7161327563476567,1.9254486083984377,45.258,44.89
142,1.7275639770507811,1.9441295708550348,45.008,44.47
143,1.7242515087890626,1.9400930311414928,45.466,45.33
144,1.7354142187499997,1.9453626844618053,44.646,44.1
145,1.7576296923828127,1.9702049560546877,44.208,43.96
146,1.7010106298828125,1.9095170898437503,46.068,46.06
147,1.7404781323242187,1.9550025634765626,44.268,43.91
148,1.6929389550781249,1.9003534206814234,45.352,44.69
149,1.7309651220703128,1.9433254530164932,44.962,44.56
150,1.67237052734375,1.8725762125651042,45.464,44.73
151,1.6804836865234372,1.8821856689453125,45.732,45.11
152,1.9779656591796873,2.1928963487413196,27.164,27.43
153,2.2306091015624996,2.4795193684895835,15.598,15.2
154,1.7518559936523437,1.9472136501736113,36.364,37.0
155,1.6700823364257809,1.8729118923611112,44.908,44.48
156,1.6793304443359371,1.8835562337239584,45.752,45.52
157,1.6750415087890624,1.8795211588541667,45.93,45.6
158,1.6760710156249996,1.8817693413628471,45.976,45.59
159,1.6772986962890628,1.8817008056640627,45.984,45.58
160,1.6766181469726558,1.8811487358940973,46.066,45.83
161,1.6769439843749998,1.881709676106771,46.006,45.69
162,1.675441618652344,1.8797583414713541,46.062,45.57
163,1.6770778002929685,1.8833076578776042,45.976,45.47
164,1.675376381835937,1.8782009006076388,46.09,45.61
165,1.6761609545898435,1.8805315890842011,46.148,45.63
166,1.6741025463867185,1.8780841200086806,46.138,45.58
167,1.6707406079101559,1.8736530219184024,46.142,45.61
168,1.6728814843749995,1.8770775553385417,46.19,45.7
169,1.6736396679687495,1.8787142605251737,46.234,45.86
170,1.6423714282226558,1.830507161458333,44.274,44.86
171,1.6397690502929685,1.8269260796440971,43.852,44.55
172,1.639837834472656,1.827596598307292,43.89,44.41
173,1.635282290039063,1.8219355333116323,43.992,44.62
174,1.6373133984375008,1.8249299723307293,44.128,44.74
175,1.6353816015625,1.8230329725477432,44.14,44.61
176,1.6405470532226567,1.829110649956597,44.256,44.63
177,1.639218176269531,1.8282623291015625,44.404,44.79
178,1.6369378515625004,1.8258609076605903,44.256,44.74
179,1.6365654272460934,1.8243464084201386,44.29,44.8
180,1.6384724731445308,1.8276623263888885,44.294,44.67
181,1.641281494140626,1.8294716661241317,44.142,44.66
182,1.6375615356445312,1.8250604654947915,44.212,44.79
183,1.640840544433594,1.8296110568576391,44.196,44.7
184,1.6399655004882812,1.8282698025173607,44.24,44.85
185,1.6404644750976558,1.8288169352213544,44.188,44.64
186,1.638246577148438,1.826608452690972,44.326,45.01
187,1.6408802856445315,1.828964152018229,44.29,44.67
188,1.6389080493164065,1.8265456000434028,44.148,44.74
189,1.6382032348632807,1.826598158094618,44.142,44.64
190,1.63922990234375,1.8278456081814238,44.252,44.81
191,1.6374776660156245,1.8260183648003472,44.39,45.06
192,1.63964783203125,1.8283399115668406,44.356,44.93
193,1.6340279760742187,1.8207260470920137,44.368,44.54
194,1.6351465844726558,1.823897745768229,44.454,44.62
195,1.642464177246094,1.831912611219618,44.518,44.71
196,1.637553757324219,1.8257896999782983,44.516,44.88
197,1.6351544799804687,1.8229400906032984,44.402,44.73
198,1.6378626049804692,1.8256565755208334,44.44,44.71
199,1.6382571606445315,1.8270802544487847,44.448,44.77
200,1.641258764648438,1.83064655219184,44.514,44.89
201,1.6331055883789054,1.8195497775607639,44.298,44.37
202,1.6350106835937501,1.8225335557725693,44.514,44.69
