epoch,lr,train loss,train acc,test loss,test acc
53,0.5,1.7947152561070967,36.912,1.812299835438631,36.84
54,0.5,1.7945840577689969,36.886,1.8132632167971865,36.63
55,0.5,1.7949044071898168,36.948,1.814080875747058,36.48
56,0.5,1.7945558684212821,37.034,1.8146667310169764,36.38
57,0.5,1.794910657162569,37.004,1.81648630512004,36.21
58,0.5,1.7953375699568768,36.91,1.8157237670859512,36.2
59,0.5,1.79594459339064,36.872,1.8162166366771775,36.17
60,0.5,1.7961132404755573,36.884,1.8177316407768094,36.34
61,0.5,1.7964832807073787,36.882,1.8175507808218196,36.37
62,0.5,1.7966940159700355,36.926,1.8167795478081217,36.22
63,0.5,1.7970202601685816,36.954,1.816490382564311,36.39
64,0.5,1.7973813280767323,37.034,1.816756739908335,36.49
65,0.5,1.797778489638348,37.122,1.8173809319126362,36.37
66,0.5,1.7976358666711925,37.102,1.8167446146205979,36.36
67,0.5,1.7981843072540906,37.116,1.817470409432236,36.18
68,0.5,1.798839554494741,37.076,1.8182174551243684,36.02
69,0.5,1.7991710244392862,37.024,1.8185313940048218,35.91
70,0.5,1.7998038287065468,36.99,1.8183956048926528,35.98
71,0.5,1.7997876940941324,37.072,1.818801254642253,35.99
72,0.5,1.8004805068580472,36.97,1.8186666332945531,36.2
73,0.5,1.8006335375260334,36.94,1.8184687872322238,36.12
74,0.5,1.8009020333387413,36.9,1.8181118721864662,36.21
75,0.5,1.801137999612458,36.904,1.8179593134899528,36.25
76,0.5,1.8016904130273936,36.816,1.8185245236571954,36.41
77,0.5,1.8023766595490125,36.858,1.8184916559530764,36.33
78,0.5,1.8027952033646253,36.826,1.8183047187571624,36.31
79,0.5,1.802916838198292,36.844,1.8189903862622319,36.32
80,0.5,1.8031933867201513,36.842,1.8192295006343298,36.28
81,0.5,1.8033292634146554,36.918,1.8194987019714044,36.27
82,0.5,1.8035927305416184,36.934,1.8194377835916014,36.23
83,0.5,1.8038841485977173,36.854,1.8199949142884235,36.23
84,0.5,1.8035713604518346,36.916,1.8205614576534348,36.19
85,0.5,1.8031323515639013,36.972,1.8204530282896392,36.13
86,0.5,1.803522523568601,36.942,1.8210095094174754,36.25
87,0.5,1.8035758758077816,36.942,1.8216733908166691,36.21
88,0.5,1.803813250697389,36.854,1.8224274163343468,36.18
89,0.5,1.8042843779739068,36.808,1.822903754759808,36.2
90,0.5,1.8046062698169631,36.8,1.8243967075737155,36.08
91,0.5,1.8047477469152333,36.814,1.8251487795187502,35.99
92,0.5,1.8053518339079253,36.852,1.8265388620143035,35.88
93,0.5,1.8056461251511866,36.808,1.8272729211924028,35.98
94,0.5,1.8065374043523048,36.81,1.8292815296017393,35.9
95,0.5,1.8071736997487593,36.728,1.8298015521497142,35.88
96,0.5,1.8079312407240575,36.778,1.830731065905824,36.01
97,0.5,1.8081842077021697,36.72,1.8328983443123954,36.02
98,0.5,1.808404024766416,36.684,1.8333312467652925,35.97
99,0.5,1.8087989724412257,36.65,1.8345838614872523,35.83
100,0.5,1.8095369266003978,36.64,1.8348481849748262,35.81
101,0.5,1.809808139898339,36.618,1.8358169380499392,35.81
102,0.5,1.810188548905509,36.606,1.8366078746562102,35.89
103,0.5,1.8102807512088699,36.59,1.83704458937353,35.92
104,0.5,1.8106254801458241,36.544,1.8373060542709974,35.99
105,0.5,1.8108185189110892,36.584,1.8373970790785186,35.87
106,0.5,1.8109436546053206,36.568,1.8377858789599673,35.79
107,0.5,1.8112805011321087,36.616,1.839136038507734,35.63
108,0.5,1.811616138536103,36.596,1.838998398002313,35.66
109,0.5,1.811769641175562,36.546,1.8391504920258814,35.59
110,0.5,1.8119348019969708,36.592,1.8402445462285255,35.69
111,0.5,1.8122047404853665,36.566,1.840144814277182,35.63
112,0.5,1.8119905505861555,36.644,1.8396555501587537,35.71
113,0.5,1.8123248718222793,36.63,1.8403897066505588,35.76
114,0.5,1.8123939402249394,36.614,1.8419507377001705,35.72
115,0.5,1.8124618943856687,36.59,1.841892383536514,35.65
116,0.5,1.8126079938849624,36.556,1.8420192173549108,35.5
117,0.5,1.8126117282984209,36.574,1.842947996392542,35.42
118,0.5,1.8126184599740165,36.612,1.8422247244387258,35.37
119,0.5,1.812797366356363,36.59,1.8428206273487635,35.48
120,0.1,1.7978521050239096,36.928,1.809021256407913,36.73
121,0.1,1.792562492039739,37.062,1.8066824674606323,36.76
122,0.1,1.790764460758287,37.126,1.8063279755261479,36.93
123,0.1,1.7898194181675813,37.154,1.8054710675259025,36.96
124,0.1,1.7889957987532323,37.168,1.8053018389915934,36.98
125,0.1,1.7883085280048603,37.182,1.8051996498691791,36.96
126,0.1,1.78781559029404,37.254,1.8052584127503999,37.03
127,0.1,1.7873413903372628,37.26,1.8047367066753155,37.05
128,0.1,1.7868897890558049,37.268,1.8044166443299274,37.04
129,0.1,1.7864652896413997,37.278,1.8042248049560858,37.07
130,0.1,1.786097341654252,37.308,1.8039076279620736,37.09
131,0.1,1.7857611373979219,37.332,1.8041440759386336,37.0
132,0.1,1.7855326521153352,37.382,1.8039102919247685,37.05
133,0.1,1.785229145264139,37.36,1.8040642349087461,37.05
134,0.1,1.7850186070617364,37.406,1.803663553023825,37.03
135,0.1,1.7847347551462602,37.438,1.8039490154811315,37.1
136,0.1,1.7845403929145969,37.426,1.8038935977585462,37.05
137,0.1,1.7843532854196977,37.446,1.8039560877546972,37.07
138,0.1,1.784195406096322,37.458,1.8037573683018586,37.06
139,0.1,1.7840195748270775,37.47,1.8041116607432464,37.1
140,0.1,1.7839037909799693,37.474,1.8041035423473435,37.07
141,0.1,1.7837953883774427,37.472,1.803591292731616,37.11
142,0.1,1.783669264949098,37.494,1.8040109848489567,37.09
143,0.1,1.7834898938938064,37.49,1.8038162722879527,37.08
144,0.1,1.7833957209879039,37.472,1.803942665761831,37.05
145,0.1,1.78324885757602,37.494,1.8039268157920059,37.02
146,0.1,1.7832572484502986,37.5,1.8040296569162486,37.02
147,0.1,1.7831932841515055,37.492,1.8042989434028158,37.01
148,0.1,1.7831298842722056,37.492,1.8042084173280366,36.97
149,0.1,1.7830812687776527,37.496,1.8042359011513847,37.0
150,0.1,1.7830495712708454,37.512,1.8042602344435088,36.96
151,0.1,1.7829507492026504,37.524,1.804188718601149,36.92
152,0.1,1.782870136961645,37.5,1.8040023287948297,36.86
153,0.1,1.7828350845648318,37.516,1.8042297241639118,36.92
154,0.1,1.7828098851807264,37.552,1.804313562354263,36.91
155,0.1,1.7827753193524418,37.55,1.8044743051334304,36.84
156,0.1,1.782749986161991,37.548,1.8043772712045787,36.94
157,0.1,1.7827118489207054,37.566,1.8042946153757524,36.89
158,0.1,1.7827087397478065,37.546,1.8044984924549958,36.91
159,0.1,1.7827328346213516,37.556,1.8048107064500147,36.91
160,0.1,1.7827300538822097,37.582,1.8048930119495004,36.87
161,0.1,1.7827015604291643,37.572,1.8048445667539323,36.93
162,0.1,1.7826911600268618,37.594,1.8051001076795616,36.88
163,0.1,1.782658270427159,37.586,1.8050149703512386,36.83
164,0.1,1.7825515075605742,37.57,1.805036372067977,36.87
165,0.1,1.7825018727049535,37.57,1.80515333827661,36.79
166,0.1,1.782512397182231,37.574,1.805116125515529,36.79
167,0.1,1.7824425648669808,37.584,1.8049461622627414,36.79
168,0.1,1.7824255909238542,37.56,1.8052014112472534,36.76
169,0.1,1.7824085829209309,37.526,1.8052379695736631,36.71
170,0.1,1.782440951892308,37.542,1.8053876842771257,36.72
171,0.1,1.7824228612744077,37.554,1.805378527057414,36.74
172,0.1,1.7824286271114738,37.564,1.8053559527105214,36.69
173,0.1,1.782468216759818,37.568,1.8052852226763356,36.71
174,0.1,1.7824437229000791,37.554,1.8055361947234796,36.64
175,0.1,1.7824531161055273,37.572,1.8056409334649846,36.72
176,0.1,1.7824825608000463,37.574,1.8056517571819073,36.76
177,0.1,1.7824822323662894,37.598,1.8059318600868692,36.74
178,0.1,1.782532504626683,37.606,1.8057175412469981,36.65
179,0.1,1.7825281425398223,37.594,1.8059088016042903,36.73
180,0.1,1.782577217841635,37.592,1.8060603555367918,36.71
181,0.1,1.7825752180449816,37.584,1.8059946882481477,36.68
182,0.1,1.7825886716648025,37.574,1.8063278709139143,36.7
183,0.1,1.782654888775884,37.556,1.8061912692323023,36.69
184,0.1,1.7826883671235065,37.586,1.8064913530738986,36.67
185,0.1,1.7827210450658992,37.574,1.8064336995689236,36.74
186,0.1,1.7827554357295134,37.582,1.806605120094455,36.77
187,0.1,1.782798934955986,37.592,1.8065167203241466,36.76
188,0.1,1.782827849290809,37.6,1.8066013126957172,36.71
189,0.1,1.7828243192361326,37.612,1.8065744638442993,36.69
190,0.1,1.7828597657534542,37.64,1.8068542626439308,36.74
191,0.1,1.7828689570329628,37.634,1.8069298389006634,36.75
192,0.1,1.7829477008508177,37.64,1.8070673674953228,36.78
193,0.1,1.7829847287158578,37.65,1.8070549137738285,36.74
194,0.1,1.782985307732407,37.622,1.806967046796059,36.76
195,0.1,1.7829789653116344,37.638,1.8069141300357119,36.74
196,0.1,1.7830154117272825,37.642,1.806993958901386,36.72
197,0.1,1.7830712260032187,37.634,1.8071203110169392,36.72
198,0.1,1.7830922822563016,37.598,1.8072225950202163,36.62
199,0.1,1.7831282688646901,37.59,1.8074682245449143,36.72
200,0.1,1.7830725129769773,37.586,1.8074116244608043,36.65
201,0.1,1.7831023128665224,37.602,1.8075454721645432,36.62
202,0.1,1.7830708975694618,37.584,1.8076962402888708,36.63
203,0.1,1.7830717514972299,37.574,1.8078361652335342,36.63
204,0.1,1.7830608474964997,37.562,1.807754888826487,36.64
205,0.1,1.7830746295500775,37.576,1.807828494480678,36.62
206,0.1,1.7830291037656822,37.548,1.8079485795935806,36.62
207,0.1,1.7830152414282974,37.57,1.807882233541839,36.61
208,0.1,1.7829770652615293,37.596,1.8078534943716866,36.59
209,0.1,1.7829825999785442,37.588,1.8079402568388958,36.6
210,0.1,1.782998007171008,37.584,1.8082445130056264,36.55
211,0.1,1.7830186887663237,37.596,1.8080868769665153,36.57
212,0.1,1.7829596120484021,37.604,1.8080556611625516,36.58
213,0.1,1.7829368917309507,37.6,1.8081408958045804,36.53
214,0.1,1.7829605049016524,37.612,1.8080998075251677,36.55
215,0.1,1.7828686018379367,37.598,1.808107176605536,36.51
216,0.1,1.7828516084320691,37.604,1.8081122636795044,36.54
217,0.1,1.7828577829866994,37.622,1.8082008507786964,36.56
218,0.1,1.7828901081669086,37.63,1.8082758723473062,36.57
219,0.1,1.7829091013694296,37.61,1.8081870152025807,36.58
220,0.1,1.7829652684075492,37.576,1.8084694609350087,36.54
221,0.1,1.7829436015109628,37.592,1.8085028079091285,36.6
222,0.1,1.782962098413584,37.588,1.8084833476008202,36.61
223,0.1,1.7830060574473168,37.59,1.8086104782260195,36.56
224,0.1,1.783016487043731,37.622,1.8087059113444115,36.51
225,0.1,1.7830334731510706,37.608,1.8085150986301655,36.58
226,0.1,1.7830439489714953,37.618,1.8085444362796084,36.62
227,0.1,1.7830440219567747,37.636,1.8086155944940996,36.6
228,0.1,1.7831294682561134,37.614,1.8087021623338972,36.6
229,0.1,1.7831750110704072,37.644,1.8085812257260692,36.57
230,0.1,1.7832425565135723,37.648,1.808399774590317,36.59
231,0.1,1.7832843649144074,37.65,1.8086460390869452,36.55
232,0.1,1.7833282266344344,37.646,1.8087696104633564,36.56
233,0.1,1.783378155864015,37.628,1.8089063289214153,36.57
234,0.1,1.7834154829687001,37.628,1.8089506991055546,36.57
235,0.1,1.7834977300799624,37.62,1.8089699307266547,36.6
236,0.1,1.7834581331330903,37.616,1.8090385514862684,36.62
237,0.1,1.783514988665678,37.626,1.8091997881324924,36.61
238,0.1,1.783587010539308,37.63,1.8093716344054864,36.57
239,0.1,1.7836669780770127,37.624,1.8094928386260052,36.57
240,0.02,1.7822167703083582,37.594,1.795110254871602,37.15
241,0.02,1.7782012467481652,37.846,1.795586929029348,37.19
242,0.02,1.7782333627039073,37.836,1.795532048964987,37.16
243,0.02,1.7781872725000187,37.842,1.79557254849648,37.19
244,0.02,1.7781745608972044,37.85,1.7954245611112944,37.21
245,0.02,1.7781155863586737,37.848,1.7954541955675398,37.22
246,0.02,1.77807625459165,37.862,1.7954990425888373,37.21
247,0.02,1.7780714740558548,37.874,1.7954516751425607,37.15
248,0.02,1.7780329621568018,37.864,1.7954892649942515,37.14
249,0.02,1.7780345751314748,37.872,1.7954719747815813,37.14
250,0.02,1.7780390466962541,37.85,1.7955461132283113,37.12
251,0.02,1.7780296461922782,37.87,1.795469468953658,37.14
252,0.02,1.7780141903429616,37.874,1.7955437022812513,37.14
253,0.02,1.778000722126085,37.856,1.795551983677611,37.15
254,0.02,1.7779817946103154,37.858,1.7954690480718807,37.2
255,0.02,1.777986935206822,37.85,1.7956222052476845,37.12
256,0.02,1.777981230190822,37.832,1.79573612797017,37.16
257,0.02,1.777991696279876,37.822,1.7957552841731481,37.16
258,0.02,1.7779751140244153,37.816,1.7958775369488462,37.15
259,0.02,1.7779896916175375,37.834,1.7958893897582073,37.14
260,0.02,1.7779654726690175,37.832,1.7958012600334323,37.19
261,0.02,1.7779773303440638,37.844,1.7959567843651285,37.21
262,0.02,1.7780040332249232,37.83,1.795908132377936,37.17
263,0.02,1.7780000555272004,37.818,1.7959158250263758,37.15
264,0.02,1.7779980727604456,37.82,1.7959341151373727,37.17
265,0.02,1.777993562270184,37.798,1.7959481696693265,37.16
266,0.02,1.7779986955681626,37.798,1.795918496287599,37.19
267,0.02,1.778000563991313,37.794,1.7958078797982664,37.27
268,0.02,1.7779993451371485,37.816,1.795863307252222,37.22
269,0.02,1.7779965376367375,37.802,1.7959515050965913,37.22
270,0.02,1.7779928348502334,37.806,1.7959523006361358,37.25
271,0.02,1.7779903995747468,37.824,1.7959268214751263,37.24
272,0.02,1.7779765056104075,37.826,1.7958921486017656,37.18
273,0.02,1.7779776904047753,37.822,1.7959333487919398,37.21
274,0.02,1.7779617966437826,37.842,1.795961959021432,37.19
275,0.02,1.77795815954403,37.828,1.7959944690976823,37.19
276,0.02,1.777956943122708,37.814,1.7958785660412846,37.22
277,0.02,1.7779569114957536,37.834,1.7959196616192252,37.2
278,0.02,1.777979011438331,37.832,1.795890477238869,37.2
279,0.02,1.7779559724184932,37.806,1.7959525731145118,37.22
280,0.02,1.7779734548257322,37.824,1.7959120078962676,37.2
281,0.02,1.77798627104078,37.836,1.795863540805116,37.23
282,0.02,1.7779970071753677,37.832,1.7959590347445742,37.17
283,0.02,1.777969596337299,37.832,1.795977733573135,37.21
284,0.02,1.7779784664815785,37.842,1.7959954957572781,37.19
285,0.02,1.7779732869595897,37.846,1.7960529400377858,37.17
286,0.02,1.7779786732732032,37.836,1.7960516238699153,37.13
287,0.02,1.7779799821425457,37.864,1.7960635156047589,37.15
288,0.02,1.7779613684634774,37.856,1.7960717264486818,37.14
289,0.02,1.7779594951746416,37.862,1.7960081076135441,37.19
290,0.02,1.777945630404414,37.868,1.7960948944091797,37.15
291,0.02,1.7779548143853947,37.868,1.7962504090095053,37.11
292,0.02,1.7779452241196925,37.864,1.7962250344607296,37.14
293,0.02,1.7779519728251867,37.858,1.7962249030872268,37.17
294,0.02,1.777970832221362,37.844,1.7962075179936934,37.15
295,0.02,1.7779796293803625,37.84,1.7962009468857123,37.16
296,0.02,1.7779763912668034,37.854,1.7962195484005674,37.15
297,0.02,1.777997722431105,37.838,1.7962995499980694,37.13
298,0.02,1.7779846410362088,37.846,1.7963411418759092,37.16
299,0.02,1.7780057654088857,37.846,1.7963607457219337,37.18
300,0.02,1.7780028605947689,37.86,1.7963490023904918,37.17
301,0.02,1.777999656541007,37.868,1.7963308533843683,37.14
302,0.02,1.7780066631278213,37.888,1.7963685721767193,37.17
303,0.02,1.7779978975957753,37.882,1.7963391226165148,37.14
304,0.02,1.778011132259758,37.87,1.7963577873852787,37.12
305,0.02,1.7780052350491893,37.86,1.7964709242995904,37.2
306,0.02,1.7779975278036935,37.864,1.796396372269611,37.14
307,0.02,1.7780034834024858,37.86,1.7963167696583027,37.13
308,0.02,1.777993078134498,37.866,1.7963644971652908,37.1
309,0.02,1.7779833589281355,37.862,1.7963369817149883,37.1
310,0.02,1.7779705159518184,37.868,1.7963143343828163,37.1
311,0.02,1.777979011438331,37.868,1.7962917040805428,37.11
312,0.02,1.777965995730186,37.872,1.7963849257449716,37.07
313,0.02,1.7779696085015122,37.882,1.7963671367995593,37.1
314,0.02,1.7779633633944454,37.892,1.7963477932676977,37.06
315,0.02,1.7779680198552656,37.86,1.7964033666922121,37.09
316,0.02,1.77798635375743,37.868,1.7964674404689245,37.11
317,0.02,1.7779803932929525,37.872,1.796558224425024,37.09
318,0.02,1.7779998098100935,37.852,1.7964889930219066,37.07
319,0.02,1.7780007853799937,37.858,1.796391596599501,37.1
320,0.004,1.7776992588627094,37.864,1.7962113935120252,37.16
321,0.004,1.7773778973793497,37.856,1.7960852092626143,37.23
322,0.004,1.7773306856350022,37.852,1.7960777282714844,37.23
323,0.004,1.777333257149677,37.872,1.7960801416513872,37.28
324,0.004,1.7773802231769174,37.85,1.7961043216744248,37.27
325,0.004,1.7773666746762333,37.848,1.7961376151260064,37.22
326,0.004,1.7773704115225344,37.872,1.7961446338770342,37.23
327,0.004,1.7773791916516362,37.862,1.7961235678925807,37.24
328,0.004,1.7773856143562161,37.852,1.796074081440361,37.22
329,0.004,1.7773707594190324,37.84,1.796061109523384,37.23
330,0.004,1.7773615511096255,37.85,1.7960462959445254,37.25
331,0.004,1.77736581588278,37.856,1.7960256532746919,37.24
332,0.004,1.7773645654016612,37.85,1.7960760715056439,37.25
333,0.004,1.7773740048311195,37.846,1.796105508901635,37.22
334,0.004,1.7773566319017995,37.854,1.796051592242961,37.21
335,0.004,1.7773620425438394,37.852,1.79602350750748,37.23
336,0.004,1.7773662854214103,37.856,1.7960494732370182,37.23
337,0.004,1.7773537246548399,37.856,1.7960591778463246,37.23
338,0.004,1.7773448472120323,37.872,1.79604223309731,37.22
339,0.004,1.7773470027106149,37.876,1.7961084648054473,37.18
340,0.004,1.7773509828411802,37.87,1.7960503028363597,37.19
341,0.004,1.7773236060629085,37.856,1.796040257629083,37.2
342,0.004,1.7773469224268077,37.858,1.7960329931609484,37.19
343,0.004,1.7773460466034559,37.858,1.7959913964174232,37.19
344,0.004,1.7773435334770047,37.854,1.796088067852721,37.16
345,0.004,1.7773205090542228,37.85,1.7960592751600304,37.17
346,0.004,1.7773387188814125,37.86,1.7960223567729094,37.21
347,0.004,1.777340628662888,37.868,1.7960696925922317,37.19
348,0.004,1.777329656542564,37.87,1.796042327978173,37.17
349,0.004,1.7773265084441827,37.888,1.796049283475292,37.18
350,0.004,1.7773303644997733,37.864,1.7960523975138762,37.21
351,0.004,1.7773439738215233,37.862,1.796030959304498,37.22
352,0.004,1.7773363006358245,37.854,1.7960231085212863,37.17
353,0.004,1.7773265765637767,37.846,1.7959862387910182,37.18
354,0.004,1.7773286736741358,37.852,1.7959951113681405,37.17
355,0.004,1.7773306029183524,37.842,1.79606244028831,37.22
356,0.004,1.77732510712682,37.846,1.7960321659944496,37.23
357,0.004,1.7773350647517614,37.848,1.7959984370640345,37.24
358,0.004,1.7773215649079304,37.834,1.796016469293711,37.23
359,0.004,1.7773380303869442,37.832,1.7959937222149907,37.21
360,0.004,1.7773258905021512,37.842,1.7960007652944447,37.22
361,0.004,1.7773030290798264,37.844,1.7960073388352686,37.2
362,0.004,1.7773212340413307,37.848,1.7960203837375253,37.2
363,0.004,1.777301802927134,37.852,1.7959857108641644,37.19
364,0.004,1.777295859492555,37.834,1.7960193449137163,37.21
365,0.004,1.7772880281720842,37.848,1.79603238738313,37.22
366,0.004,1.7772855880309124,37.848,1.7960995630342134,37.23
367,0.004,1.7772999685637805,37.842,1.796077239270113,37.25
368,0.004,1.7772817611694336,37.852,1.7960912256824726,37.24
369,0.004,1.7772895097732544,37.87,1.7960746045015297,37.2
370,0.004,1.7772793307596324,37.85,1.7960996287209647,37.25
371,0.004,1.7772869893482752,37.856,1.796060097460844,37.24
372,0.004,1.7772957962386462,37.866,1.796112676056064,37.26
373,0.004,1.777307923959226,37.86,1.7960965584735482,37.24
374,0.004,1.77729454819037,37.848,1.7961111774249954,37.21
375,0.004,1.7772919182874718,37.872,1.7960857931448488,37.19
376,0.004,1.7772959495077327,37.86,1.796033720580899,37.21
377,0.004,1.7772731197123626,37.886,1.7960682937077113,37.22
378,0.004,1.777303313722416,37.866,1.7960554142387546,37.21
379,0.004,1.7772929060215852,37.856,1.7960631531112048,37.25
380,0.004,1.7772856634490344,37.866,1.7960741106344729,37.2
381,0.004,1.7773009125067263,37.848,1.7960997163033,37.19
382,0.004,1.7773033915733805,37.864,1.7960880070316547,37.23
383,0.004,1.7773011630895186,37.852,1.7960864037883526,37.21
384,0.004,1.7772896314153865,37.876,1.7961113039328127,37.2
385,0.004,1.7772997179809882,37.866,1.796059824982468,37.22
386,0.004,1.7772852060746174,37.856,1.7961647023960037,37.25
387,0.004,1.7772883590386839,37.856,1.796167405284181,37.26
388,0.004,1.7772818292890276,37.85,1.7961392840560602,37.23
389,0.004,1.7772778953824724,37.858,1.7961910865744766,37.23
390,0.004,1.7772686603117962,37.848,1.79619642666408,37.21
391,0.004,1.7772717524547965,37.844,1.7961979033995648,37.22
392,0.004,1.7772783746524734,37.868,1.796173881511299,37.21
393,0.004,1.7772779562035386,37.852,1.7961281173083248,37.19
394,0.004,1.7772829216353747,37.868,1.796177550238006,37.21
395,0.004,1.777277413679629,37.862,1.7961612842520889,37.21
396,0.004,1.7772779294422694,37.844,1.7961470521226222,37.24
397,0.004,1.7772751097776451,37.85,1.796144573055968,37.23
398,0.004,1.7772898795653362,37.858,1.7960987066736027,37.24
399,0.004,1.7772936845312313,37.85,1.796062058332015,37.23
