epoch,lr,train loss,train acc,test loss,test acc
99,0.5,1.4871350088898017,49.212,1.5065067641589107,49.28
100,0.5,1.4871421249545351,49.234,1.505461882571785,49.18
101,0.5,1.4880424713601872,49.16,1.513147972068008,48.88
102,0.5,1.4888159133950059,49.172,1.5143526476256701,48.87
103,0.5,1.486994750645696,49.288,1.5206183949295355,48.59
104,0.5,1.4870917797088623,49.242,1.519285639938043,48.75
105,0.5,1.485105419645504,49.384,1.5231461062723277,48.85
106,0.5,1.4852081683217262,49.436,1.5216549197021796,48.63
107,0.5,1.4822997146723222,49.512,1.5180315144208012,48.82
108,0.5,1.4824028112450425,49.61,1.521290304709454,48.74
109,0.5,1.4838720341118015,49.502,1.5242346038623733,48.83
110,0.5,1.483212196097082,49.55,1.5227198454798485,48.9
111,0.5,1.4835796769784422,49.562,1.525611510082167,48.65
112,0.5,1.4849946377228718,49.508,1.5230451822280884,48.89
113,0.5,1.482347490836163,49.608,1.5241709169076414,48.96
114,0.5,1.4826719104027262,49.656,1.5205027400230875,48.87
115,0.5,1.4826460225241525,49.612,1.5246542424571758,48.77
116,0.5,1.4819308859961373,49.61,1.525435092497845,48.75
117,0.5,1.482635026075402,49.596,1.5267924119015128,48.62
118,0.5,1.4833698613303048,49.598,1.5215625252042497,49.01
119,0.5,1.4823170705717437,49.612,1.5245249855275056,48.88
120,0.1,1.4483310568089387,50.55,1.4678321809184796,50.43
121,0.1,1.4402720344309905,50.762,1.467371899254468,50.21
122,0.1,1.4403834124000705,50.816,1.4681719565878109,50.29
123,0.1,1.4404732086220566,50.832,1.4686389845244738,50.26
124,0.1,1.4404413456819496,50.848,1.4680373814641212,50.19
125,0.1,1.4403684285222267,50.906,1.4681800555209725,50.34
126,0.1,1.4404394699602712,50.91,1.4674409044032195,50.34
127,0.1,1.4404414819211375,50.952,1.4675204486263043,50.3
128,0.1,1.4405292223910897,50.964,1.4678040110335058,50.33
129,0.1,1.440510290009635,50.97,1.4683271695156486,50.27
130,0.1,1.4407611136533776,50.942,1.4687981021647551,50.33
131,0.1,1.4409112832984146,50.94,1.4687055422335256,50.44
132,0.1,1.441082518927905,50.926,1.4682333445062443,50.47
133,0.1,1.4409181585117263,50.92,1.4682037465426387,50.46
134,0.1,1.441111445426941,50.87,1.4677326362960192,50.46
135,0.1,1.4411050421851022,50.862,1.46758868499678,50.47
136,0.1,1.4412596006782687,50.864,1.4675045962236366,50.43
137,0.1,1.4412980420248849,50.882,1.4670532528234987,50.56
138,0.1,1.4413056835836293,50.924,1.4668904396952416,50.53
139,0.1,1.441457166963694,50.918,1.467010252329768,50.61
140,0.1,1.44141385993179,50.86,1.4673739939319843,50.7
141,0.1,1.4414091767097006,50.852,1.4674284287861414,50.69
142,0.1,1.4415257414992975,50.868,1.4674460571639392,50.73
143,0.1,1.4417122626791194,50.836,1.4672881729748783,50.67
144,0.1,1.4417089953714488,50.862,1.4672082589597117,50.6
145,0.1,1.4416518260021598,50.888,1.46735346074007,50.52
146,0.1,1.4418636828052753,50.908,1.4668889775568126,50.57
147,0.1,1.4419255183667552,50.882,1.4670387506484985,50.53
148,0.1,1.4418803745386553,50.872,1.466863135902249,50.51
149,0.1,1.4419124929272398,50.824,1.4669694900512695,50.58
150,0.1,1.4419156021001387,50.836,1.4669785888827578,50.62
151,0.1,1.4418744019099645,50.836,1.4666643215685475,50.63
152,0.1,1.4416671845377709,50.86,1.466536139955326,50.74
153,0.1,1.441617953534029,50.84,1.4667194376186448,50.7
154,0.1,1.4416661822066015,50.844,1.4666306972503662,50.69
155,0.1,1.441678988690279,50.882,1.4663809343260161,50.7
156,0.1,1.4417943492227672,50.856,1.4662470793237492,50.71
157,0.1,1.4414947714124406,50.834,1.4660743085705503,50.69
158,0.1,1.4413657407371365,50.838,1.4661373021651287,50.66
159,0.1,1.4414068557778184,50.84,1.4660660855624141,50.67
160,0.1,1.4415078090161693,50.874,1.4660937907744427,50.67
161,0.1,1.4414803568197756,50.866,1.4661598327208538,50.71
162,0.1,1.441447022009869,50.858,1.4661113777939154,50.67
163,0.1,1.4414529557130775,50.864,1.466424713329393,50.54
164,0.1,1.4413094082657172,50.898,1.4661995075186904,50.56
165,0.1,1.441450977812008,50.9,1.466094739583074,50.48
166,0.1,1.441364049911499,50.878,1.4661788575503292,50.59
167,0.1,1.441208537744016,50.88,1.4659282163697847,50.62
168,0.1,1.4413412809371948,50.86,1.465803778901392,50.68
169,0.1,1.4413417261473986,50.858,1.4659226013689626,50.56
170,0.1,1.4411015510559082,50.854,1.4654858842187999,50.67
171,0.1,1.4408552889921227,50.83,1.4653217208628753,50.65
172,0.1,1.4409132028112606,50.838,1.4647144906374874,50.68
173,0.1,1.4405257604560073,50.862,1.4647534112541043,50.68
174,0.1,1.440522442058641,50.846,1.4646132576222322,50.75
175,0.1,1.4404307798463472,50.834,1.4650011451876894,50.79
176,0.1,1.44039117803379,50.852,1.4650485564251334,50.74
177,0.1,1.4402877992513228,50.87,1.4653031047509641,50.7
178,0.1,1.440163787530393,50.87,1.4654724354646644,50.66
179,0.1,1.4399928949317153,50.884,1.465386534223751,50.64
180,0.1,1.4398827528466984,50.884,1.465393217242494,50.66
181,0.1,1.4396128143583025,50.898,1.4650431238875097,50.67
182,0.1,1.4394910165241785,50.894,1.4649996879149456,50.64
183,0.1,1.4393569522974443,50.892,1.4650523832866125,50.58
184,0.1,1.439234835760934,50.902,1.4651773949058688,50.54
185,0.1,1.4390164613723755,50.9,1.4649308433338089,50.63
186,0.1,1.4389134523819904,50.91,1.464817728315081,50.65
187,0.1,1.438705434604567,50.956,1.4649534736360823,50.53
188,0.1,1.4385253653234364,50.924,1.4644088842430893,50.56
189,0.1,1.4381025664660396,50.962,1.4640909603663854,50.58
190,0.1,1.437828506742205,50.886,1.46393959619561,50.61
191,0.1,1.4377033442867047,50.892,1.4630305280490798,50.66
192,0.1,1.4375416113405812,50.91,1.4630953706040675,50.59
193,0.1,1.437430165251907,50.912,1.463121771812439,50.66
194,0.1,1.4372498989105225,50.948,1.4628045339973605,50.61
195,0.1,1.4371525925032946,50.966,1.462455399182378,50.64
196,0.1,1.437128215420003,50.934,1.4624898628312715,50.58
197,0.1,1.4369265449290374,50.942,1.4621062643673954,50.61
198,0.1,1.436995978258094,50.906,1.4621513814342266,50.67
199,0.1,1.436800861845211,50.914,1.46224844455719,50.58
200,0.1,1.4367074917773812,50.916,1.4625670812567886,50.63
201,0.1,1.4366964223433514,50.908,1.46272688009301,50.62
202,0.1,1.4365630466110852,50.924,1.462631714587309,50.65
203,0.1,1.4363691709479507,50.92,1.4621714085948712,50.71
204,0.1,1.43623812831178,50.914,1.4619117148068486,50.75
205,0.1,1.4360562295329815,50.912,1.461924426409663,50.73
206,0.1,1.4357717937352705,50.898,1.4618423277018022,50.71
207,0.1,1.4358164047708317,50.896,1.4616349230007248,50.74
208,0.1,1.4356332555109141,50.896,1.4616738728114538,50.74
209,0.1,1.4357382302381554,50.872,1.4616813148771013,50.76
210,0.1,1.4356055746273118,50.872,1.4617494393368156,50.76
211,0.1,1.4356103843572188,50.866,1.4618425661203813,50.7
212,0.1,1.4355594187366718,50.846,1.4618346253219916,50.75
213,0.1,1.435515325896594,50.894,1.4620857433396943,50.73
214,0.1,1.4354940774489422,50.882,1.4619678988748668,50.71
215,0.1,1.435445525208298,50.86,1.4620291870467517,50.69
216,0.1,1.4355080176372916,50.87,1.4616024104916319,50.75
217,0.1,1.4355489356177193,50.866,1.461780071258545,50.72
218,0.1,1.4354819497283624,50.836,1.4619711734810654,50.63
219,0.1,1.4353724718093872,50.816,1.4623036822494195,50.52
220,0.1,1.4353815755065606,50.798,1.4619355128735911,50.49
221,0.1,1.4353296708087533,50.804,1.4618654324083913,50.41
222,0.1,1.4351966137788734,50.834,1.4617382433949684,50.41
223,0.1,1.4353242480025,50.844,1.4616766073265854,50.42
224,0.1,1.4353660004479545,50.84,1.461762464776331,50.46
225,0.1,1.4353517853483861,50.836,1.461738136349892,50.47
226,0.1,1.4354029164022328,50.792,1.4618690159856056,50.44
227,0.1,1.4353857089062125,50.826,1.4620767126278,50.49
228,0.1,1.4351936749049596,50.874,1.4622984321749941,50.55
229,0.1,1.4352243700805976,50.854,1.4622518091785663,50.59
230,0.1,1.4352469273975916,50.848,1.4625375976367874,50.55
231,0.1,1.4351071532891722,50.854,1.462009045542503,50.5
232,0.1,1.4351127682899942,50.838,1.4623181309018816,50.52
233,0.1,1.4351254336687984,50.818,1.4622619541323916,50.45
234,0.1,1.4349875888045953,50.818,1.4626749072756087,50.41
235,0.1,1.4351633276258196,50.79,1.4628384551223443,50.4
236,0.1,1.435116145075584,50.794,1.462723423023613,50.34
237,0.1,1.4349539547550434,50.798,1.4627693064358769,50.36
238,0.1,1.4349499186690973,50.84,1.4627736539256817,50.37
239,0.1,1.4348458878848018,50.818,1.4627473038070056,50.42
240,0.02,1.4294889289505628,50.938,1.457058653539541,50.95
241,0.02,1.4275000606264387,50.946,1.456589411716072,50.91
242,0.02,1.4272456461069536,50.976,1.4564897235558958,50.98
243,0.02,1.4271302344847698,51.004,1.456274767311252,51.01
244,0.02,1.4270000433435246,51.01,1.4562692277285518,50.99
245,0.02,1.4268955454534413,50.996,1.4562436488209938,51.0
246,0.02,1.4268575128243894,50.99,1.4562823407504024,51.03
247,0.02,1.426778370020341,51.032,1.456223023181059,51.01
248,0.02,1.4267443734772352,51.034,1.4561630682069429,50.98
249,0.02,1.4266970936132937,51.036,1.456219415275418,50.98
250,0.02,1.4266747722820359,51.044,1.456169529837005,51.0
251,0.02,1.426653757387278,51.052,1.4561685007445666,50.99
252,0.02,1.4266696633124838,51.06,1.4561739527449316,50.98
253,0.02,1.426590775956913,51.068,1.4561106258509111,50.99
254,0.02,1.426532657778993,51.078,1.4561109518518254,50.96
255,0.02,1.4264880029522642,51.072,1.4560747900787665,50.99
256,0.02,1.4264512597298136,51.07,1.4560843973743671,50.98
257,0.02,1.4264019435765791,51.07,1.456073700165262,50.98
258,0.02,1.4263717519993684,51.074,1.4560391635310894,51.0
259,0.02,1.4263340113114338,51.104,1.456055801741931,50.98
260,0.02,1.4262993019454333,51.108,1.4560702625586062,50.97
261,0.02,1.4262817173588032,51.108,1.456043790797798,50.96
262,0.02,1.4262332429691238,51.118,1.4559580209303875,51.0
263,0.02,1.4261987428275906,51.13,1.4559918909656757,50.98
264,0.02,1.4261825863195925,51.11,1.4559322157684638,50.97
265,0.02,1.426177487081411,51.092,1.4559878719096282,50.96
266,0.02,1.4261634301166146,51.1,1.4560357210587482,50.98
267,0.02,1.4261515408146137,51.092,1.4560169711404918,51.0
268,0.02,1.4261366201906789,51.094,1.456031514673817,50.96
269,0.02,1.4261078518264148,51.076,1.4559870520416571,50.97
270,0.02,1.4261178678395796,51.066,1.456056300474673,50.98
271,0.02,1.4261214587153221,51.076,1.4561793901482407,50.94
272,0.02,1.426111136163984,51.076,1.4561954444768477,50.97
273,0.02,1.4260857275554113,51.092,1.456179954567734,50.93
274,0.02,1.426066211291722,51.066,1.4562293704675169,50.91
275,0.02,1.4260616132191248,51.072,1.4561945418922269,50.9
276,0.02,1.4260455005022945,51.058,1.4562915636568654,50.91
277,0.02,1.4260447219926484,51.078,1.4563283604018542,50.93
278,0.02,1.4260522492077885,51.084,1.4562681840390574,50.92
279,0.02,1.4260408245787328,51.08,1.4562935366922496,50.92
280,0.02,1.4260369539260864,51.076,1.4564008664111703,50.91
281,0.02,1.4260216099875314,51.068,1.456382121358599,50.92
282,0.02,1.4260038988930839,51.076,1.456352881022862,50.94
283,0.02,1.4259642703192574,51.082,1.4564446332503338,50.97
284,0.02,1.4259508385950206,51.062,1.4563616757490196,50.93
285,0.02,1.4259394091002795,51.07,1.4563994845565484,50.94
286,0.02,1.42591507094247,51.086,1.45643957780332,50.96
287,0.02,1.4259158178251616,51.096,1.4564005574401544,50.95
288,0.02,1.4259024931460011,51.078,1.4564549971599967,50.96
289,0.02,1.425904536733822,51.08,1.4565415212086268,50.96
290,0.02,1.42588244165693,51.08,1.4565166210641667,50.94
291,0.02,1.4258873632975988,51.086,1.4565118891852242,50.93
292,0.02,1.4258536976210925,51.108,1.4565155457477181,50.93
293,0.02,1.4258623050183665,51.122,1.456531682792975,50.94
294,0.02,1.4258697543825423,51.132,1.456549500932499,50.95
295,0.02,1.4258896793637956,51.126,1.4566228024813594,50.94
296,0.02,1.4259128886826185,51.13,1.4566723181276906,50.95
297,0.02,1.425900860708587,51.136,1.456696327851743,50.94
298,0.02,1.42591215396414,51.144,1.4567168123868046,50.93
299,0.02,1.425914968763079,51.15,1.456787355092107,50.86
300,0.02,1.4259359641950957,51.148,1.4567955075478067,50.89
301,0.02,1.4259757630679073,51.164,1.456893541374985,50.9
302,0.02,1.4259563441179237,51.148,1.4568199308551089,50.95
303,0.02,1.4259281790986353,51.158,1.4568706969825589,50.93
304,0.02,1.4259617304315373,51.16,1.45688204376065,50.92
305,0.02,1.425972498193079,51.144,1.4569768127130003,50.91
306,0.02,1.4259652385906296,51.15,1.4570056248684318,50.9
307,0.02,1.4259787457329887,51.148,1.4569429670061385,50.87
308,0.02,1.4259593073202639,51.144,1.4570480171515017,50.86
309,0.02,1.4259964592602787,51.154,1.457066324292397,50.87
310,0.02,1.4260096477002513,51.152,1.457118450378885,50.86
311,0.02,1.4260078279339536,51.144,1.4571075098855155,50.84
312,0.02,1.4260092657439563,51.154,1.4571798455958465,50.82
313,0.02,1.4260078546952228,51.138,1.4570983429344333,50.82
314,0.02,1.4259846551077706,51.15,1.4571421827588762,50.83
315,0.02,1.4259685204953563,51.164,1.457087324590099,50.8
316,0.02,1.4260018066484101,51.16,1.4571425038941053,50.75
317,0.02,1.4260022883512535,51.154,1.457245179585048,50.76
318,0.02,1.4260184740533635,51.168,1.4573114867113075,50.76
319,0.02,1.4260191966076285,51.176,1.4573318447385515,50.76
320,0.004,1.4245845882260069,51.228,1.457716900475171,50.79
321,0.004,1.4244376347989451,51.214,1.4577807066391926,50.77
322,0.004,1.4244138537621012,51.216,1.4577783930058381,50.79
323,0.004,1.4244046211242676,51.206,1.4577921409996188,50.79
324,0.004,1.4243904400844962,51.212,1.457793123868047,50.8
325,0.004,1.424389629947896,51.208,1.4578021253858293,50.82
326,0.004,1.4243873649713945,51.23,1.4578041324810105,50.82
327,0.004,1.424380740340875,51.234,1.45782741235227,50.81
328,0.004,1.4243769888975182,51.218,1.4578369174684798,50.81
329,0.004,1.424373828634924,51.222,1.4578188536118488,50.83
330,0.004,1.4243790981720905,51.224,1.4578420483336156,50.84
331,0.004,1.424381472626511,51.222,1.4578463301366689,50.83
332,0.004,1.424382066240116,51.224,1.4578291810288722,50.82
333,0.004,1.4243870681645918,51.226,1.4578349298360396,50.86
334,0.004,1.4243827133762592,51.228,1.4578389221308183,50.83
335,0.004,1.4243904181889124,51.232,1.4578804361576936,50.84
336,0.004,1.4243850708007812,51.232,1.4578871167435938,50.87
337,0.004,1.4244107470220448,51.228,1.457912338023283,50.86
338,0.004,1.4244093481375246,51.224,1.4578839783765831,50.86
339,0.004,1.4244290711928387,51.226,1.4578849807077525,50.86
340,0.004,1.4244268524403474,51.226,1.4578639731115224,50.86
341,0.004,1.4244186561934802,51.242,1.4578936805530471,50.87
342,0.004,1.4244254681528832,51.232,1.457927470304528,50.88
343,0.004,1.4244268329776064,51.23,1.4579450986823257,50.88
344,0.004,1.4244185296856626,51.236,1.4580045086996896,50.89
345,0.004,1.4244310053027407,51.244,1.4579848902566093,50.9
346,0.004,1.4244381870542253,51.24,1.4580167434653457,50.88
347,0.004,1.4244488696662747,51.226,1.4579879775339244,50.86
348,0.004,1.4244521442724734,51.228,1.4579730715070451,50.87
349,0.004,1.4244509108212529,51.232,1.45801208213884,50.89
350,0.004,1.424455917611414,51.238,1.458041704430872,50.89
351,0.004,1.4244833771063357,51.242,1.4580143738766105,50.9
352,0.004,1.4244779397030265,51.244,1.4580376172552303,50.89
353,0.004,1.4244883230754308,51.246,1.4580439280490487,50.9
354,0.004,1.4244748207987572,51.24,1.4580704338696537,50.91
355,0.004,1.424487651610861,51.24,1.4580694534340684,50.92
356,0.004,1.4245035575360667,51.242,1.458089062145778,50.91
357,0.004,1.424499156523724,51.252,1.4580992703535118,50.91
358,0.004,1.4245025965632225,51.248,1.4581288245259498,50.92
359,0.004,1.4245133375634953,51.24,1.458119080991161,50.91
360,0.004,1.4245097685833366,51.248,1.4581479685647147,50.9
361,0.004,1.4245188090266014,51.246,1.458146681590956,50.89
362,0.004,1.4245216165270125,51.254,1.4581649498063691,50.9
363,0.004,1.4245241296534636,51.256,1.458174576564711,50.88
364,0.004,1.4245092479550108,51.256,1.458213127389246,50.89
365,0.004,1.4245283238741817,51.262,1.4582307703640995,50.88
366,0.004,1.4245258034492025,51.254,1.4582294055393763,50.88
367,0.004,1.4245171400965477,51.254,1.4582414408119357,50.87
368,0.004,1.424532953573733,51.25,1.4582603172380098,50.88
369,0.004,1.4245283992923037,51.246,1.4582587529201896,50.91
370,0.004,1.4245261659427566,51.256,1.4582829329432274,50.89
371,0.004,1.4245302871781953,51.252,1.458280366294238,50.91
372,0.004,1.4245152351807575,51.254,1.4582562324952106,50.9
373,0.004,1.4245042606275908,51.254,1.4582495446107826,50.91
374,0.004,1.4245145247907054,51.26,1.458269401472442,50.9
375,0.004,1.424519616730359,51.26,1.4582265542477977,50.88
376,0.004,1.424515259509184,51.244,1.4582640224573564,50.9
377,0.004,1.4245274577822005,51.254,1.4582210316949962,50.89
378,0.004,1.4245161426310637,51.236,1.458250026313626,50.91
379,0.004,1.4245266500784426,51.248,1.4582437593109754,50.9
380,0.004,1.4245197432381767,51.242,1.458236103155175,50.9
381,0.004,1.4245071849044488,51.242,1.458220910052864,50.89
382,0.004,1.4245037959546458,51.242,1.4582541305191663,50.9
383,0.004,1.4245124568744583,51.25,1.4582652218487797,50.9
384,0.004,1.4245136076090288,51.244,1.458272851243311,50.9
385,0.004,1.4245193491176682,51.226,1.458297269684928,50.9
386,0.004,1.4245034310282494,51.248,1.458255402895869,50.9
387,0.004,1.4245018496805308,51.248,1.4582421341720893,50.92
388,0.004,1.4244935390900593,51.244,1.4582625116620744,50.9
389,0.004,1.4244996990476335,51.242,1.45827274906392,50.93
390,0.004,1.424506766455514,51.238,1.4582524372606862,50.92
391,0.004,1.4244946071079798,51.24,1.4582629884992326,50.92
392,0.004,1.4244948309295031,51.228,1.4583082928949473,50.93
393,0.004,1.4245101870322714,51.24,1.4583156181841481,50.95
394,0.004,1.4245160063918756,51.23,1.4583016779957985,50.92
395,0.004,1.424484754095272,51.226,1.458277196300273,50.93
396,0.004,1.4244845473036474,51.246,1.4583034053140758,50.93
397,0.004,1.424491969906554,51.236,1.458324089342234,50.95
398,0.004,1.4244791926169882,51.236,1.4583336796079363,50.95
399,0.004,1.4244991613894094,51.226,1.4583631559294097,50.93
