epoch,train Loss,test Loss,training accuracy,test accuracy
0,2.251711823027012,2.271501329210069,22.403333333333332,56.78
1,1.8672613980568058,1.6963665228949651,47.85333333333333,62.7
2,1.4033298112255035,1.2695440809461804,56.985,62.95
3,1.1626436695163533,1.0912574937608506,59.64,63.94
4,1.0813087665105268,1.0330823364257813,61.45666666666666,65.24
5,1.0735565682104078,1.0285750189887153,62.67333333333333,66.24
6,1.0861367177155057,1.0312686699761284,63.90833333333333,67.09
7,1.0995688404147907,1.0342413533528645,65.02333333333333,68.44
8,1.1132866407491393,1.0395889824761284,65.97,69.29
9,1.1286937669657044,1.0479428643120658,66.70833333333333,69.95
10,1.1458102085954052,1.0581197035047742,67.275,70.45
11,1.164308828580178,1.0694042358398437,67.75166666666667,71.04
12,1.1839357982570844,1.080989067925347,68.04666666666667,71.39
13,1.2042429623361366,1.0925238850911458,68.32833333333333,71.59
14,1.2250179546808793,1.1038717312282984,68.54,71.82
15,1.2459540912175584,1.114858161078559,68.67,72.08
16,1.2668738144696767,1.125453131781684,68.82833333333333,72.3
17,1.2876117315777276,1.135394510904948,68.89666666666666,72.49
18,1.3081424767445713,1.1446730550130209,68.90166666666667,72.69
19,1.3284011851165252,1.1533310818142362,68.94166666666666,72.78
20,1.348339796163268,1.1613622572157118,69.01833333333333,72.84
21,1.367880230402543,1.168818189832899,69.07166666666667,72.95
22,1.387013725668697,1.1757215101453993,69.09,73.02
23,1.4057139458090568,1.1821056518554687,69.085,73.1
24,1.423971317614539,1.1878790418836807,69.075,73.18
25,1.4418215373411016,1.1932526177300344,69.05333333333333,73.27
26,1.4592711264400156,1.198237962510851,69.01333333333334,73.37
27,1.4763146393339508,1.2028608059353298,69.025,73.37
28,1.4929313116558534,1.2073120117187501,68.99333333333334,73.44
29,1.5091201916710806,1.211237128363715,68.92166666666667,73.54
30,1.5248728048033633,1.2148684624565973,68.84666666666666,73.64
31,1.540178216449285,1.2180739407009549,68.81666666666666,73.64
32,1.5550117621987556,1.221184590657552,68.78,73.68
33,1.5693959712658905,1.2239673597547744,68.71666666666667,73.77
34,1.5833025047172928,1.2264767388237847,68.66333333333333,73.77
35,1.5967165754932469,1.228757066514757,68.61833333333334,73.81
36,1.6096218923795018,1.2307504814995658,68.51333333333334,73.82
37,1.6219898350602495,1.2324002346462672,68.44666666666667,73.83
38,1.6337774389234636,1.2338136461046008,68.405,73.87
39,1.6450234147411278,1.23509469265408,68.345,73.93
40,1.6556408091399626,1.2359854329427082,68.32833333333333,73.96
41,1.6657262376688295,1.236799831814236,68.26333333333334,74.04
42,1.6753186345504498,1.2372689615885415,68.22333333333333,74.03
43,1.6842831534692795,1.237564188639323,68.21166666666667,74.07
44,1.6926437864141948,1.2375885823567707,68.15333333333334,74.09
45,1.7003971588652014,1.2373307698567708,68.105,74.12
46,1.7076296179819916,1.2370067477756075,68.06666666666666,74.18
47,1.7143327347060386,1.2364350992838542,68.02166666666666,74.22
48,1.7204949847722457,1.2357317640516492,68.005,74.27
49,1.7261115081269862,1.2347645534939238,67.965,74.29
50,1.7311788971464506,1.2335533650716146,67.905,74.34
51,1.7357729947364937,1.232374016655816,67.85666666666667,74.38
52,1.7397758478714247,1.23094186062283,67.78833333333333,74.4
53,1.74328361692267,1.2295447116427949,67.73833333333333,74.4
54,1.7463805759235969,1.2281085476345488,67.725,74.45
55,1.7492016849841097,1.2266625569661458,67.67166666666667,74.51
56,1.7516622086864404,1.2252850206163195,67.64166666666667,74.55
57,1.7536469416214244,1.223763671875,67.615,74.55
58,1.7552093092061705,1.2220733371310761,67.57833333333333,74.52
59,1.7563872091002384,1.220092081705729,67.58666666666667,74.59
60,1.7572466565148301,1.2178393215603298,67.59333333333333,74.62
61,1.7577579366393008,1.2157471110026041,67.58166666666666,74.6
62,1.7578442962129242,1.213294426812066,67.58,74.63
63,1.757587360963983,1.211009460449219,67.56,74.65
64,1.7569557050284692,1.2084760877821181,67.58166666666666,74.71
65,1.7560095918299787,1.2058207058376738,67.58833333333334,74.7
66,1.7547818086268538,1.2032876451280383,67.575,74.72
67,1.7533711185778602,1.2007580362955728,67.59333333333333,74.83
68,1.7517003732454979,1.198236117892795,67.57,74.83
69,1.749865104028734,1.195654507107205,67.585,74.81
70,1.7478254953158108,1.1931273803710938,67.62,74.83
71,1.7454687479310114,1.1907456190321182,67.665,74.84
72,1.7427542993577871,1.1881656290690106,67.66333333333333,74.82
73,1.7397364584712658,1.1854077962239582,67.68333333333334,74.88
74,1.7364478739075737,1.1829234686957466,67.69666666666667,74.87
75,1.733049105369439,1.18019527859158,67.70833333333333,74.88
76,1.7294765335341633,1.1773339979383681,67.74,74.85
77,1.725654361013639,1.174585469563802,67.75833333333334,74.82
78,1.7217365681276489,1.1716852145724825,67.79333333333334,74.83
79,1.7177034187963445,1.1688755493164062,67.825,74.89
80,1.7135668986692274,1.166050855848524,67.865,74.89
81,1.7094482380495233,1.1631539645724827,67.85333333333334,74.98
82,1.7050546130164204,1.1598139038085937,67.895,75.04
83,1.7006679521980925,1.1569855075412325,67.92166666666667,75.06
84,1.6964394986427436,1.1541357286241318,67.93,75.09
85,1.6923135717359639,1.151288323296441,67.97,75.09
86,1.6881579796742592,1.148430155436198,67.99,75.19
87,1.683921366028867,1.1455552978515626,68.06833333333333,75.23
88,1.679659051410223,1.1426829630533855,68.07833333333333,75.24
89,1.6755300665386648,1.1399983588324654,68.11833333333334,75.25
90,1.6715490619206834,1.137418470594618,68.115,75.29
91,1.6677237176410225,1.1348710055881077,68.15333333333334,75.32
92,1.664046452926377,1.1324983723958333,68.15166666666667,75.37
93,1.6607847921080503,1.1304132351345486,68.185,75.38
94,1.65772273073358,1.12803522406684,68.17333333333333,75.47
95,1.6547078526383734,1.1258482801649305,68.21,75.53
96,1.6518981768074683,1.123791497124566,68.265,75.54
97,1.6493856159792109,1.1218090006510417,68.28666666666666,75.56
98,1.6469527422371555,1.1198609280056422,68.315,75.55
99,1.6448545770160214,1.1183153415256077,68.365,75.59
100,1.6431095322431133,1.116781222873264,68.40666666666667,75.63
101,1.6415459936109638,1.1151580132378474,68.40333333333334,75.65
102,1.6400710325079448,1.1134723103841144,68.41833333333334,75.71
103,1.6387956480899095,1.1121405164930556,68.46,75.74
104,1.6377168920484644,1.1105575018988716,68.50333333333333,75.74
105,1.6366946380097982,1.1091705254448787,68.51666666666667,75.77
106,1.6359434131686963,1.1079044596354166,68.545,75.85
107,1.635271306442002,1.1064685262044271,68.58,75.88
108,1.634642741575079,1.1051810845269097,68.615,75.89
109,1.6340815243478546,1.1037622409396701,68.65333333333334,75.95
110,1.63383740234375,1.10251705593533,68.685,75.95
111,1.6336698060116535,1.1013212212456598,68.70166666666667,75.96
112,1.633378577280853,1.1003162095811632,68.74333333333334,76.01
113,1.633620406845869,1.0992411363389758,68.78,76.04
114,1.6339768066406253,1.0979615342881945,68.79166666666667,76.06
115,1.6343523383706307,1.0967639634874131,68.795,76.07
116,1.6350755160056942,1.0955153130425348,68.81166666666667,76.09
117,1.635630724890757,1.094301296657986,68.815,76.09
118,1.6363173703985698,1.0929000176323784,68.82833333333333,76.15
119,1.6368853428727486,1.091379855685764,68.81833333333333,76.2
120,1.6373059102721135,1.089940409342448,68.845,76.2
121,1.6378525556144066,1.088486287434896,68.87333333333333,76.21
122,1.638618511652543,1.087360059950087,68.85166666666667,76.22
123,1.639405492750265,1.0858622436523437,68.85666666666667,76.28
124,1.6404243701999466,1.0848787502712673,68.84166666666667,76.31
125,1.6417614021947828,1.0840169881184898,68.83333333333333,76.3
126,1.6431555568889027,1.0829605034722223,68.83833333333334,76.33
127,1.6443069426972985,1.0818263278537326,68.87333333333333,76.39
128,1.6455182339943062,1.080773708767361,68.87666666666667,76.4
129,1.6466501857951537,1.0792489217122396,68.845,76.39
130,1.6477932563393802,1.078151841905382,68.855,76.39
131,1.6488984416379768,1.0769006822374132,68.88833333333334,76.37
132,1.6498483121193062,1.0755174357096355,68.87166666666667,76.46
133,1.6505185815843484,1.0741856146918403,68.88333333333334,76.47
134,1.6509519891253968,1.0728625284830726,68.88166666666666,76.53
135,1.6517327011884273,1.0715713297526042,68.88166666666666,76.56
136,1.6528334795418431,1.0703544040256074,68.87666666666667,76.59
137,1.6536750902078914,1.0691197984483507,68.88,76.62
138,1.6547177072298733,1.0676050754123265,68.865,76.6
139,1.6555312396550579,1.066217949761285,68.86333333333333,76.61
140,1.656765879485567,1.0647750990125868,68.86,76.6
141,1.657823796676377,1.063541524251302,68.84833333333333,76.59
142,1.6588916988049522,1.06201126437717,68.85833333333333,76.58
143,1.6599006264896725,1.06102200656467,68.86166666666666,76.6
144,1.6613164455607792,1.0596516791449653,68.825,76.61
145,1.662457395391949,1.058769293891059,68.81166666666667,76.62
146,1.6634731693591105,1.057289577907986,68.795,76.62
147,1.664481372897908,1.0560414699978298,68.80166666666666,76.58
148,1.6655728325278072,1.0547875162760416,68.81,76.63
149,1.666706129171081,1.0540341389973957,68.79666666666667,76.64
150,1.668212905107918,1.0534177924262154,68.77166666666666,76.66
151,1.6696042790817,1.0525309448242188,68.76666666666667,76.66
152,1.6711620121325474,1.051656256781684,68.76333333333334,76.66
153,1.6724942751092426,1.0503719685872397,68.71333333333334,76.73
154,1.6739705665717686,1.0498870510525176,68.715,76.71
155,1.675587218203787,1.0494687839084202,68.72,76.75
156,1.6772149099576272,1.0490536431206599,68.73833333333333,76.78
157,1.679067496606859,1.0486781684027777,68.73833333333333,76.8
158,1.680876024149232,1.0481472167968748,68.73166666666667,76.84
159,1.6825975921113616,1.0473477647569445,68.72833333333334,76.88
160,1.6844100672835007,1.046786187065972,68.73,76.87
161,1.6863368333719546,1.046677239312066,68.72166666666666,76.89
162,1.688406696901483,1.0462625935872398,68.68,76.86
163,1.6904229012182206,1.046109436035156,68.65,76.9
164,1.6924893778138248,1.046018086751302,68.6,76.93
165,1.6946266489837134,1.046164808485243,68.58333333333333,76.96
166,1.6971419470835534,1.0463270874023438,68.59,76.96
167,1.699620739952992,1.0460361735026042,68.565,76.93
168,1.701861268124338,1.0459796278211804,68.56666666666666,76.95
169,1.704063848980403,1.0457117852105036,68.535,76.96
170,1.7066246317200733,1.046298095703125,68.50666666666666,77.02
171,1.7092361212261653,1.0460462239583335,68.475,77.04
172,1.7113517962956832,1.0449570719401042,68.43833333333333,77.04
173,1.7128311850337654,1.044690158420139,68.41166666666666,77.04
174,1.7152090754104874,1.0444867011176215,68.41166666666666,77.07
175,1.7177704085010592,1.044457302517361,68.37833333333333,77.08
176,1.7206429112321244,1.0441985948350694,68.355,77.05
177,1.7232125430349576,1.043861097547743,68.33666666666667,77.1
178,1.7257611808130295,1.044126980251736,68.31666666666666,77.09
179,1.7287194741459215,1.044208028157552,68.27333333333333,77.12
180,1.731491206799523,1.0445769042968749,68.26166666666667,77.1
181,1.734393037440413,1.0450204535590277,68.235,77.08
182,1.7374768190545555,1.045586703830295,68.215,77.1
183,1.7404067072464244,1.0463187120225694,68.17166666666667,77.07
184,1.7436241703356725,1.0464828016493055,68.13666666666667,77.08
185,1.7470538661116257,1.0470565795898437,68.10833333333333,77.07
186,1.750026152012712,1.0472909478081598,68.07166666666667,77.09
187,1.7530979976330767,1.0475110270182293,68.03666666666666,77.09
188,1.7560277678926117,1.047258124457465,67.98333333333333,77.09
189,1.7588892946404924,1.0472578870985243,67.95166666666667,77.08
190,1.761575813940016,1.0481782904730903,67.91166666666666,77.04
191,1.7648201387049787,1.0488863593207465,67.88333333333334,77.02
192,1.7682551186771713,1.0493105604383681,67.85666666666667,76.99
193,1.7714383524231996,1.0498085191514757,67.81333333333333,77.01
194,1.7746268931243379,1.04991500515408,67.78833333333333,77.02
195,1.7775983617750262,1.0504043782552082,67.74333333333334,77.02
196,1.7810761822199412,1.0506851738823786,67.69,76.99
197,1.7845452467061707,1.0512613661024306,67.66666666666667,76.99
198,1.7880504026251323,1.052200168185764,67.64166666666667,76.97
199,1.7920396542306674,1.0526714952256944,67.595,76.94
200,1.7957290866657838,1.0531206461588543,67.55666666666667,76.91
201,1.799364313675186,1.0539730699327257,67.49833333333333,76.92
202,1.8032210838188558,1.0547191365559896,67.46,76.9
203,1.8073154565843483,1.0552870144314237,67.41833333333334,76.87
204,1.8114406696901486,1.0556104804144966,67.37666666666667,76.9
205,1.8155392714678225,1.0560475667317708,67.33166666666666,76.85
206,1.8194376386222195,1.0569635687934027,67.23833333333333,76.82
207,1.823788435596531,1.0567719116210936,67.19333333333333,76.79
208,1.827627780720339,1.0570077718098958,67.11333333333333,76.78
209,1.8314343716896184,1.0575071478949654,67.06666666666666,76.75
210,1.835498615846796,1.0581815863715278,67.055,76.75
211,1.839474557650292,1.0579144490559897,66.98333333333333,76.71
212,1.8435222830045024,1.0582548624674477,66.93333333333334,76.68
213,1.8474299585374736,1.0587615017361112,66.89,76.7
214,1.852032586566472,1.0587557644314236,66.82666666666667,76.69
215,1.8561474754204181,1.0586397569444446,66.79,76.68
216,1.8599349344544496,1.0595327623155382,66.73,76.64
217,1.864244734424656,1.05956197781033,66.67,76.63
218,1.8686725453522242,1.0595759616427953,66.60333333333334,76.6
219,1.8728132158699677,1.0603666449652778,66.52833333333334,76.54
220,1.877166187351034,1.0605177951388889,66.495,76.56
221,1.8812860624668963,1.0605732421874998,66.44666666666667,76.55
222,1.8855599675582626,1.061262959798177,66.41333333333333,76.53
223,1.8900743387513241,1.061672559950087,66.40666666666667,76.51
224,1.8949929013009799,1.0623628607855904,66.33666666666667,76.49
225,1.8992928073689084,1.0624931437174479,66.28333333333333,76.51
226,1.903538805945445,1.0631322224934898,66.22666666666667,76.53
227,1.9076565603482514,1.063477294921875,66.16666666666667,76.53
228,1.9119790597689361,1.0636455010308161,66.11,76.54
229,1.9159566402112018,1.064230021158854,66.025,76.53
230,1.9203486928131623,1.064977735731337,65.92666666666666,76.5
231,1.9248403609970868,1.0661296657986112,65.88666666666667,76.46
232,1.929310166181144,1.0670577392578124,65.86833333333334,76.43
233,1.934160452115334,1.0677730305989583,65.835,76.42
234,1.9388404954813292,1.068498019748264,65.77666666666667,76.41
235,1.9434828232587393,1.06912451171875,65.73,76.39
236,1.9483387720140362,1.0694733412000865,65.675,76.35
237,1.953494899943724,1.0701382242838542,65.64166666666667,76.35
238,1.9576846799688818,1.0705450303819444,65.56166666666667,76.31
239,1.9627978743213723,1.071472446017795,65.50666666666666,76.26
240,1.9675423294326002,1.071706976996528,65.45833333333333,76.27
241,1.9719042265293958,1.0718390977647572,65.39666666666666,76.25
242,1.976618509583554,1.07256591796875,65.36333333333333,76.28
243,1.981283136917373,1.0734372626410589,65.32333333333334,76.29
244,1.9860312996557208,1.0742594197591144,65.26166666666667,76.24
245,1.9907524393372622,1.074640618218316,65.21333333333334,76.22
246,1.9950093766551902,1.075361070421007,65.15,76.2
247,1.9995772249900694,1.0755038587782115,65.09333333333333,76.2
248,2.0045872285487287,1.0762558051215279,65.04,76.18
249,2.0093921829482255,1.076026129828559,64.99,76.2
250,2.0139624437235173,1.0771032036675345,64.96,76.17
251,2.0183772076105675,1.0771539103190106,64.90666666666667,76.12
252,2.023310263423596,1.0780788574218747,64.85333333333334,76.08
253,2.0281532872086867,1.078622246636285,64.8,76.06
254,2.0334348620398566,1.0786060723198785,64.72166666666666,76.06
255,2.03870072083554,1.0794421725802954,64.63,76.05
256,2.043646583686441,1.079982143825955,64.57333333333334,76.05
257,2.0482274211301648,1.080469719780816,64.53666666666666,76.04
258,2.0531680225436975,1.0813225843641494,64.46166666666667,76.07
259,2.057866308179952,1.081113566080729,64.38333333333334,76.05
260,2.062787891452595,1.0815230916341148,64.32166666666667,76.03
261,2.0676835130594546,1.0817512546115453,64.25833333333334,76.01
262,2.0722328936043435,1.0822098727756078,64.18,75.98
263,2.07720936093088,1.0827938368055556,64.11666666666666,75.99
264,2.0819763038764565,1.0833883666992188,64.07166666666667,75.96
265,2.0869536898338192,1.08329059516059,63.99333333333333,75.95
266,2.0918486121226167,1.08355322265625,63.89666666666667,75.93
267,2.0968214628575215,1.0836398790147568,63.82833333333333,75.93
268,2.102230048745366,1.0846919691297743,63.765,75.93
269,2.1070105270127115,1.0852110120985243,63.69166666666667,75.97
270,2.1120622455144336,1.0857403225368925,63.63166666666667,75.91
271,2.117208862304688,1.0854791598849824,63.54,75.92
272,2.1219091507216623,1.0852828640407985,63.485,75.88
273,2.12662891866393,1.0860197414822048,63.42333333333333,75.84
274,2.131487002615201,1.086525383843316,63.355,75.78
275,2.136084094031383,1.0867606540256078,63.27333333333333,75.73
276,2.1410368362685386,1.0875219387478297,63.19166666666667,75.76
277,2.14591576527741,1.086836188422309,63.13666666666666,75.75
