epoch,train Loss,test Loss,training accuracy,test accuracy
0,2.6998398437499995,2.6539695909288192,10.345,17.02
1,2.595658459679556,2.894890597873264,10.558333333333334,9.58
2,2.58562413516287,3.5114334852430558,10.33,10.55
3,2.557374089645127,2.606451958550347,10.835,18.44
4,2.6268928388175317,2.844298990885417,10.768333333333333,12.54
5,2.5859429538532854,2.797529269748264,10.808333333333334,10.32
6,2.63353129965572,3.141284396701389,10.843333333333334,10.82
7,2.6302812086202327,2.6117141927083334,11.416666666666666,13.84
8,2.547528390658103,2.773918050130208,10.891666666666667,9.59
9,2.547551435050318,3.01809765625,11.93,11.35
10,2.6402041512182217,2.7074489746093753,11.156666666666666,10.32
11,2.614699512546345,2.821942545572917,10.711666666666666,9.58
12,2.603509029065148,2.9296577148437497,10.956666666666667,11.93
13,2.621553450244968,2.7368049045138894,11.051666666666666,9.8
14,2.5648888953257414,3.1816850585937493,11.481666666666667,10.28
15,2.585014822232521,3.4518659939236103,10.728333333333333,9.8
16,2.5759192515227762,2.8232321506076388,11.14,9.58
17,2.575914016982256,2.6444109700520833,11.06,17.49
18,2.60689116293697,2.569506456163195,11.048333333333334,10.27
19,2.5336205930548195,2.6027597113715277,11.356666666666667,11.35
20,2.5509381124205515,2.603052300347222,10.92,10.61
21,2.5848754675913668,3.222208930121527,11.023333333333333,11.35
22,2.5965306168895657,2.6243853624131948,10.888333333333334,14.84
23,2.601885150456832,3.450378472222222,11.086666666666666,11.35
24,2.582483208090572,2.8730514594184027,10.325,10.32
25,2.573803516452596,2.677757378472222,10.551666666666666,9.82
26,2.6226855510129767,2.625101155598958,10.548333333333334,15.89
27,2.6177089140293957,2.628615885416667,10.483333333333333,9.58
28,2.6016982504634534,2.609091742621528,10.161666666666667,10.1
29,2.5628343319650426,3.000791720920139,11.201666666666666,10.09
30,2.5907711285090036,3.1304969075520837,10.776666666666667,9.58
31,2.5901352580442274,3.1329500868055558,10.963333333333333,10.28
32,2.6821988711599567,2.8129840223524307,10.471666666666666,15.26
33,2.519956236758475,2.904913058810764,11.168333333333333,9.58
34,2.5774452793961866,2.6292253960503467,10.883333333333333,11.35
35,2.5595279685844807,2.6954522840711803,11.345,11.35
36,2.642622351694915,2.606882161458333,10.538333333333334,11.35
37,2.542878537970074,2.5898591308593746,10.471666666666666,10.13
38,2.6605507233183254,2.7747951931423613,10.951666666666666,11.35
39,2.5583639516022254,3.3389671495225692,10.553333333333333,10.32
40,2.5943756827661555,2.6659548882378474,11.59,10.28
41,2.615959290585275,2.948343315972222,10.82,9.8
42,2.570982297735701,3.18124560546875,11.42,11.35
43,2.5855023007150426,3.486068522135417,10.773333333333333,10.32
44,2.6061238496424797,2.846978325737847,10.573333333333334,10.55
45,2.6645993073027014,2.8572469346788196,10.278333333333334,9.8
46,2.5650096083818865,2.71454408094618,10.396666666666667,15.34
47,2.588499180680615,2.9554898546006947,11.221666666666666,9.82
48,2.553953046378443,2.5224673665364588,11.325,10.83
49,2.5713928926112297,2.5996984592013894,11.553333333333333,9.5
50,2.661802684719279,2.779366265190972,10.685,9.82
51,2.57444004071769,2.6228500162760415,10.991666666666667,11.6
52,2.5532615697828396,2.6838338487413194,10.966666666666667,9.58
53,2.5693790552171616,2.585841525607639,10.47,9.58
54,2.546585589909957,2.730469265407986,11.661666666666667,10.32
55,2.569737387447033,2.762899197048611,10.853333333333333,11.35
56,2.536656514830509,3.178351291232639,10.915,9.58
57,2.621297201900159,2.5799179144965283,10.731666666666667,11.35
58,2.617555581302967,2.9548357476128473,11.166666666666666,9.8
59,2.534420596365202,2.783343234592014,10.791666666666666,10.28
60,2.634223396947829,2.6304149576822917,10.783333333333333,11.35
61,2.579066133143537,2.6637264539930556,10.556666666666667,9.58
62,2.5422486055018534,2.579752902560764,10.968333333333334,15.77
63,2.604308866856462,2.610365424262153,11.606666666666667,10.83
64,2.580757502151748,3.1621946343315974,10.285,10.32
65,2.5935748311705513,2.5711051161024305,10.795,11.35
66,2.6336543341167897,2.5883232421875,10.596666666666666,10.78
67,2.520879584878178,2.604395670572917,12.016666666666667,9.58
68,2.606740122649629,2.858814697265625,11.303333333333333,9.58
69,2.5602773147841633,2.5654736056857637,10.731666666666667,16.59
70,2.633443876622086,2.835225830078125,11.191666666666666,10.09
71,2.6173539459745765,2.727411159939236,10.553333333333333,9.58
72,2.5767634442862826,2.8508015679253473,11.221666666666666,11.35
73,2.547269808494438,2.5353292643229164,11.178333333333333,10.43
74,2.5843153552039193,2.7845026312934023,10.816666666666666,9.58
75,2.611310931706833,2.648517849392361,10.33,11.35
76,2.6223048612950217,2.9543040364583337,11.305,10.28
77,2.5875728283898294,3.4986222601996526,10.958333333333334,10.32
78,2.6022028146517475,2.5416923556857642,10.14,20.55
79,2.6409353192862817,3.069522786458333,10.613333333333333,9.58
80,2.5937147692664198,2.7723822428385416,11.378333333333334,9.8
81,2.57177924721928,3.408212456597222,11.031666666666666,11.35
82,2.6166993346133474,2.6353885904947916,10.623333333333333,10.32
83,2.571073258739407,2.9943913845486114,11.25,11.35
84,2.6163663681806146,2.7199352756076394,11.18,11.35
85,2.6290577454647783,2.585672960069444,10.33,17.17
86,2.6122880693855928,3.121775092230903,11.371666666666666,10.32
87,2.557259384931144,2.740743299696181,10.88,10.32
88,2.5423115689552445,2.824276312934028,10.71,10.32
89,2.608597896252648,2.637994656032986,10.725,9.58
90,2.555736079846399,2.689773491753472,10.45,10.21
91,2.5473716192730405,3.0876412217881946,10.52,9.58
92,2.5737082685050328,2.5972447916666668,10.666666666666666,9.58
93,2.57709029478946,2.693061387803819,10.426666666666666,9.58
94,2.5706622459282307,3.3097944878472223,10.718333333333334,11.35
