epoch,train Loss,test Loss,training accuracy,test accuracy
0,2.629420079118115,2.6468739149305556,10.711666666666666,10.67
1,2.5407480675648824,2.638589599609375,10.851666666666667,10.28
2,2.5483268215373416,2.972152072482639,10.526666666666667,9.82
3,2.553673546742584,2.9140106879340286,11.013333333333334,9.58
4,2.5940790394928492,2.731929470486111,10.221666666666666,9.58
5,2.6055905389300844,2.890549994574653,10.961666666666666,11.01
6,2.628733390161547,4.426030029296874,11.203333333333333,11.35
7,2.6163744165452854,2.5965827094184033,10.675,11.35
8,2.6576180481991525,2.9294064127604162,10.97,10.09
9,2.5519908923132952,2.598906765407986,11.746666666666666,14.87
10,2.5796001597259006,2.667904595269097,10.64,11.35
11,2.5293816993842686,2.840437310112848,10.8,9.58
12,2.564668994968221,2.764813368055556,11.185,11.35
13,2.561400051310911,3.242984266493055,11.195,11.35
14,2.6227747864804023,2.780324354383681,11.266666666666667,15.15
15,2.6119761942200737,2.6936321072048606,10.426666666666666,10.48
16,2.5701976132150426,2.7635420464409726,10.721666666666666,11.35
17,2.5870259078720874,2.921751003689236,11.783333333333333,11.35
18,2.5903091523768538,2.909881863064236,10.926666666666666,9.58
19,2.5900042538400427,2.812067626953125,10.455,10.32
20,2.6072077347060385,2.5663437771267357,10.846666666666666,9.58
21,2.534310861361229,2.851201768663194,10.831666666666667,9.58
22,2.6042622856528066,2.666292507595486,10.688333333333333,9.8
23,2.5390295492915778,3.7417437065972217,10.551666666666666,9.58
24,2.5701619107521188,2.7081398925781253,10.511666666666667,10.1
25,2.6509969461732,2.689676974826389,10.861666666666666,10.28
26,2.5957490648172667,2.954113715277778,11.056666666666667,10.32
27,2.633963776152013,2.850609130859375,10.611666666666666,9.58
28,2.584781531382415,2.836710015190972,11.18,18.79
29,2.5275011875993108,2.812717393663194,11.293333333333333,10.1
30,2.6919872384798724,2.961933132595486,10.863333333333333,11.35
31,2.5425180043366002,2.7186995442708333,11.028333333333334,11.35
32,2.6400591192730403,2.920707817925347,11.248333333333333,9.8
33,2.549285474874207,2.5985989854600695,10.963333333333333,9.58
34,2.6489795583951268,2.758192654079861,11.035,9.8
35,2.5580970686573092,3.8135730251736115,11.003333333333334,9.58
36,2.6408207800913654,2.6042373589409724,10.521666666666667,10.1
37,2.5494562202065674,2.8081137152777775,10.181666666666667,11.35
38,2.6233016709149886,2.6179420030381944,11.236666666666666,10.29
39,2.5633393347788664,2.8424171549479165,11.366666666666667,9.36
40,2.606110123973782,2.926591362847222,10.565,9.57
41,2.640578993975105,2.735129801432292,10.823333333333334,11.35
42,2.646690222788665,2.8221707628038195,10.903333333333334,10.32
43,2.6154709969213448,3.135433268229167,10.658333333333333,10.09
44,2.5606900200278075,2.80425230577257,10.801666666666666,9.58
45,2.546446847689354,2.613672119140625,11.36,10.72
46,2.615450538764566,2.6001068793402777,10.343333333333334,10.32
47,2.544531742419226,2.690763427734375,10.975,10.03
48,2.553987598483845,2.998311225043403,10.75,10.1
49,2.6254203977423196,2.6222622341579864,10.688333333333333,11.78
50,2.577767722954184,2.5966954210069444,10.61,9.82
51,2.608451469809323,3.5029639756944446,10.866666666666667,10.32
52,2.5876022452661553,2.648313747829861,11.653333333333334,10.32
53,2.5639996317200744,2.8454092881944444,11.395,11.35
54,2.617478991492319,2.9681359592013887,10.485,9.8
55,2.5587999329647784,2.5979434950086806,10.798333333333334,9.58
56,2.5500332817465563,2.7285921766493058,10.741666666666667,9.58
57,2.567174912274895,2.655920708550347,11.956666666666667,10.32
58,2.5855405066538664,3.0279075520833327,11.506666666666666,12.7
59,2.57229984192929,3.0240406901041665,11.625,9.82
60,2.5637168423927434,2.7039634874131946,11.025,10.28
61,2.5570998121358586,2.9300661078559025,10.86,10.32
62,2.6124039161811443,3.1761701931423607,11.233333333333333,10.32
63,2.572117915783897,2.565134087456597,10.463333333333333,11.35
64,2.5879724121093757,3.048642496744792,10.823333333333334,11.35
65,2.6715805291644585,2.6614257269965282,10.673333333333334,10.35
66,2.5934371730998405,2.8787862955729167,11.1,10.32
67,2.5916466374801375,2.6214618326822916,10.7,9.58
68,2.657232438426907,2.6617489420572915,10.418333333333333,10.32
69,2.5357639201536024,2.871727240668403,10.755,9.58
70,2.638698395292637,2.686759847005208,11.231666666666667,18.1
71,2.5965050235037066,2.6590771213107636,11.463333333333333,10.04
72,2.661506827661547,2.721959554036458,10.63,14.88
73,2.571429062665518,3.0619194335937494,11.42,10.32
74,2.5663818152476168,2.7992728135850693,11.573333333333334,10.32
75,2.558535859706039,2.829438639322917,11.886666666666667,10.35
76,2.614698254601431,2.9995085991753476,11.001666666666667,10.32
77,2.5824072141485703,2.764023030598958,11.106666666666667,10.09
78,2.6435936010328396,2.7318763563368056,10.256666666666666,11.35
79,2.584820788367319,2.70568052842882,11.288333333333334,9.8
80,2.5526178950940155,2.577186957465278,11.078333333333333,10.1
81,2.5718995092359633,2.580892171223958,11.03,14.89
82,2.5390426501257943,3.149439860026041,11.163333333333334,10.32
83,2.6017271542306672,2.5777160915798607,11.181666666666667,15.08
84,2.557796552237818,2.9100935872395834,10.595,11.35
85,2.5864232612221936,2.580916178385417,10.913333333333334,17.54
86,2.6324281647245757,2.532544976128472,11.316666666666666,18.46
87,2.5536636404263775,2.7818481174045138,10.928333333333333,11.35
88,2.5727707147113352,2.501279052734375,11.21,19.03
89,2.6039450890492586,3.794916720920139,11.65,10.32
90,2.5803427734374997,2.7215958387586805,11.096666666666666,9.8
91,2.6262575890492594,2.6371809082031255,10.836666666666666,9.8
92,2.5421031887248415,2.7036416015625,11.523333333333333,10.28
93,2.5407247790320446,2.8715655381944445,10.66,9.82
94,2.601868714413401,2.757769965277778,11.076666666666666,19.01
95,2.6192987370895136,2.711418429904514,11.035,10.32
96,2.5782098864539185,2.7128773328993057,11.12,12.74
97,2.612198213221661,2.7120307345920143,10.861666666666666,9.8
98,2.6179056624073094,2.735895968967014,10.81,5.75
99,2.5675789525953383,2.6946599392361112,10.731666666666667,10.93
