epoch,train Loss,test Loss,training accuracy,test accuracy
0,2.3005172689755757,2.5560572147369385,11.236666666666666,11.35
1,0.48046935349702835,0.5166616257694032,85.575,86.21
2,0.37733731493353845,0.4022366470760769,88.765,89.34
3,0.3280094829698404,0.3492967006233003,90.15666666666667,90.63
4,0.2969850994646549,0.3172840542263455,91.03666666666666,91.48
5,0.2728057133654753,0.2926767095923424,91.79333333333334,92.05
6,0.25278011138240497,0.2725598414738973,92.42,92.6
7,0.23578405752778053,0.25547407733069527,92.97833333333334,93.04
8,0.22111531806488832,0.24079032325082356,93.375,93.37
9,0.20782938711345195,0.2274447282155355,93.77333333333333,93.73
10,0.19607458772758643,0.21576006462176642,94.16666666666667,94.11
11,0.18546969269712765,0.20528918587499195,94.49,94.35
12,0.1756955035030842,0.19568106283744177,94.81,94.6
13,0.1669036526232958,0.18714088615443972,95.065,94.88
14,0.15872047593196234,0.17933288464943567,95.29333333333334,95.13
15,0.15133367578188578,0.1723664626479149,95.50333333333333,95.35
16,0.14432807204624018,0.16576354578137398,95.69,95.57
17,0.13788694043954214,0.15986033818787998,95.895,95.65
18,0.131911800801754,0.1544357823828856,96.1,95.8
19,0.12633202839642763,0.1494037608305613,96.27,95.98
20,0.12126558957000573,0.14499998920493656,96.45833333333333,96.13
21,0.11653892155736685,0.14091625437140465,96.60666666666667,96.25
22,0.11200660193959872,0.13706637670596442,96.73833333333333,96.33
23,0.10783565292755763,0.13351236821876633,96.86166666666666,96.47
24,0.10375829401115576,0.13006315131982168,96.98,96.54
25,0.10004947204142808,0.1268930695950985,97.08166666666666,96.59
26,0.09654802586883307,0.12405152536100811,97.17666666666666,96.61
27,0.09310607047130665,0.12138772383332253,97.29833333333333,96.63
28,0.0899883046746254,0.11897101004918416,97.40333333333334,96.71
29,0.0869972717637817,0.11661552058325873,97.48166666666667,96.79
30,0.08437634768585364,0.1146453283727169,97.565,96.92
31,0.08187721644838651,0.11277802743845516,97.61666666666666,96.99
32,0.07942509955416123,0.11097044787473148,97.69833333333334,97.05
33,0.07731116351981958,0.10951171939571698,97.76333333333334,97.07
34,0.07496499363332987,0.1078281785464949,97.83166666666666,97.1
35,0.07282613428930441,0.10634409884611766,97.865,97.14
36,0.07081106109544635,0.1049093808978796,97.94166666666666,97.14
37,0.06880720884849628,0.10354526920451058,98.005,97.19
38,0.06676894025877118,0.1021465706742472,98.05333333333333,97.19
39,0.06498462716117501,0.10097046155068609,98.11166666666666,97.23
40,0.063116572642078,0.09977439790964127,98.19333333333333,97.25
41,0.06134305152421196,0.09854904479450649,98.25333333333333,97.28
42,0.059743473399430515,0.09759365311927265,98.30333333333333,97.32
43,0.05810112866262595,0.09649938427739674,98.35833333333333,97.32
44,0.05661530758564671,0.09556314018037584,98.40833333333333,97.3
45,0.05504218777641654,0.09452080457574791,98.46666666666667,97.35
46,0.053639237054934105,0.09371952712535858,98.505,97.38
47,0.05223844045152267,0.0928293445871936,98.56333333333333,97.37
48,0.050935764083017906,0.09208079158431953,98.59333333333333,97.39
49,0.04975577037160595,0.09151358716189861,98.635,97.43
50,0.04847820056602359,0.09076695640881856,98.67833333333333,97.44
51,0.047204841393977404,0.09008133721848328,98.71166666666667,97.46
52,0.04606857824449738,0.08955255895853043,98.73666666666666,97.48
53,0.044912877554694815,0.08890183518330257,98.78833333333333,97.51
54,0.04376224568113685,0.08838676195591688,98.82333333333334,97.52
55,0.04269824322933952,0.08784299354172415,98.85666666666667,97.55
56,0.04170691805581252,0.08749099696675937,98.88166666666666,97.54
57,0.040613022570808725,0.08679122394985622,98.905,97.55
58,0.03956038954978188,0.08638813470800717,98.94333333333333,97.57
59,0.03856919833148519,0.08586466622849305,98.97166666666666,97.6
60,0.03752595763653517,0.08529349033617312,98.99666666666667,97.59
61,0.036628588040669756,0.08502400376730496,99.02333333333333,97.57
62,0.035588177479803564,0.08458301073147191,99.05666666666667,97.59
63,0.03471933274219433,0.08423188080390294,99.075,97.62
64,0.033840719424188134,0.08377543174558216,99.11666666666666,97.65
65,0.03296970937711497,0.08351226440734333,99.16,97.65
66,0.0321957819784681,0.08330589450067943,99.18833333333333,97.68
67,0.0314126417816927,0.08302933857258823,99.21833333333333,97.66
68,0.03070347330843409,0.08292287132806248,99.24,97.64
69,0.029907160593817633,0.08259771536621782,99.275,97.65
70,0.029155713614697258,0.0823140274733305,99.29666666666667,97.66
71,0.028471076379840574,0.08223688209222423,99.31333333333333,97.66
72,0.027837368923549852,0.08223181497305632,99.32666666666667,97.68
73,0.027192422126730283,0.08203859575506714,99.34666666666666,97.7
74,0.026554627654453117,0.08191936038848427,99.36333333333333,97.68
75,0.025921948626637457,0.08182262546486324,99.38,97.69
76,0.025381946206713715,0.08174151554703712,99.39166666666667,97.68
77,0.02479744905916353,0.08167373730490605,99.415,97.7
78,0.02420592770601312,0.08158488933824831,99.43333333333334,97.69
79,0.023674318085735044,0.0815526575057043,99.45,97.69
80,0.023128130364542206,0.08147885515871975,99.46666666666667,97.7
81,0.02252345597371459,0.08137440836677949,99.495,97.7
82,0.02207950516603887,0.081500470948716,99.50166666666667,97.72
83,0.021530642919242383,0.08127352202104197,99.50833333333334,97.71
84,0.021159749664366245,0.08135350876384312,99.52333333333333,97.74
85,0.020608947907264034,0.08115449051062266,99.54833333333333,97.74
86,0.020205441924432913,0.08138172669957082,99.55,97.72
87,0.019720637938007712,0.08118979156845146,99.57166666666667,97.72
88,0.019345670690139136,0.08133968752291468,99.565,97.7
89,0.0188524619055291,0.08116949887739287,99.58833333333334,97.74
90,0.018549224082380533,0.08131658327248362,99.58666666666667,97.73
91,0.018058972309033076,0.08125843500925435,99.60333333333334,97.75
92,0.01770068905316293,0.08134991168561909,99.605,97.75
93,0.017378431123991806,0.08135359765340884,99.62833333333333,97.75
94,0.016975788787628215,0.08130243172248204,99.64333333333333,97.77
95,0.01668016812764108,0.08150950819253922,99.65666666666667,97.74
96,0.016292885892714062,0.08135130075323913,99.66166666666666,97.76
97,0.015958584666562577,0.0815021344460547,99.67,97.76
98,0.01575290352726976,0.08167398451930946,99.67666666666666,97.74
99,0.015416089949818948,0.08171024535679156,99.68666666666667,97.76
