epoch,train Loss,test Loss,training accuracy,test accuracy
164,1.3896947802734372,1.6456549479166669,66.414,64.48
165,1.3868979052734371,1.6423731011284723,66.462,64.49
166,1.386135922851563,1.6482474093967014,66.432,64.53
167,1.3888302807617188,1.6519173583984377,66.474,64.39
168,1.3913980224609375,1.6520053032769095,66.528,64.58
169,1.3898963452148436,1.6521884901258683,66.504,64.78
170,1.3893408056640624,1.6502856038411458,66.54,64.73
171,1.3906733105468745,1.654772243923611,66.612,64.68
172,1.3924160107421872,1.6526066080729167,66.608,64.81
173,1.3897854711914062,1.6549902343750003,66.634,64.8
174,1.390061311035156,1.6502508680555554,66.63,64.75
175,1.3903053857421874,1.6506656087239584,66.696,64.66
176,1.3882897290039062,1.654037584092882,66.708,64.85
177,1.3896726196289058,1.653509847005208,66.758,64.92
178,1.3908364721679682,1.656183797200521,66.694,64.89
179,1.3913249365234375,1.6605109456380207,66.738,65.01
180,1.395004074707031,1.6612642415364585,66.728,64.95
181,1.3936995776367183,1.6622032606336807,66.734,64.94
182,1.3892159960937502,1.6552777099609375,66.762,65.12
183,1.3900069897460936,1.6582230495876737,66.754,64.86
184,1.3904208398437496,1.660087388780382,66.766,65.14
185,1.3881187109374997,1.6567663031684026,66.79,64.98
186,1.3871558886718751,1.6527745225694443,66.782,65.07
187,1.3856106469726561,1.6531933322482637,66.874,64.92
188,1.3860440551757813,1.6546275770399308,66.896,65.17
189,1.384665034179688,1.6569728597005209,66.96,65.23
190,1.3862278808593749,1.6602390407986112,66.922,64.92
191,1.3871541284179687,1.6617847493489581,66.938,65.04
192,1.3872031152343753,1.6590694580078125,66.974,65.22
193,1.38631712890625,1.6584521891276038,67.01,65.15
194,1.3854255346679691,1.658316609700521,67.058,65.13
195,1.3855527661132814,1.6563329535590277,67.014,65.32
196,1.384989709472656,1.6607251519097224,67.008,65.39
197,1.3880614672851561,1.6585058865017364,67.062,65.37
198,1.3862475219726562,1.6644514024522568,67.088,65.28
199,1.3862306640625002,1.6604059922960068,67.05,65.25
200,1.3836893774414065,1.6598439127604168,67.166,65.42
201,1.3840611669921876,1.657483100043403,67.104,65.31
202,1.3817485717773437,1.6584270426432295,67.174,65.33
203,1.3808302661132812,1.6571642523871526,67.13,65.24
204,1.3823183715820317,1.657153578016493,67.222,65.3
205,1.3824901196289061,1.6570517578125,67.246,65.37
206,1.380239565429688,1.657271267361111,67.206,65.26
207,1.3807536645507819,1.6571444091796874,67.268,65.13
208,1.381691723632813,1.6557429063585072,67.246,65.24
209,1.3818040136718757,1.6602874755859376,67.268,65.28
210,1.378366491699219,1.654357435438368,67.268,65.23
211,1.3778975659179686,1.6563583306206597,67.244,65.35
212,1.3789622558593748,1.6594599745008678,67.292,65.31
213,1.382492331542969,1.6661932644314232,67.24,65.28
214,1.38203744140625,1.6663064236111111,67.37,65.43
215,1.3836159643554689,1.6628155110677083,67.314,65.52
216,1.3826216772460937,1.666467081705729,67.368,65.37
217,1.380610712890625,1.660863009982639,67.388,65.51
218,1.3808170751953128,1.6617818060980902,67.372,65.52
219,1.3825789843749996,1.665959445529514,67.408,65.53
220,1.3852813037109373,1.6679451768663194,67.444,65.53
221,1.3816344189453125,1.662481404622396,67.446,65.32
222,1.3791260205078124,1.6640689832899305,67.448,65.28
223,1.3807229980468754,1.6613153211805556,67.472,65.37
224,1.380230490722656,1.666371107313368,67.436,65.33
225,1.3797060693359373,1.657342312282986,67.44,65.51
226,1.379844064941406,1.6567960069444445,67.458,65.5
227,1.3795834838867187,1.6568228217230903,67.432,65.47
228,1.3788527807617184,1.6564103597005209,67.49,65.52
229,1.3786071777343754,1.655917724609375,67.486,65.56
230,1.378410791015625,1.656636189778646,67.492,65.55
231,1.3786216625976562,1.6565918240017359,67.492,65.55
232,1.3785775952148434,1.6562862413194446,67.482,65.47
233,1.3775638232421874,1.6553116861979167,67.49,65.52
234,1.3771832397460937,1.654184285481771,67.488,65.57
235,1.3771214599609372,1.654822699652778,67.47,65.56
236,1.3770370043945315,1.654659206814236,67.466,65.45
237,1.3768005517578124,1.654835232204861,67.486,65.5
238,1.3766728662109375,1.6553197292751736,67.508,65.54
239,1.3768182958984376,1.654577433268229,67.496,65.47
240,1.3768160058593744,1.6551111382378472,67.49,65.44
241,1.3769286010742185,1.6554703504774306,67.48,65.48
242,1.377169475097656,1.6555288764105902,67.512,65.55
243,1.3771222241210936,1.655125257703993,67.508,65.44
244,1.376957602539063,1.6547589789496528,67.492,65.52
245,1.3766390551757812,1.6545909152560765,67.494,65.53
246,1.3765310375976565,1.6544950222439239,67.494,65.54
247,1.3767287524414067,1.6547231174045138,67.476,65.52
248,1.3770256323242185,1.6553348388671876,67.502,65.52
249,1.3770079785156253,1.6552609049479168,67.5,65.5
250,1.3761130224609377,1.6543244628906253,67.5,65.53
251,1.3759527197265624,1.653957546657986,67.5,65.5
252,1.3760493896484374,1.654817640516493,67.508,65.4
253,1.376518439941406,1.6550742594401042,67.524,65.5
254,1.3763579565429689,1.6552777642144099,67.536,65.46
255,1.376348879394531,1.6553624403211806,67.496,65.45
256,1.3761405078125,1.6548687608506942,67.548,65.57
257,1.375921643066406,1.6547101101345485,67.54,65.51
258,1.3761258911132817,1.6546999918619791,67.548,65.52
259,1.376332033691406,1.6551753743489583,67.542,65.45
260,1.3761197485351562,1.654526123046875,67.546,65.56
261,1.3760214916992186,1.655674112955729,67.512,65.6
262,1.376957048339844,1.656450249565972,67.546,65.59
263,1.3773861425781249,1.6562314181857636,67.538,65.54
264,1.377482819824219,1.656896525065104,67.548,65.57
265,1.3778738452148438,1.656841539171007,67.54,65.54
266,1.3775781835937502,1.656300794813368,67.534,65.5
267,1.3774818261718749,1.656974785698785,67.512,65.52
268,1.3771282568359373,1.6560242648654513,67.522,65.54
269,1.376534035644531,1.6558826904296875,67.532,65.58
270,1.3767338476562494,1.6556554090711808,67.536,65.61
271,1.3769034228515629,1.6554861111111112,67.548,65.58
272,1.3769561181640626,1.6560224473741318,67.52,65.63
273,1.37679154296875,1.6554860161675347,67.534,65.59
274,1.3767464062499999,1.6551772732204861,67.52,65.55
275,1.3767565649414064,1.6552131618923613,67.55,65.62
276,1.376772180175781,1.6552265896267362,67.506,65.55
277,1.3769152807617195,1.6559635959201389,67.516,65.56
278,1.3766398706054686,1.6554829508463544,67.538,65.54
279,1.3767703173828125,1.6549442003038195,67.564,65.55
280,1.3765553979492189,1.654981743706597,67.542,65.55
281,1.3767157104492185,1.6557255452473958,67.57,65.59
282,1.376611604003906,1.6552465006510415,67.554,65.61
283,1.3764724951171874,1.6548641764322918,67.552,65.54
284,1.3761457373046875,1.6543712429470485,67.564,65.57
285,1.3759126147460938,1.6538971489800347,67.562,65.6
286,1.3756677099609371,1.6536733669704862,67.554,65.62
287,1.3753813867187497,1.6537056070963543,67.578,65.56
288,1.3757648413085939,1.654115993923611,67.578,65.6
289,1.3759368872070308,1.6536039089626733,67.558,65.61
290,1.375649211425781,1.6537755533854164,67.546,65.65
291,1.3758317626953123,1.6537772081163196,67.552,65.63
292,1.3752774145507818,1.6533862847222223,67.56,65.63
293,1.3752893310546879,1.6533763970269097,67.538,65.57
294,1.3754299365234375,1.653415771484375,67.556,65.67
295,1.3756916577148441,1.6543716769748265,67.564,65.59
296,1.375415400390625,1.6541794026692707,67.56,65.55
297,1.3746365673828123,1.652292290581597,67.57,65.63
298,1.3743868383789062,1.6525611843532986,67.592,65.59
299,1.374555378417969,1.652527072482639,67.56,65.62
