epoch,train Loss,test Loss,training accuracy,test accuracy
0,2.315069596630032,2.437370768229167,24.245,41.12
1,2.1464225639731205,2.2316362033420134,47.568333333333335,50.69
2,1.897599460407839,1.908214314778646,49.251666666666665,51.43
3,1.6106732550152272,1.629327663845486,52.903333333333336,55.08
4,1.386507301459878,1.4336099039713543,55.83833333333333,56.16
5,1.2440669586698885,1.3287106391059027,57.22,57.13
6,1.176903206518141,1.3109628906250002,57.76,56.31
7,1.1616187454482256,1.2923370090060766,57.95166666666667,57.26
8,1.1376621217889302,1.282418701171875,58.57333333333333,58.54
9,1.1211511809785488,1.2921822781032988,58.748333333333335,58.85
10,1.119249218956899,1.3109356960720484,58.55166666666667,58.94
11,1.1235593706551248,1.3235657416449653,58.64833333333333,59.11
12,1.1338718447927703,1.3300220811631944,58.68333333333333,59.32
13,1.1454926447464244,1.3453248697916667,58.895,59.49
14,1.1511260075973246,1.3484255777994791,59.266666666666666,60.12
15,1.139398896815413,1.3270993245442708,60.155,61.08
16,1.1161058990995762,1.2871440972222221,61.235,62.55
17,1.0892115788863879,1.2486831190321181,62.44166666666667,63.77
18,1.0621974228681141,1.2162003784179687,63.54833333333333,64.96
19,1.0362546686722058,1.1955070122612848,64.55,65.85
20,1.0152191513837399,1.1848637559678818,65.55333333333333,66.41
21,0.9990303406796216,1.1685021497938368,66.30166666666666,67.02
22,0.9809889702231194,1.1607733289930555,67.26333333333334,67.5
23,0.9660276696156647,1.1508037380642362,67.98166666666667,67.88
24,0.9538062040684585,1.1346798706054688,68.655,68.48
25,0.9438370040634935,1.1267716810438366,69.20166666666667,68.89
26,0.9354521184371688,1.1199763522677952,69.79333333333334,69.21
27,0.9300677066091763,1.1127003851996529,70.27166666666666,69.69
28,0.9261636352539062,1.1155973171657987,70.59166666666667,69.86
29,0.9244104086665784,1.1108207600911457,70.86833333333334,69.99
30,0.9245499153783765,1.1119083794487847,71.15,70.15
31,0.9268883998030327,1.1107331000434029,71.3,70.46
