epoch,train Loss,test Loss,training accuracy,test accuracy
0,1.814849974745411,1.4436834653218586,36.025,49.38
1,1.3365923630989205,1.07893885506524,53.41166666666667,62.91
2,0.9749397605152453,0.8951536218325297,62.63,70.47
3,0.800437261492519,0.8075472778744168,70.02,71.97
4,0.7189407075865794,0.7264257007175021,72.91833333333334,75.13
5,0.9830053943698689,1.4395812352498372,69.045,50.1
6,0.7431508737095331,0.6932448943456014,73.05833333333334,76.25
7,0.5748465030880298,0.641892585489485,78.72,78.35
8,0.5438481463214099,0.5979842642943064,79.90333333333334,79.7
9,0.5017116610276497,0.5990282694498698,81.54666666666667,78.42
10,1.475283089835765,1.2610825432671442,58.516666666666666,53.62
11,0.8388646164182889,0.7499423556857638,68.37666666666667,73.32
12,0.5793425501403162,0.659758554564582,78.97833333333334,77.99
13,0.5216898089748317,0.6723979049258761,81.18166666666667,77.28
14,0.482684062194016,0.5540628102090623,82.425,81.29
15,0.49538796938071816,0.5233626365661621,82.36,82.79
16,0.43609154931569505,0.513572656446033,84.22166666666666,82.67
17,0.42262557452007876,0.5259656376308866,84.605,82.23
18,0.4129532393762621,0.5275232162740495,84.95833333333333,82.58
19,0.4087821083553767,0.5014103088113997,85.12,83.22
20,0.38738077323315506,0.4859635697470771,85.89666666666666,83.06
21,0.39220431952153223,0.6488029029634264,85.86,78.65
22,0.3746053354214814,0.46358180046081543,86.44166666666666,84.27
23,0.37267005191010943,0.436086290412479,86.46833333333333,85.03
24,0.36447076474205925,0.5465508335166507,86.65666666666667,81.8
25,0.36104580760002136,0.4126961827278137,86.955,86.06
26,0.3517267911110894,0.46567179759343463,87.285,84.76
27,0.3398661451824641,0.45825522144635517,87.64166666666667,84.74
28,0.3490373441728495,0.4436575406127506,87.29833333333333,85.48
29,0.3296200779535003,0.4785534938176473,88.03333333333333,84.7
30,0.6860569811473458,0.49030134081840515,79.525,83.75
31,0.3499769911927692,0.4376377330885993,87.42333333333333,85.66
32,0.3262467505568165,0.4927876326772902,88.215,83.73
33,0.3180439093355405,0.43708254231346977,88.51166666666667,85.26
34,0.3157689308716079,0.3998389310306973,88.595,86.89
35,0.3079176262273627,0.39895039796829224,88.75666666666666,86.85
