epoch,train Loss,test Loss,training accuracy,test accuracy
0,2.390616492319915,2.596126654730903,10.238333333333333,11.35
1,2.3891509368379236,2.5953290201822914,9.961666666666666,10.28
2,2.39341738115731,2.596385172526042,10.055,10.28
3,2.3890095338983044,2.5977499728732645,9.956666666666667,10.28
4,2.3891027914790772,2.5983497178819444,9.973333333333333,10.28
5,2.3908697282176896,2.6161633029513887,10.06,9.58
6,2.389754324185646,2.584051540798611,9.935,11.47
7,2.397009310447563,2.5964185655381944,10.075,10.28
8,2.389288218352754,2.5976114366319445,10.005,10.28
9,2.391226761122881,2.5970359971788195,10.123333333333333,10.32
10,2.3893749503442794,2.596086968315973,10.081666666666667,10.28
11,2.389126117253707,2.595992133246528,10.02,10.28
12,2.391908840373411,2.5954512261284726,10.046666666666667,10.28
13,2.434237445378707,2.6131395128038197,9.995,10.32
14,2.389333967823094,2.5976846245659724,9.903333333333334,10.28
15,2.4985109987420553,2.598368815104167,9.893333333333333,10.32
16,2.3887727299059853,2.596232042100694,9.998333333333333,10.28
17,2.465087940280721,2.5978142361111107,10.001666666666667,10.28
18,2.3897507034560386,2.5980668674045138,10.025,10.28
19,2.3892686374470338,2.5983260091145834,10.025,10.28
20,2.390230857719809,2.59777734375,9.898333333333333,10.28
21,2.3897752375198618,2.5952242296006944,9.925,10.28
22,2.39711927717823,2.597604248046875,10.105,10.32
23,2.4057579200873938,2.592564751519097,9.788333333333334,10.28
24,2.3887697919425306,2.596973225911458,9.968333333333334,10.28
25,2.389942175913665,2.5951022949218743,10.023333333333333,10.28
26,2.3887237031581035,2.5982070855034727,9.915,10.28
27,2.3916058990995754,2.5996861436631944,9.926666666666666,10.28
28,2.388548497086863,2.5965734049479168,10.068333333333333,11.35
29,2.3903283815545557,2.596925944010417,9.933333333333334,11.35
30,2.388169462559586,2.595782660590278,9.901666666666667,10.28
31,2.395889424986758,2.5959741210937497,10.055,11.35
32,2.409764007051113,2.595931206597222,10.006666666666666,10.28
33,2.3885606006686975,2.596688557942708,10.023333333333333,10.28
34,2.3906869951668437,2.5977759874131943,10.101666666666667,10.28
35,2.3892405281713454,2.597982394748264,10.006666666666666,10.28
36,2.516870427535752,2.5964806586371525,10.171666666666667,11.35
37,2.389222908666579,2.5993810492621527,9.998333333333333,10.1
38,2.3902626870365467,2.5982763400607642,10.048333333333334,10.28
39,2.389287961798199,2.596708658854167,10.01,9.58
40,2.3885644241591635,2.597890190972222,9.926666666666666,10.28
41,2.390011002880032,2.597510226779514,9.993333333333334,10.28
42,2.3990912341101693,2.5971232638888893,10.001666666666667,10.28
43,2.50913381389036,2.5977728135850695,9.97,10.28
44,2.415798716399629,2.595951253255208,10.071666666666667,10.28
45,2.3913023288532838,2.6111174587673607,10.165,9.58
46,2.3901864572298734,2.608031711154514,10.188333333333333,9.58
47,2.3890762587725116,2.596763237847222,10.076666666666666,11.35
48,2.3887151209944384,2.596144232855903,9.875,10.28
49,2.3913519059520647,2.6081076660156253,9.998333333333333,9.58
50,2.498676137115995,2.5968069932725695,10.35,9.58
51,2.3885388721530725,2.5979612630208333,9.905,10.1
52,2.3909400241657845,2.596403184678819,9.94,10.28
53,2.3932630801443335,2.5965599772135417,10.015,10.28
54,2.3907376150357527,2.597994954427084,10.008333333333333,10.28
55,2.3914162059719275,2.597982883029514,9.986666666666666,10.28
56,2.3892850238347445,2.5956443684895834,10.056666666666667,10.28
57,2.3933087923728804,2.597871148003472,10.13,10.28
58,2.3892672263969814,2.6013124457465278,9.98,10.28
59,2.3891478416313556,2.5961290690104164,9.986666666666666,10.28
60,2.487377668994967,2.597741807725695,9.91,10.28
61,2.389906895524364,2.601636935763889,9.988333333333333,9.58
62,2.3890983803959216,2.5978550618489584,9.955,10.28
63,2.3899941944186978,2.6011055501302085,9.94,9.58
64,2.402627131057998,2.59802197265625,9.985,10.28
65,2.391863575046346,2.5978326280381947,9.995,10.28
66,2.3912153237552967,2.596415961371527,10.161666666666667,10.28
67,2.389470881057998,2.596433648003472,10.17,10.28
68,2.391371991690943,2.5984605034722223,9.928333333333333,9.58
69,2.3900778229277018,2.596054660373264,10.135,11.35
70,2.390529478945974,2.595919189453125,10.023333333333333,10.28
71,2.3886703646385063,2.5983191731770834,10.216666666666667,9.58
72,2.3924318268339504,2.596314425998264,9.975,10.28
73,2.3898562011718743,2.616894232855903,10.123333333333333,9.58
74,2.4123480286679024,2.597983344184028,9.995,10.28
75,2.3929704507084217,2.5979688856336804,10.015,10.28
76,2.4320864257812502,2.595980007595486,10.156666666666666,10.28
77,2.389965158236229,2.595626030815972,10.073333333333334,10.32
78,2.454176753674523,2.5982522786458335,10.138333333333334,10.28
79,2.392424539856991,2.596462727864583,10.151666666666667,10.32
80,2.389292099774894,2.598302625868056,10.201666666666666,10.28
81,2.388337737519862,2.596831325954861,10.09,11.35
82,2.390513936705509,2.595812744140625,10.01,10.1
83,2.394599054886124,2.598261935763889,9.933333333333334,10.28
84,2.4520201519465044,2.6157113172743056,10.118333333333334,10.32
85,2.3883894291247354,2.5985311957465274,10.096666666666666,10.28
86,2.390767842955507,2.596025119357639,10.026666666666667,10.28
87,2.4314475180415784,2.596151421440972,10.036666666666667,11.35
88,2.4312303073689088,2.596317572699652,10.07,10.28
89,2.3889628575211868,2.6030118001302083,10.186666666666667,9.58
90,2.389325162208686,2.5960131835937497,10.081666666666667,11.35
91,2.396982355667372,2.5977006022135414,10.02,10.28
92,2.3918154958951274,2.5980390625,10.071666666666667,10.28
93,2.389828671212924,2.5958618706597227,9.92,11.35
94,2.3904508863546083,2.602785129123264,10.203333333333333,9.58
95,2.3928298670881882,2.5959549153645836,10.036666666666667,10.28
96,2.3926937152409957,2.5960179036458335,10.123333333333333,11.35
97,2.3906640169822557,2.596386149088541,9.895,9.58
98,2.394653477555614,2.596244086371528,10.088333333333333,11.35
99,2.391867386122881,2.5956422254774307,9.948333333333334,11.35
100,2.388937032408634,2.5988645019531247,9.981666666666667,11.35
101,2.4003805448887716,2.5961940104166668,10.193333333333333,10.32
102,2.3887525489936445,2.5979962022569447,10.046666666666667,10.28
103,2.432071140095339,2.596223198784722,10.165,11.35
104,2.3886444153866524,2.5974440104166665,9.881666666666666,10.28
105,2.38794090555482,2.590486056857639,10.121666666666666,11.35
106,2.427792472192798,2.615395697699653,10.338333333333333,10.32
107,2.388376626224841,2.5984757758246526,9.865,10.28
108,2.3918500438625525,2.5961796603732643,9.943333333333333,11.35
109,2.3927358977754247,2.5943583984375,9.95,11.35
110,2.3888537763175317,2.5968538682725697,9.985,10.28
111,2.3890345934851704,2.5964460449218745,10.005,9.58
112,2.3939265881554563,2.6027508951822913,9.935,9.58
113,2.4349807584083694,2.6083466525607637,10.085,9.58
114,2.389059160652808,2.5959247233072915,9.961666666666666,10.28
115,2.3964023851297664,2.5959498426649303,10.031666666666666,10.28
