epoch,train Loss,test Loss,training accuracy,test accuracy
0,2.44601305945445,2.5964871961805556,10.106666666666667,10.28
1,2.3986953456038136,2.596938042534722,9.968333333333334,10.28
2,2.5051667025291304,2.6024525824652778,10.483333333333333,10.32
3,2.389004038665255,2.5916918674045144,10.026666666666667,11.35
4,2.3953900953389833,2.5950444607204854,10.046666666666667,11.35
5,2.3939462269928504,2.606711724175347,10.108333333333333,10.28
6,2.390374453787076,2.5969947916666665,10.156666666666666,9.58
7,2.399527376853814,2.596502712673611,10.016666666666667,10.28
8,2.391727915618379,2.5936539171006943,10.08,1.27
9,2.391909663830774,2.5959309895833336,9.793333333333333,10.1
10,2.391981006686971,2.604163113064237,10.17,11.35
11,2.411653047206039,2.597192599826389,10.393333333333333,10.28
12,2.3965694766287085,2.59241357421875,10.281666666666666,11.35
13,2.3896669508077335,2.598621012369792,10.075,10.28
14,2.4042855452198086,2.597780056423611,10.191666666666666,10.32
15,2.391315711069915,2.5968172200520834,9.916666666666666,11.35
16,2.5400995142015366,2.5960597601996533,10.041666666666666,11.35
17,2.3927752664856987,2.5971506347656246,10.013333333333334,9.58
18,2.392714264433263,2.596337375217014,9.958333333333334,11.35
19,2.392308639267744,2.5966410319010413,10.276666666666667,10.32
20,2.399579755362817,2.6017280002170136,10.013333333333334,9.58
21,2.390508867684057,2.5976478678385417,9.966666666666667,10.28
22,2.405368304753708,2.594956244574653,9.895,10.32
23,2.3934482752913144,2.596187879774306,10.273333333333333,10.1
24,2.4060124428959226,2.5966734483506944,10.078333333333333,10.32
25,2.3934175632282844,2.598694254557292,10.103333333333333,10.28
26,2.435462137513241,2.5960270996093753,10.076666666666666,10.32
27,2.400479914261124,2.599940890842014,10.023333333333333,9.58
28,2.3946084853350103,2.5967957899305554,10.106666666666667,11.35
29,2.3914364034361753,2.5957500542534726,9.995,11.35
30,2.3913011247020646,2.5965988498263894,9.933333333333334,11.35
31,2.390961094743114,2.6026979709201385,10.13,10.28
32,2.4088507555945444,2.59717724609375,10.038333333333334,10.32
33,2.4185007034560377,2.5992647840711807,10.126666666666667,9.58
34,2.3916316414525958,2.6091118435329865,10.123333333333333,9.58
35,2.419686635162871,2.5972813856336807,10.153333333333334,10.28
36,2.3950867692333153,2.5964262966579863,10.305,10.1
37,2.4121997401350637,2.5966689453124996,10.255,11.35
38,2.3908781241724055,2.595670600043403,10.048333333333334,9.56
39,2.439805469577595,2.596001953125,10.215,10.1
40,2.3889472904528604,2.595170084635417,10.033333333333333,10.32
41,2.3921223392809856,2.560625542534722,10.216666666666667,14.89
42,2.3889976703191205,2.5968388129340276,10.211666666666666,9.8
43,2.390944244902013,2.5936210123697916,10.325,10.32
44,2.394885642876058,2.6459726291232637,10.081666666666667,9.58
45,2.3938273139565682,2.5994628906250004,10.013333333333334,9.58
46,2.3917135237354343,2.6022493489583334,10.101666666666667,9.58
47,2.414076999470338,2.5960693901909724,10.25,11.35
48,2.3944491442664195,2.593669677734375,10.05,11.35
49,2.400285582461599,2.5873701985677084,10.055,11.35
50,2.399560662738348,2.5993526475694444,9.931666666666667,10.1
51,2.3928349857653606,2.5967294650607644,9.931666666666667,11.35
52,2.3921346497616525,2.7036220703125,10.001666666666667,9.58
53,2.391767648470603,2.5964486762152785,10.103333333333333,11.35
54,2.394193711103019,2.597294921875,10.3,10.28
55,2.392260853912871,2.596308132595486,10.176666666666666,10.32
56,2.4277823258739413,2.6158910590277777,10.295,10.32
57,2.390461169226695,2.5998718804253476,9.966666666666667,10.32
