epoch,train Loss,test Loss,training accuracy,test accuracy
99,1.9193114536830358,1.9910620117187499,33.886,36.4
100,1.8201127456353638,1.9555588921440972,36.748,38.04
101,1.8132792046994575,1.9608563368055556,37.2,38.38
102,1.8189283746213325,1.9665562337239584,37.466,38.49
103,1.8249183972417096,1.975466606987847,37.712,38.43
104,1.830661484076052,1.9841117078993054,37.664,38.21
105,1.8345628687021691,1.9889639078776042,37.71,38.23
106,1.837066889548789,1.9908836941189232,37.644,38.36
107,1.8383931411431755,1.9913543836805556,37.574,38.33
108,1.8377450798190371,1.9892511528862846,37.558,38.45
109,1.8352615667849177,1.9850960015190973,37.644,38.38
110,1.8341142204440368,1.9829165445963544,37.594,38.34
111,1.835894321986607,1.9801797417534723,37.444,38.08
112,1.8369405667051977,1.9788427870008674,37.4,37.88
113,1.8382588040098846,1.9793393825954861,37.28,38.05
114,1.838635356046716,1.9801060926649308,37.248,37.87
115,1.8373824263592156,1.9782266845703127,37.158,37.8
116,1.8361741694236293,1.9757992350260416,37.112,37.84
117,1.8362601692044007,1.977059800889757,37.108,37.97
118,1.8392767882055165,1.9802993164062501,37.094,38.01
119,1.8411043601522639,1.986192532009549,36.92,37.53
120,1.8424182851363193,1.9901673855251734,36.962,37.46
121,1.8440774199816645,1.9903965521918403,36.856,37.02
122,1.8424939537826848,1.9840762125651041,36.852,37.24
123,1.8381643589564738,1.9774036729600692,37.068,37.22
124,1.834592103296397,1.971389065212674,37.138,37.65
125,1.8324396698620853,1.9708921169704863,37.156,37.59
126,1.8313498659717797,1.9691278347439234,37.3,37.54
127,1.8301868622448987,1.9651485731336804,37.196,37.8
128,1.8314075055803574,1.9647145046657986,37.174,38.05
129,1.8330214818837691,1.966413750542535,37.022,38.18
130,1.8352429423429526,1.9678527560763888,36.89,37.93
131,1.8360914007692923,1.9714489339192707,36.816,37.62
132,1.8408400928730868,1.9802576768663194,36.64,37.77
133,1.8468828598333864,1.9872572428385418,36.364,37.44
134,1.8509723896882972,1.992391777886285,36.294,37.34
135,1.854283507055166,1.9969140896267363,36.264,37.31
136,1.8557783203125005,2.0014345160590277,36.126,37.09
137,1.8547079978475767,2.005794420030382,36.258,36.79
138,1.8548564378388068,2.0093907063802083,36.224,36.45
139,1.8532581737284763,2.007094129774305,36.218,36.37
140,1.8519460474131053,2.0093671875,36.208,36.01
141,1.8551571916852678,2.008425428602431,36.16,36.02
142,1.854917923907844,2.005875515407986,36.044,36.31
143,1.847839968311543,1.997366739908854,36.102,36.2
144,1.8425950828085134,1.9935899929470489,36.396,36.34
145,1.8417175492267222,1.985411634657118,36.228,36.76
146,1.838641387316645,1.9772056206597222,36.242,37.27
147,1.8369012700294962,1.9737132975260419,36.22,37.26
148,1.8385071647799744,1.9769594048394095,36.448,37.26
149,1.8422367267219386,1.9808933241102433,36.392,37.09
150,1.824777333785077,1.9755282524956597,36.926,37.76
151,1.8259865149673153,1.9747667236328124,37.05,37.76
152,1.8260434819435583,1.9748185221354164,37.032,37.73
153,1.8263166827766257,1.975119249131945,37.002,37.77
154,1.8266388064014667,1.975518825954861,36.988,37.66
155,1.8269599061304205,1.97593157280816,36.97,37.7
156,1.8273062893614478,1.9763214382595484,36.974,37.63
157,1.8276870366310582,1.9766900906032983,36.964,37.69
158,1.828182599748884,1.9773352593315974,36.958,37.59
159,1.828732606226084,1.9780623508029516,36.992,37.57
160,1.829347723513234,1.9789612630208333,36.972,37.57
161,1.829954530054209,1.9799993760850694,36.99,37.61
162,1.8307552714445148,1.981005628797743,37.018,37.62
163,1.831475932218591,1.9821143798828125,37.054,37.67
164,1.8322011021205358,1.9830434299045139,37.094,37.57
165,1.8329423055843428,1.9841369900173613,37.084,37.51
166,1.8335889618542724,1.9851418728298609,37.124,37.5
167,1.8341967125717482,1.9861644829644096,37.15,37.56
168,1.8348654884805482,1.9872040066189238,37.13,37.59
169,1.8353752316844707,1.9880027533637152,37.166,37.6
170,1.8358784229512117,1.9887945285373267,37.14,37.44
171,1.8364523726482787,1.9898988037109373,37.156,37.47
172,1.8370637630540494,1.9911158582899304,37.13,37.47
173,1.8376805419921878,1.992026150173611,37.138,37.39
174,1.8383430499641265,1.9932893744574653,37.17,37.27
175,1.8389992003148916,1.994280015733507,37.172,37.24
176,1.8395878557477676,1.9954961886935765,37.198,37.28
177,1.8401524259606183,1.9963429090711808,37.21,37.22
178,1.8408059356066642,1.9973360595703125,37.182,37.27
179,1.841415108816964,1.9982315131293404,37.194,37.29
180,1.841893881038743,1.9990310872395836,37.228,37.38
181,1.8423472003547519,1.9997615288628472,37.204,37.3
182,1.8428345922353324,2.000707709418403,37.23,37.35
183,1.8432603435905603,2.00131145562066,37.246,37.4
184,1.8436770418128188,2.00169140625,37.242,37.46
185,1.8441011539381378,2.0025060085720487,37.274,37.5
186,1.8445404152383609,2.002919148763021,37.26,37.55
187,1.844923509247449,2.003360826280382,37.25,37.66
188,1.8452472696109705,2.0036459825303816,37.204,37.65
189,1.845576543068399,2.0039672444661454,37.214,37.55
190,1.8457983398437494,2.004143351236979,37.228,37.56
191,1.845985904615752,2.0044051920572916,37.202,37.55
192,1.8461771638831321,2.0043521185980904,37.234,37.54
193,1.8464783188177611,2.004703884548611,37.21,37.59
194,1.8468459522480865,2.0047905273437503,37.202,37.69
195,1.8472058504065687,2.0052257758246532,37.2,37.68
196,1.8474842952806123,2.0054325222439235,37.184,37.75
197,1.8477853256536991,2.00541461859809,37.178,37.72
198,1.8480309435786033,2.005793280707465,37.17,37.82
199,1.848311411332111,2.0058406846788195,37.174,37.94
