epoch,train Loss,test Loss,training accuracy,test accuracy
0,2.4179590092028596,2.6094055989583333,10.496666666666666,10.0
1,2.395549221232786,2.608243625217014,10.12,10.0
2,2.392042732885328,2.608233181423611,10.405,10.0
3,2.4103370092359637,2.608808295355903,10.235,10.0
4,2.396698304257151,2.6083065049913197,10.085,10.0
5,2.414403916181144,2.6083487413194444,10.336666666666666,10.0
6,2.420008230435645,2.606890706380208,10.248333333333333,10.0
7,2.401217483779132,2.6084552951388886,10.38,10.0
8,2.398429824053231,2.6084525282118056,10.26,10.0
9,2.4860534750728283,2.6052633734809034,10.481666666666667,10.0
10,2.398071371822034,2.6079468315972227,10.128333333333334,10.0
11,2.418327678098518,2.60829296875,10.168333333333333,10.0
12,2.3881290717690677,2.6073146430121534,10.395,10.0
13,2.3852889590505826,2.608711100260417,10.418333333333333,10.0
14,2.4429732024629245,2.613146592881945,10.248333333333333,10.0
15,2.3797893728482515,2.60714306640625,10.406666666666666,10.0
16,2.391462108547404,2.603356201171875,10.385,10.0
17,2.3889266626390357,2.608001410590278,10.975,10.0
18,2.3873564246226167,2.6087762315538194,10.226666666666667,10.0
19,2.459759206998147,2.6083286946614583,10.16,10.0
20,2.427818061440678,2.6075025499131943,10.516666666666667,10.0
21,2.425261218054819,2.608617431640625,10.256666666666666,10.0
22,2.419832134699418,2.608455919053819,10.185,10.0
23,2.440261288400423,2.600977674696181,10.391666666666667,10.0
24,2.41358191952463,2.607018798828125,10.108333333333333,10.0
25,2.3991256579382947,2.6083340115017366,10.233333333333333,10.0
26,2.426976736295022,2.608105550130208,10.318333333333333,10.0
27,2.38811482057733,2.60915087890625,10.16,10.0
28,2.44265074235302,2.6082744140625,10.165,10.0
29,2.400061713784429,2.608671359592014,10.256666666666666,10.0
30,2.4108666454250525,2.605834933810764,10.115,10.0
31,2.389104008044227,2.6081578504774305,10.423333333333334,10.0
32,2.4066788061109636,2.6119210069444443,10.096666666666666,10.0
33,2.4597198134600107,2.6084081488715274,10.153333333333334,10.0
34,2.3927692953853277,2.608506103515625,10.08,10.0
35,2.3976595438294495,2.614814534505208,10.278333333333334,10.0
36,2.3933682923397788,2.606490776909722,10.246666666666666,10.0
37,2.3962583090572034,2.6128702528211805,10.195,10.0
38,2.399350139036017,2.609896023220486,10.555,10.0
39,2.4061674349510054,2.6015529785156253,10.578333333333333,10.0
40,2.3881693673861233,2.554923746744792,10.19,10.89
41,2.4369019589181673,2.603718695746528,10.07,10.0
42,2.3841148371292378,2.6127452528211808,10.76,10.0
43,2.4189667182534427,2.608865966796875,10.383333333333333,10.0
44,2.444044268074682,2.6017860243055555,10.25,10.0
45,2.40191744322696,2.6108727756076386,10.395,10.0
46,2.4585193946967685,2.6083984375000004,10.268333333333333,10.0
47,2.404475296279132,2.6061970757378474,10.04,10.0
48,2.386026656845869,2.6082466091579857,10.28,10.0
49,2.436236303297138,2.6085566677517362,10.146666666666667,10.0
50,2.4358828000860693,2.6123628200954863,10.255,10.0
51,2.3843826842227216,2.6082742241753474,10.493333333333334,10.0
52,2.394132415254237,2.6084720323350696,10.48,10.0
53,2.3977092119637184,2.6099153917100697,10.328333333333333,10.0
54,2.3832778320312498,2.724156955295139,10.745,10.0
55,2.3953288781117585,2.608858100043403,10.053333333333333,10.0
56,2.3929050624006885,2.606254231770833,10.313333333333333,10.0
57,2.405385162870763,2.6082568901909724,10.291666666666666,10.0
58,2.3950971721067273,2.6082663845486116,10.206666666666667,10.0
59,2.394510870464778,2.608177001953125,10.185,10.0
60,2.4624381579382955,2.6077272406684027,10.261666666666667,10.0
61,2.454653179621292,2.6084930555555554,10.088333333333333,10.0
62,2.397171941207627,2.6085469563802084,10.271666666666667,10.0
63,2.4678513845670023,2.60820738389757,10.18,10.0
64,2.391721228648039,2.6071473253038198,10.405,10.0
65,2.435722623146187,2.608910725911459,10.153333333333334,10.0
66,2.4068498162738354,2.6081898871527778,10.128333333333334,10.0
67,2.3868863546080505,2.6072941080729164,10.791666666666666,10.0
68,2.4047314577264305,2.6072894694010422,10.148333333333333,10.0
69,2.386276954780191,2.603010606553819,10.58,10.0
70,2.410419036347988,2.6088546820746523,10.501666666666667,10.0
71,2.3986284510725633,2.6057049967447923,10.51,10.0
72,2.3880230154263766,2.6089672037760416,10.225,10.0
73,2.4115033724510075,2.603296196831597,10.193333333333333,10.0
74,2.3835665634931154,2.5981486002604166,10.215,10.0
75,2.4099658120365466,2.60529541015625,10.428333333333333,10.0
76,2.4099645458156784,2.6133084309895835,10.27,10.0
77,2.3914262778072035,2.608467990451389,10.201666666666666,10.0
78,2.3959879253840044,2.608957058376736,10.421666666666667,10.0
79,2.3836911331435378,2.614532931857639,11.05,10.0
80,2.4853072240797145,2.6086032172309026,10.085,10.0
81,2.369069402145128,2.6101555718315965,11.305,10.0
82,2.3918762703588468,2.605448106553819,10.076666666666666,10.0
83,2.395855278403071,2.6073568250868058,10.411666666666667,10.0
84,2.4006378401416844,2.6050506727430554,10.275,10.0
85,2.419319029727224,2.612863444010417,10.28,10.0
86,2.41783928098517,2.6084013943142366,10.523333333333333,10.0
87,2.4417206658832105,2.609778266059028,10.163333333333334,10.0
88,2.3777299308130293,2.601713161892361,11.33,10.0
89,2.422473616260594,2.614370388454861,9.905,10.0
90,2.385402385129767,2.6068637966579855,10.308333333333334,10.0
91,2.4505920741194376,2.600897705078126,10.39,10.0
92,2.388155906547935,2.6107049424913193,10.095,10.0
93,2.421711682335806,2.6054144965277777,10.115,10.0
94,2.39566605286679,2.6169403483072915,10.295,10.0
95,2.3935663276284433,2.6065116102430554,10.381666666666666,10.0
96,2.40599655720339,2.6089254014756946,10.121666666666666,10.0
97,2.3916690073821503,2.6084894476996525,10.123333333333333,10.0
98,2.4374597623146195,2.620022298177083,10.195,10.0
99,2.396363765393273,2.618024169921875,10.131666666666666,10.0
100,2.4055689428297136,2.609623779296875,10.153333333333334,10.0
101,2.4128869959944383,2.609977484809028,10.316666666666666,10.0
102,2.3892777989274356,2.6136620008680556,10.043333333333333,10.0
103,2.3946737122616515,2.6056371799045137,10.521666666666667,10.0
104,2.388742460606462,2.549951524522569,10.301666666666666,11.02
105,2.4573384037341106,2.608186442057292,10.156666666666666,10.0
106,2.3901707701602213,2.606902533637152,10.376666666666667,10.0
107,2.3971820833885067,2.6088984103732638,10.68,10.0
108,2.38892440330376,2.6057345920138886,10.561666666666667,10.0
109,2.413545956369175,2.6084402940538194,10.475,10.0
110,2.3981322124933793,2.608543755425347,10.186666666666667,10.0
111,2.430749722755562,2.6027759602864586,10.123333333333333,10.0
112,2.377428350933528,2.6091345486111117,10.638333333333334,10.0
113,2.3868103399761655,2.534457085503472,10.131666666666666,10.13
114,2.443320469743114,2.608245524088541,10.111666666666666,10.0
115,2.40081859937765,2.606920437282986,10.398333333333333,10.0
116,2.4224713652012704,2.6082475585937503,10.25,10.0
117,2.431833293332892,2.6027001681857644,10.366666666666667,10.0
118,2.391937015856727,2.6092326117621525,10.19,10.0
119,2.3913953547073628,2.6085287272135416,10.28,10.0
120,2.4079788714909958,2.6115324435763885,10.03,10.0
121,2.390561353780455,2.603570149739584,10.316666666666666,10.0
122,2.3933035247285495,2.6099910210503467,10.083333333333334,10.0
123,2.3977425268140897,2.607346516927083,10.09,10.0
124,2.425523065082098,2.6064136013454857,10.521666666666667,10.0
125,2.390901545120498,2.6066497938368056,10.351666666666667,10.0
126,2.4318593915519067,2.6082201605902777,10.028333333333334,10.0
127,2.3939182915121817,2.609193576388889,10.725,10.0
128,2.412877329680879,2.608397352430556,10.141666666666667,10.0
129,2.3779191356594276,2.613002549913195,10.601666666666667,10.0
130,2.4100512571173205,2.608482530381944,10.528333333333334,10.0
131,2.3951726488016423,2.5015698784722225,10.33,10.0
132,2.4514915419756353,2.611450141059028,10.181666666666667,10.0
133,2.4401911745233056,2.611728379991319,10.45,10.0
134,2.4075042703919496,2.614428358289931,10.288333333333334,10.0
135,2.4284289136983577,2.601777886284722,10.273333333333333,10.0
136,2.389245961334746,2.6129529893663195,10.193333333333333,10.0
137,2.394862461930616,2.608295003255209,10.296666666666667,10.0
138,2.417686026880297,2.605325493706597,10.25,10.0
139,2.4038613653667897,2.608250244140625,10.463333333333333,10.0
140,2.3801679728879765,2.608520887586806,11.133333333333333,10.0
141,2.391943218683792,2.6109520941840274,10.13,10.0
142,2.3975756380760065,2.606800618489584,10.696666666666667,10.0
143,2.389692784196239,2.607914279513889,10.29,10.0
144,2.413680229574947,2.613647352430556,10.55,10.0
145,2.392197869769598,2.608490939670139,10.686666666666667,10.0
146,2.3883032847259003,2.603992323133681,10.673333333333334,10.0
147,2.396008491128178,2.608875244140625,10.33,10.0
148,2.451645934024099,2.601175835503472,10.271666666666667,10.0
149,2.406598003840042,2.6086388346354163,10.351666666666667,10.0
150,2.407342086533369,2.6091372884114583,10.281666666666666,10.0
151,2.387994570974577,2.606807373046875,10.488333333333333,10.0
152,2.462217098947298,2.6082935384114587,10.276666666666667,10.0
153,2.3865434073755303,2.608903130425347,10.431666666666667,10.0
154,2.3881938352423195,2.60849267578125,11.3,10.0
155,2.391218932070974,2.6095023871527774,10.31,10.0
156,2.3856148785090054,2.6057783745659724,10.296666666666667,10.0
157,2.3949162514896716,2.609742160373264,10.165,10.0
158,2.4224916495630304,2.6068954535590274,10.646666666666667,10.0
159,2.395263477390096,2.609136447482639,10.298333333333334,10.0
160,2.3967240217823087,2.6084700792100697,10.295,10.0
161,2.423826014631886,2.6076309136284723,10.565,10.0
162,2.3848429844743118,2.6132857530381943,10.85,10.0
163,2.393509260791843,2.4303704969618054,10.138333333333334,16.36
164,2.4372070478019063,2.6059902343750005,10.345,10.0
165,2.3870639772576796,2.6040372450086804,10.463333333333333,10.0
166,2.4211986890889827,2.6062391764322914,10.203333333333333,10.0
167,2.4048668399099578,2.6113533799913196,10.305,10.0
168,2.3964954978813555,2.6081112738715273,10.201666666666666,10.0
169,2.4467461351297666,2.6059823404947924,10.193333333333333,10.0
170,2.3992074905654124,2.6146876898871527,10.151666666666667,10.0
171,2.4099570850436973,2.608232259114583,10.131666666666666,10.0
172,2.409978250794492,2.6092201063368057,10.1,10.0
173,2.3904719031382413,2.60793798828125,10.291666666666666,10.0
174,2.4401691480733576,2.6081342773437495,10.09,10.0
175,2.396902091333421,2.608053955078125,10.298333333333334,10.0
176,2.436540481826006,2.608953640407986,10.136666666666667,10.0
177,2.4008153841697566,2.6083797471788195,10.288333333333334,10.0
178,2.43271041197696,2.6087647840711803,10.383333333333333,10.0
179,2.4051118826138764,2.6084733615451388,10.156666666666666,10.0
180,2.389008689751059,2.6087871907552085,10.313333333333333,10.0
181,2.4111424208818852,2.6079104275173615,10.075,10.0
182,2.393047007415254,2.608471028645833,10.13,10.0
183,2.415561076536017,2.6082821180555555,10.181666666666667,10.0
184,2.4082364729541834,2.6105227593315967,10.448333333333334,10.0
185,2.451310902740996,2.6062417534722218,10.196666666666667,10.0
186,2.4004769721596926,2.6037472601996527,10.341666666666667,10.0
187,2.383527240300582,2.617689073350695,10.375,10.0
188,2.392031742419227,3.381581759982639,10.096666666666666,15.1
189,2.3964854260460804,2.6082512207031248,10.421666666666667,10.0
190,2.4046256869041307,2.605595269097222,10.496666666666666,10.0
191,2.424501030356198,2.6082960340711807,10.203333333333333,10.0
192,2.3831381215241003,2.6033414442274303,10.3,10.0
193,2.3838205690545546,2.608207899305556,10.51,10.0
194,2.3994167977025946,2.608889350043403,10.268333333333333,10.0
195,2.3927355957031247,2.6081532389322915,10.868333333333334,10.0
196,2.4385068814552437,2.6056587999131944,9.891666666666667,10.0
197,2.3874942440744165,2.6108808865017363,10.588333333333333,10.0
198,2.425896327131885,2.6087614474826393,10.061666666666667,10.0
199,2.3979104790121823,2.6051573350694444,10.236666666666666,10.0
