epoch,train Loss,test Loss,training accuracy,test accuracy
0,1.7830445361328129,1.9561788330078125,36.512,37.26
1,1.7300560644531253,1.9357315266927084,39.406,39.13
2,1.6738094702148436,1.8315419379340279,41.856,42.11
3,1.6309017822265626,1.7929477403428824,43.48,44.16
4,1.622314602050781,1.8110608452690973,44.532,44.16
5,1.602901728515625,1.7646805691189233,45.492,46.02
6,1.6087328955078128,1.7821664632161456,45.986,45.74
7,1.5810752685546874,1.7236012776692706,46.834,47.36
8,1.5818817773437501,1.7472952338324652,47.594,47.87
9,1.5695165869140624,1.7813589545355901,47.394,46.99
10,1.5588541918945302,1.761906765407986,47.738,47.65
11,1.567306784667969,1.7341814643012152,47.684,47.58
12,1.5664462646484367,1.7375604383680556,48.534,48.2
13,1.5597179980468758,1.7061610514322918,48.712,48.61
14,1.541611530761719,1.722836669921875,49.662,49.59
15,1.5544687182617185,1.7221452772352432,49.176,49.12
16,1.537594851074219,1.6975794813368055,49.716,49.44
17,1.5306731469726562,1.6712382269965278,50.028,49.93
18,1.5266702343750007,1.6887836371527778,50.204,49.84
19,1.511655651855469,1.6950653211805555,50.402,49.72
20,1.4977005102539067,1.6815162489149307,50.796,50.62
21,1.4914346630859379,1.6754738091362846,51.668,50.58
22,1.5094871118164062,1.6571547173394099,51.502,51.29
23,1.4924549731445311,1.6778951551649306,51.592,51.03
24,1.4830398046875004,1.6484015299479167,51.684,51.46
25,1.473458386230469,1.6409830729166666,52.178,51.56
26,1.4533727661132811,1.6083834499782987,52.398,51.69
27,1.4397123754882815,1.6229746636284723,52.64,51.58
28,1.4481563598632818,1.647367472330729,52.674,51.73
29,1.4523179931640626,1.6531677788628472,52.702,51.22
30,1.4364858056640628,1.6012366807725695,53.008,52.42
31,1.4331264282226561,1.5842215576171874,52.968,52.73
32,1.4277095605468748,1.6022569037543404,53.1,51.66
33,1.4346273901367186,1.6080300428602432,52.922,52.1
34,1.4175238842773439,1.6140966661241316,53.794,52.59
35,1.41560642578125,1.592233113606771,53.812,53.02
36,1.4064474340820312,1.640336642795139,54.174,52.51
37,1.4350027001953125,1.627924262152778,54.058,52.73
38,1.4285498779296875,1.616094495985243,53.948,53.14
39,1.4169624414062503,1.5992102728949655,54.634,53.86
40,1.4010067260742187,1.6117555067274305,54.32,53.09
41,1.421984030761719,1.6112150336371525,54.324,53.57
42,1.403040012207031,1.575810289171007,54.526,53.42
43,1.4096891796874997,1.5957620578342013,54.476,53.4
44,1.4001119238281248,1.605271701388889,54.674,53.06
45,1.405575710449219,1.5950261637369794,54.71,53.31
46,1.4085480712890623,1.586959743923611,54.916,53.81
47,1.3943678564453128,1.5584529486762153,55.242,53.65
