epoch,train Loss,test Loss,training accuracy,test accuracy
0,2.0799615954382946,1.5019508599175349,30.12,69.21
1,1.5174519891253968,1.6993547498914934,58.525,69.65
2,1.4592799941240735,1.684858656141493,61.888333333333335,69.94
3,1.44985133698027,1.6862513970269095,62.501666666666665,69.89
4,1.44873238463321,1.6937622748480905,62.62833333333333,69.52
5,1.4520849340406516,1.7137740749782986,62.318333333333335,68.36
6,1.4655710925086065,1.7428104248046876,61.251666666666665,66.8
7,1.467956238827463,1.7287944200303818,60.81666666666667,65.47
8,1.468423811573093,1.7175863172743056,60.67166666666667,63.28
9,1.474702104988745,1.7108410101996527,59.66166666666667,63.43
10,1.4594425152277546,1.7630861002604166,60.806666666666665,65.03
11,1.4619677630925583,1.767014838324653,61.14833333333333,64.8
12,1.4669155687235165,1.7490838487413196,60.83166666666666,65.84
13,1.4552787072133215,1.7608543294270833,61.61833333333333,65.02
14,1.4666179095769334,1.7370358208550345,60.736666666666665,66.43
15,1.4536471423132942,1.7480059407552082,61.483333333333334,66.52
16,1.4557791210109905,1.6964764946831599,61.11666666666667,63.72
17,1.4510924320544227,1.7690635036892361,61.473333333333336,66.01
18,1.4654710445080774,1.6855609402126737,60.626666666666665,65.07
19,1.4539767280190672,1.7522262234157986,61.09,66.47
20,1.450706871937898,1.760806722005208,61.82333333333333,66.22
21,1.4563323581501588,1.7447913411458333,61.57,65.66
22,1.4655937168961868,1.7323179524739585,60.655,66.65
23,1.4530835602323882,1.7557136366102433,61.49166666666667,66.33
24,1.4611702942929023,1.684829074435764,60.99666666666667,65.39
25,1.4538162303859905,1.6772093912760415,61.51,66.0
26,1.463794456352621,1.6986807590060762,60.151666666666664,63.44
27,1.450338242353019,1.7222379828559025,61.38,66.87
28,1.4540342107223247,1.7006831868489583,60.91166666666667,63.28
29,1.4533200807733049,1.7547028401692708,60.93,66.6
30,1.4564831253310375,1.7050721435546878,61.083333333333336,63.27
31,1.4512834182997876,1.705940931532118,61.251666666666665,66.24
32,1.4572333446438028,1.7480913764105903,61.26,66.62
33,1.4627177672305347,1.6840992024739583,60.75,64.69
34,1.451024954068458,1.7540115695529512,61.49,66.52
35,1.4557255238678495,1.733066691080729,61.526666666666664,66.19
36,1.4632350556971663,1.7336097412109375,60.641666666666666,66.39
37,1.458027850652145,1.7278024902343752,61.175,66.71
38,1.4574991434388243,1.729627875434028,61.19166666666667,66.68
39,1.45810961293366,1.7215218098958334,61.29333333333334,66.89
40,1.4609034113479875,1.677414089626736,60.85166666666667,66.16
41,1.4508547177072295,1.7077255045572917,61.45166666666667,67.8
