epoch,train Loss,test Loss,training accuracy,test accuracy
0,2.341868368343432,2.3571284722222225,13.852,22.97
1,2.0833402423469383,2.1772234836154514,24.72,26.15
2,1.998174819634885,2.1413560926649304,28.19,28.41
3,1.9916766357421871,2.1246627468532986,29.336,30.79
4,1.9557186104910724,2.068954427083333,30.274,32.23
5,1.9122786317163585,2.0457214355468754,31.696,32.21
6,1.8720279192243308,2.0290936414930556,32.828,33.03
7,1.8528736049107146,2.0177096218532986,33.68,33.52
8,1.8457161068040504,2.008529513888889,34.19,33.88
9,1.839837282764668,1.9978638780381945,34.672,34.6
10,1.8335543511838324,1.98521044921875,35.12,34.99
11,1.8280201141980226,1.9708265380859373,35.494,35.64
12,1.8250076281489154,1.9644772135416666,35.802,36.12
13,1.8208993941326532,1.961163316514757,36.138,36.6
14,1.8199138706752231,1.9614814995659724,36.386,36.79
15,1.8103102628746819,1.955203884548611,36.8,37.06
16,1.801698680644133,1.949016370985243,37.062,37.25
17,1.7972441755022326,1.944729410807292,37.434,37.47
18,1.7922837088448658,1.9420899658203123,37.73,37.49
19,1.7865511424784755,1.9416708170572916,38.068,37.61
20,1.7813783930564417,1.9400850287543403,38.304,37.81
21,1.7769417101801661,1.9384511040581596,38.516,38.04
22,1.772294889488999,1.9302641194661458,38.772,38.29
23,1.7678106814014667,1.9243068847656248,38.992,38.52
24,1.763577238121811,1.9198619656032985,39.22,38.85
25,1.7591180046237245,1.9164119737413197,39.428,39.05
26,1.7555170225805163,1.914773654513889,39.668,39.3
27,1.7523485730229589,1.9133985460069445,39.902,39.4
28,1.7495658880739797,1.9127509765625001,40.21,39.51
29,1.7464125926737886,1.9117923177083336,40.426,39.5
30,1.7435627017897,1.9110519205729166,40.59,39.77
31,1.740224442462532,1.9087126464843749,40.736,39.95
32,1.738172178930165,1.9084360487196181,40.826,40.04
33,1.7365243044483416,1.909243367513021,40.906,40.24
34,1.7348747508769125,1.9093478054470485,41.11,40.4
35,1.7335246756417408,1.9103529459635418,41.242,40.56
36,1.7323287851761797,1.9092055935329861,41.322,40.7
37,1.7311313127790184,1.90873486328125,41.476,40.79
38,1.7304687126315375,1.9084698486328127,41.564,41.14
39,1.729642363879146,1.9075416395399307,41.738,41.23
40,1.7284495700135525,1.9076965332031248,41.784,41.27
41,1.72785133081553,1.907689195421007,41.86,41.32
42,1.726977402044802,1.9086134304470488,41.96,41.53
43,1.7268309948979594,1.910001953125,42.1,41.71
44,1.7276620321468432,1.9110884602864582,42.23,41.76
45,1.7272785196109692,1.9123505316840277,42.294,41.85
46,1.727237058055644,1.912974148220486,42.384,41.94
47,1.7275399792729593,1.9134993353949652,42.456,41.91
48,1.7277942816286678,1.9140170084635417,42.59,41.97
49,1.728554027323821,1.9160892198350696,42.714,42.08
50,1.7294382947026472,1.9173812798394099,42.804,42.13
51,1.7305534792530293,1.9185802544487847,42.924,42.17
52,1.7313800746372765,1.9197205268012152,42.996,42.22
53,1.7321396584024236,1.9209312337239584,43.1,42.36
54,1.7334061453683032,1.9229546983506944,43.12,42.4
55,1.7343823989556766,1.9256236300998266,43.182,42.54
56,1.735669196926818,1.9269390597873266,43.224,42.53
57,1.736993502869898,1.9291326090494794,43.34,42.56
58,1.7384280756736294,1.9308475748697913,43.406,42.58
59,1.7395971181441328,1.932455430772569,43.444,42.63
60,1.7412662627551017,1.9351335720486114,43.446,42.61
61,1.7431373689612564,1.9363373887803819,43.486,42.64
62,1.7449040577168364,1.9387068413628472,43.498,42.73
63,1.7466124915298158,1.9417123752170136,43.612,42.82
64,1.748696702606824,1.9428002658420138,43.618,42.87
65,1.7502145173987569,1.945706570095486,43.69,42.96
66,1.752367366868623,1.9479184163411456,43.76,42.96
67,1.7544670310507018,1.950883748372396,43.842,43.1
68,1.7565377222177931,1.9541400417751735,43.83,43.05
69,1.758704365632972,1.9564234347873264,43.836,43.15
70,1.7610424929249044,1.959393242730035,43.9,43.25
71,1.7631411058075575,1.9618731011284725,43.96,43.41
72,1.7653377859933033,1.9650494927300346,43.988,43.38
73,1.7675800756337687,1.9680933295355905,44.03,43.34
74,1.769994723573023,1.970081095377604,44.108,43.35
75,1.7723125572983103,1.9728078477647573,44.138,43.37
76,1.7748146623883925,1.9761325276692707,44.222,43.39
77,1.7772814194036985,1.9788182779947918,44.274,43.5
78,1.7799725316884567,1.9818585205078125,44.272,43.5
79,1.7823318294602994,1.9841187744140625,44.254,43.47
80,1.7848345523756375,1.9875147840711804,44.278,43.5
81,1.787543329978476,1.9901815863715275,44.268,43.48
82,1.7901480737802937,1.9936829291449654,44.312,43.52
83,1.7927459069076848,1.9962551812065972,44.336,43.53
84,1.79493465750558,1.9979236789279515,44.336,43.63
85,1.7973853211694837,2.0008786621093746,44.372,43.61
86,1.7999283023756378,2.003902126736111,44.354,43.62
87,1.8025650211256372,2.0063136800130206,44.354,43.67
88,1.8052837088448663,2.0092577039930557,44.402,43.67
89,1.808062891123246,2.0126564398871527,44.372,43.63
90,1.810523484833386,2.0152433132595484,44.442,43.67
91,1.8131295589524872,2.018960354275174,44.464,43.67
92,1.8158374720982136,2.0212255045572918,44.416,43.56
93,1.818428989955357,2.02500084092882,44.44,43.61
94,1.8209408208107467,2.027968763563368,44.434,43.65
95,1.8234491265744586,2.030305691189236,44.438,43.75
96,1.8259213344029017,2.033904893663194,44.494,43.69
97,1.8283835623604914,2.0368057183159727,44.478,43.83
98,1.830937467613999,2.03996686469184,44.522,43.83
99,1.8333896235251919,2.042664849175347,44.526,43.82
100,1.8360265216438134,2.045379326714409,44.496,43.87
101,1.8383973438496497,2.0496566026475693,44.494,43.81
102,1.8408258156289854,2.052655110677083,44.468,43.78
103,1.8436249128069193,2.0551276991102427,44.478,43.81
104,1.8460167037029656,2.0588049858940973,44.494,43.81
105,1.8486193199936225,2.0614016927083334,44.472,43.86
106,1.8512059151785716,2.066120388454861,44.478,43.87
107,1.8540057024274559,2.0688906928168405,44.466,43.89
108,1.8566450867944837,2.0719322374131943,44.478,43.84
109,1.8591792963767535,2.0762122667100695,44.494,43.93
110,1.8616052246093746,2.0784923909505206,44.512,43.83
111,1.8640383201132018,2.0823235948350693,44.534,43.89
112,1.8667864217952805,2.0854325222439236,44.51,43.86
113,1.8694979297871497,2.0894819878472224,44.538,43.76
114,1.8721212357501598,2.092259372287326,44.544,43.77
115,1.8747640355947062,2.0954921875,44.546,43.78
116,1.8773591956313775,2.0989698350694446,44.524,43.8
117,1.8798705282405932,2.103575032552084,44.498,43.74
118,1.8826754474250633,2.10581787109375,44.504,43.74
119,1.885406033262915,2.1093206651475698,44.498,43.72
120,1.8879352753308352,2.112051283094618,44.482,43.72
121,1.8905852723413583,2.1152247178819445,44.502,43.72
122,1.8931364820830674,2.1187801920572915,44.48,43.64
123,1.8959244110730225,2.122731892903646,44.498,43.71
124,1.8987553760762113,2.126348388671875,44.464,43.69
125,1.901532642598055,2.1297017957899307,44.44,43.72
126,1.9042474439971302,2.132954698350694,44.388,43.65
127,1.9070017338966838,2.1362096896701392,44.396,43.57
128,1.9097337746133616,2.1402397189670137,44.396,43.5
129,1.912505107023278,2.1423620062934026,44.438,43.51
130,1.915250777264031,2.1464503987630206,44.446,43.46
131,1.918009698361767,2.150343112521701,44.424,43.32
132,1.9205075534119904,2.153327514648437,44.426,43.31
133,1.9230643210897644,2.156131890190972,44.406,43.27
134,1.9257165278220658,2.1599800075954856,44.384,43.23
135,1.9281956164301655,2.1633560384114587,44.37,43.24
136,1.9308994663783483,2.166692599826389,44.344,43.21
137,1.9333177266023596,2.169540866427951,44.334,43.22
138,1.9359668716119263,2.174218844943576,44.292,43.1
139,1.9386683997329404,2.1767492675781255,44.296,43.08
140,1.941218931859853,2.180325697157118,44.29,43.1
141,1.9438347292530302,2.183786105685764,44.264,43.06
142,1.946557288345025,2.1862298583984376,44.27,43.03
143,1.9491818324497765,2.1907105305989583,44.218,43.03
144,1.951689378388074,2.19402685546875,44.226,42.96
145,1.954214133749203,2.197706339518229,44.2,42.91
146,1.9568611886160716,2.2002328559027777,44.202,42.9
147,1.9593947006536991,2.20391936577691,44.222,42.97
148,1.9617856295838652,2.2066030002170143,44.198,42.83
149,1.9644279959542406,2.209483940972222,44.224,42.83
150,1.9668740558235014,2.213494588216146,44.2,42.76
151,1.9693325643734065,2.2166501057942707,44.202,42.8
152,1.971798045878508,2.2197039794921873,44.206,42.75
153,1.9742951510682396,2.222404052734375,44.17,42.66
154,1.976732471699617,2.226008097330729,44.17,42.62
155,1.9791324986049104,2.22913783094618,44.144,42.65
156,1.9814218077367665,2.232708970811631,44.126,42.63
157,1.9840134102957585,2.235358696831597,44.064,42.55
158,1.9866210364516899,2.2374214816623264,44.054,42.52
159,1.9892142059948978,2.242007771809896,44.052,42.56
160,1.9917492949816655,2.245462632921007,44.032,42.39
161,1.9942556650589929,2.247943603515625,43.994,42.37
162,1.9968231450294966,2.25191845703125,43.976,42.36
163,1.9993833082549433,2.254144449869792,43.96,42.39
164,2.001811792490434,2.257011271158854,43.954,42.34
165,2.004285813934949,2.260845404730903,43.974,42.37
166,2.006686339086416,2.2630415445963545,43.938,42.29
167,2.0094913678850452,2.2667653808593746,43.92,42.28
168,2.0121006382533473,2.269708984375,43.932,42.18
169,2.014706702407526,2.2734948187934023,43.932,42.14
170,2.0174150689572707,2.2763613688151043,43.906,42.21
171,2.019993121711575,2.2800411376953122,43.92,42.16
172,2.0228229033801024,2.2838421088324647,43.864,42.1
173,2.025472202845981,2.2860408799913197,43.884,42.16
174,2.027928382095026,2.2895670166015627,43.808,42.11
175,2.030565663863201,2.291573689778646,43.814,42.11
176,2.0331018016581637,2.2949410264756946,43.806,42.07
177,2.035780432876276,2.2984204101562495,43.77,42.02
178,2.038172682158801,2.301580308702257,43.792,42.04
179,2.0409120072345344,2.3058027615017362,43.734,42.03
180,2.0435395956234053,2.3082259928385422,43.734,41.94
181,2.0463038031130423,2.3116759168836807,43.732,41.97
182,2.048988734654017,2.314373847113716,43.726,41.96
183,2.051742374342315,2.318033989800347,43.708,41.94
184,2.0542048090720666,2.3197296278211805,43.726,41.91
185,2.0568628851442923,2.3232074517144095,43.704,41.93
186,2.0594613037109375,2.3263752034505205,43.664,41.94
187,2.061879860391423,2.329139784071181,43.65,41.92
188,2.064481343172035,2.3314471706814235,43.672,41.93
189,2.0670020826690054,2.335974826388889,43.618,41.94
190,2.0696479691485976,2.3389356146918403,43.608,41.84
191,2.072096502810109,2.3414503987630204,43.596,41.86
192,2.074706956513074,2.344785739474826,43.574,41.78
193,2.0773186334103952,2.346497721354167,43.558,41.8
194,2.0798988884127874,2.3512705349392364,43.564,41.79
195,2.0823964420240757,2.353470418294271,43.516,41.77
196,2.0850933190170595,2.3569461805555556,43.49,41.73
197,2.0874898083745217,2.359409125434028,43.458,41.7
198,2.0899468147122136,2.363987087673611,43.44,41.62
199,2.092256669025032,2.366524319118924,43.406,41.66
200,2.0947403165856184,2.368504964192708,43.398,41.61
201,2.0971611826371173,2.372051676432292,43.346,41.69
202,2.099692019092794,2.373556437174479,43.334,41.6
203,2.1024916369379785,2.377986572265625,43.308,41.59
204,2.104917497907366,2.380933553059896,43.292,41.6
205,2.1074338553292407,2.3838240559895834,43.318,41.51
206,2.110043711136798,2.3869476047092015,43.296,41.54
207,2.1124899379185265,2.3891460096571184,43.28,41.51
208,2.1150442741549744,2.393291354709201,43.266,41.47
209,2.1173718336455676,2.39555712890625,43.214,41.52
210,2.119978764748087,2.3990612386067713,43.222,41.58
211,2.1224272834622133,2.4018034125434027,43.21,41.49
212,2.1248938262316646,2.4054447428385415,43.232,41.45
213,2.127421541175064,2.4076214599609376,43.202,41.43
214,2.129872463926977,2.409417032877604,43.18,41.35
215,2.132464519889987,2.4132024603949653,43.14,41.37
216,2.1350687878667096,2.4174717881944447,43.126,41.34
217,2.137668310048629,2.4209342041015622,43.128,41.32
218,2.1402250378667094,2.423312689887153,43.126,41.39
219,2.1428036362005742,2.4261650933159724,43.112,41.36
220,2.1453787617586095,2.4291957872178815,43.098,41.25
221,2.147795116191008,2.432584174262152,43.074,41.36
222,2.1503493378308356,2.4356012912326386,43.052,41.37
223,2.152505891761001,2.4375229627821176,43.006,41.28
224,2.155303534060108,2.442113471137153,43.006,41.26
225,2.158024777782206,2.4443213433159725,43.01,41.26
226,2.1604507384008294,2.44715394422743,43.01,41.29
227,2.1628527981505097,2.4513303493923613,42.994,41.26
228,2.1654880171795283,2.4531788872612847,42.992,41.24
229,2.1678639065489476,2.456990234375,42.976,41.19
230,2.1703938511439733,2.459629652235243,42.964,41.19
231,2.172848558075574,2.462957790798611,42.962,41.18
232,2.1755176404057717,2.4650747341579864,42.934,41.11
233,2.1778561139787946,2.4687132161458334,42.924,41.13
234,2.1803797408123406,2.471758355034722,42.912,41.08
235,2.1831873953683036,2.4758499891493053,42.854,41.0
236,2.1853742999641264,2.4777068684895833,42.884,40.96
237,2.1881500767299102,2.4817938096788197,42.87,40.91
238,2.19045935805963,2.4846395670572914,42.846,40.9
239,2.193091410734215,2.4875818142361115,42.83,40.85
240,2.195468368841677,2.4897613661024303,42.796,40.89
241,2.197938857720822,2.4928242730034724,42.812,40.81
242,2.2005574677136472,2.496309027777778,42.778,40.91
243,2.2032163658920605,2.499571587456597,42.732,40.89
244,2.205849275550064,2.5024848361545136,42.73,40.78
245,2.208417231345663,2.5063409559461802,42.736,40.68
246,2.2106651312380414,2.5074257541232634,42.73,40.71
247,2.213427781708386,2.5100945909288193,42.688,40.66
248,2.215905420420121,2.5135053982204862,42.702,40.63
249,2.2183038006218108,2.5169837239583335,42.652,40.65
250,2.218174876933195,2.5052670627170137,42.642,40.75
251,2.2147425412547825,2.505122992621528,42.668,40.69
252,2.2150875717474494,2.5056238878038197,42.686,40.76
253,2.2151629115513396,2.5059210340711804,42.68,40.72
254,2.2154345777861932,2.5062858072916665,42.704,40.73
255,2.215650741888552,2.5065291612413194,42.682,40.69
