epoch,train Loss,test Loss,training accuracy,test accuracy
0,2.3315543933790557,2.330016665988498,14.91,23.4
1,2.0217781188536663,2.1543604532877603,26.206,28.13
2,1.9139010808905776,2.2086987760331898,31.192,25.59
3,1.8664762925128549,1.8936330212487116,32.422,39.22
4,1.7119271876860638,1.8771467076407538,39.106,36.8
5,1.6382663687881158,1.704185922940572,41.412,44.75
6,1.6038482554104863,1.6500701639387343,42.994,46.66
7,1.4903935704912459,1.5588943163553874,47.098,48.97
8,1.4906205839040327,1.5676825841267903,46.912,48.7
9,1.390943585609903,1.5518200529946222,50.458,49.22
10,1.391162101103335,1.7593689494662814,50.676,43.04
11,1.3525338391868436,1.4136244058609009,51.758,53.42
12,1.260267788050126,1.3394328885608249,55.184,55.56
13,1.2218022954707244,1.281357208887736,56.456,58.09
14,1.1610743731868511,1.2836726241641574,59.026,57.89
15,1.1008550804488513,1.1987233559290569,61.288,60.73
16,1.1039900098528181,1.1586852073669434,61.37,62.0
17,1.0166802929372203,1.1718203624089558,64.45,61.64
18,1.0112701471971006,1.08986324734158,64.394,64.98
19,0.9468716419472987,1.1125766237576802,66.87,64.39
20,0.9265011403025413,1.1241096324390836,67.558,65.3
21,0.9233356981861348,1.0216521554523044,67.986,67.24
22,0.854880229550965,1.0269670089085896,70.184,66.27
23,0.8474371177809579,1.0288969609472487,70.472,67.6
24,0.7867413309155679,0.9786705904536777,72.71,69.45
25,0.8204064138081609,0.9620134234428406,71.234,69.52
26,0.8067029653763285,0.942116896311442,71.596,70.5
27,0.7938060687512768,0.8648754358291626,72.6,72.43
28,0.7155701262610299,0.8922611872355143,75.278,72.21
29,0.6858576694313361,1.0135933425691392,76.084,69.38
30,0.7611200991941958,0.9110529356532626,73.95,71.61
31,0.6370037404858336,0.9324469168980917,78.076,71.9
32,0.7320629820531729,1.0152272714508905,74.766,68.54
33,0.6266612811964385,0.8481415443950229,78.322,73.53
34,0.5934464311113163,0.8585617939631144,79.498,72.69
35,0.6584513673976976,0.8325650294621786,77.314,74.62
36,0.582599118047831,0.7737917039129469,79.648,75.91
37,0.5578511740480151,0.9016685220930312,80.82,72.77
38,0.6048854887485504,0.8851865927378336,78.99,72.66
39,0.5878361627763632,0.8064667648739285,79.564,75.74
40,0.523971289396286,0.7292053500811259,81.958,77.87
41,0.5289469464701049,0.9396912323104011,81.51,71.53
42,0.508058027345307,0.8205054336123996,82.228,75.64
43,0.4680545476018166,0.8187629183133444,83.844,76.24
44,1.7939000421640825,2.7466545369890003,59.37,17.4
45,2.1159509225767485,2.053962786992391,25.424,33.1
46,1.8020960457470951,1.834478497505188,36.634,39.92
47,1.6109193417490746,1.6455185545815363,43.066,45.32
48,1.404947692034196,1.4683343701892428,50.42,51.41
49,1.1502587527644879,1.1884925762812297,59.322,61.45
50,0.9949666480628812,1.0040676262643602,65.306,68.26
51,0.814394840172359,0.9231595330768161,71.778,70.65
52,0.6929158276441146,0.8538243240780301,76.006,73.22
53,0.6258165593049965,0.8385360240936279,78.432,74.35
54,0.565487728435166,0.8276351690292358,80.54,74.97
55,0.5311021318241042,0.8612638513247172,81.556,74.65
56,0.5142702782640651,0.7794404162300957,82.284,76.58
57,0.5217117010330667,0.8308613101641337,82.128,75.46
58,0.48600963913664524,0.7978541519906786,83.14,77.07
59,0.5113037800302311,0.8134877549277412,82.138,76.3
60,0.4904952815600804,0.782264875041114,83.05,76.85
61,0.4662034128393446,0.8917893568674723,83.914,74.39
62,0.4599301924510878,0.7319314612282647,84.102,78.25
63,0.4361601769924164,0.728895882765452,84.966,79.01
64,0.4286848039043193,1.0090118249257405,85.092,72.76
65,0.4314510104607563,0.8108872241444058,85.012,76.96
66,0.40084633352805155,0.7866310079892477,85.922,77.07
67,0.36164705120787327,0.8224382797876993,87.424,76.6
68,0.35904024571788556,0.7886022594239976,87.638,77.96
69,0.39733418639825313,1.0627016491360135,86.214,72.66
70,0.40682540134507783,0.8866289655367533,85.82,75.93
71,0.3519786079319156,0.8196171323458353,87.714,77.56
72,0.32616199309728583,0.7994239065382216,88.626,78.19
73,0.3704256956674615,0.8597542709774442,86.92,76.69
74,0.3359340736452414,1.061926696035597,88.238,72.74
75,0.33727512827941347,0.9097167981995476,88.232,76.17
76,0.3358864978868134,0.8863040010134379,88.228,75.71
77,0.3375178742773679,0.7385362850295173,88.338,79.64
78,0.3404961739267622,0.7573730813132392,88.122,78.55
79,0.48806531027871736,0.7625421749220954,83.39,78.46
80,0.3319476575267558,0.8823592265446981,88.398,75.72
81,0.3100462723143247,0.8054452737172445,89.03,77.82
82,0.27183622213042513,0.7822132309277853,90.448,78.69
83,0.2821260599457488,0.8192918300628662,90.048,78.1
84,0.29246447311372176,0.7950027783711752,89.666,77.82
85,0.270264737460078,0.7664897839228312,90.524,79.25
86,0.28485892439375116,0.8132071826193068,89.818,78.18
87,0.30666021090381,0.9323181576199002,89.036,76.69
88,0.27891023730745124,0.9532821708255343,90.362,76.04
89,0.30465708794642465,0.8379191954930624,89.25,78.15
90,0.2893523841488118,1.0365730192926195,89.656,74.29
91,0.30319027024872447,1.1452472474839952,89.274,72.77
92,0.3177972229159608,0.8561327589882745,88.996,77.81
93,0.3446046877272275,0.8414167364438375,87.95,77.77
94,0.29778364908938504,0.9529117345809937,89.576,75.51
95,0.2739867707904504,0.9964200920528836,90.542,75.38
96,0.29032232171418715,0.9904407925075955,89.974,74.41
97,0.2886433786883646,0.9112454189194573,89.748,76.96
98,0.2286224365234375,0.9320609900686476,92.022,77.6
99,0.24624319009634912,1.2369313504960802,91.252,73.0
100,0.22986299620599163,0.8893577059110006,91.976,77.58
101,0.23524020916345167,1.0847376187642415,91.746,74.41
102,0.2517011059182031,0.9689787891176012,91.174,76.55
103,0.23057135240155824,0.9834912154409621,91.77,77.35
104,0.21775721682577717,1.0432054334216647,92.29,76.21
105,0.21619703635877494,0.9959392680062188,92.328,77.04
106,0.23513030397648715,0.8788781497213576,91.608,78.52
107,0.21146467890666457,0.9714223941167196,92.454,77.18
108,0.1913312457653941,1.0406284133593242,93.344,76.71
109,0.21149407965796335,1.0741794109344482,92.594,75.95
110,0.24341439835879267,0.8897271222538419,91.338,77.2
111,0.21961729350138684,1.0989722543292575,92.334,74.71
112,0.22735896980275913,1.3479401005638971,92.02,72.07
113,0.22052373706686254,1.1409473419189453,92.096,74.61
114,0.23940450257184553,1.2192124525705974,91.498,73.5
115,0.22283580382259524,1.0644389126035902,92.002,74.82
116,0.23425307200879467,1.090137819449107,91.634,74.86
117,0.20609598439566942,1.0115864475568135,92.574,76.8
118,0.19723847325967284,0.9458988043997023,93.184,77.01
119,0.23455480060407094,1.0583962466981676,91.656,75.06
120,0.18538186683946725,0.9429343607690599,93.544,77.46
121,0.17744186870297607,0.9471757941775851,93.774,78.09
122,0.19000052873577392,1.0111942291259766,93.224,76.38
123,0.1845924864922251,0.919013626045651,93.412,78.29
124,0.17789613044991784,0.990513821442922,93.7,77.33
125,0.1670112602260648,1.0910273061858282,94.256,75.6
126,0.16701824233240012,1.094553914335039,94.228,75.94
127,0.15698366885890766,1.0135028097364638,94.54,76.44
128,0.1885685727608447,0.9690084854761759,93.436,76.92
129,0.17310393480013828,1.0339109765158758,93.946,76.73
130,0.1682304011619821,1.0375978019502428,94.09,77.08
131,0.17492616100578892,0.9594208531909518,93.696,77.91
132,0.15168389115406541,1.0007282495498657,94.792,76.85
133,0.1512189568305502,1.0274152358373005,94.76,76.86
134,0.1569640447898787,1.1375793880886502,94.448,75.16
135,0.17338428083731203,1.0860494905047946,93.91,75.88
136,0.21566360322188358,1.1375834345817566,92.34,75.56
137,0.13845129508753212,1.0131377379099529,95.144,77.14
138,0.13791909889907253,0.9566556811332703,95.048,77.85
139,0.15521399372694444,0.9487275017632378,94.47,79.0
140,0.17905556349730006,1.1117368406719632,93.606,74.58
141,0.18121478752214082,0.9734553032451205,93.682,77.81
142,0.13000357949307986,0.9735955264833238,95.486,77.99
143,0.11535070137101777,1.0127566655476887,95.972,77.65
144,0.13797969850046293,1.0518419875038996,95.188,77.53
145,0.14669575412966768,0.9823618001408048,95.018,78.03
146,0.1570577778074206,1.096583644549052,94.756,75.23
147,0.1449719249289863,1.004439155260722,94.992,77.69
148,0.11466568229453904,1.1458386580149333,96.02,75.4
149,0.10448254584049692,1.0784618258476257,96.412,77.06
150,0.10026701752628599,1.0207659072346158,96.676,77.77
151,0.10787334209498094,1.093872434563107,96.25,77.03
152,0.08663386570251717,1.021827757358551,97.142,78.36
153,0.09179774154813922,1.081542558140225,96.836,77.42
154,0.0875235459178078,1.062316483921475,97.1,77.58
155,0.13867230903433295,1.1480844683117337,95.256,75.3
156,0.1917040962345746,0.9536181622081332,93.72,78.08
157,0.1063882367191266,0.9584224820137024,96.474,78.59
158,0.089784424980076,1.083434243996938,96.98,77.34
159,0.10558292482580457,1.005652089913686,96.37,78.36
160,0.0803284804735865,1.0172831548584833,97.346,78.47
161,0.0634701301020627,1.0096106330553691,97.944,78.75
162,0.05655256153217384,1.1355793674786885,98.282,77.45
163,0.05606693496965632,1.1230764720175002,98.266,77.64
164,0.07561427035502025,1.0315238965882196,97.484,79.08
165,0.07367526291280377,1.284287412961324,97.534,76.64
166,0.0979257336988741,1.1819440656238132,96.666,76.71
167,0.09121038696291495,1.111102561155955,96.936,77.43
168,0.08740520165586958,1.2004765470822651,97.012,76.65
169,0.08208552147356832,1.0436663561397128,97.188,78.0
170,0.08475676771937585,1.1320222947332594,97.044,77.11
171,0.1045210911911361,1.1310749053955078,96.358,76.17
172,0.11330907366105489,1.1119628614849515,96.2,76.53
173,0.089344180740264,1.1771393020947774,97.0,76.02
174,0.07562560907432012,1.1528719663619995,97.46,77.28
175,0.07485324456071367,1.1581910120116339,97.5,76.89
176,0.10811542704397319,1.1056214306089613,96.31,77.4
177,0.09358281786648595,1.2708388566970825,96.874,75.36
178,0.07032767823916308,1.2460347414016724,97.654,76.56
179,0.07356715270755243,1.0993426243464153,97.516,78.21
180,0.07220496822680746,1.1439648336834378,97.654,77.27
181,0.08661106460708745,1.1694374084472656,97.12,77.46
182,0.11946415201741822,1.0977514187494914,95.982,77.6
183,0.0676792863452313,1.0634666879971821,97.776,78.03
184,0.07362181039489045,1.1040268143018086,97.558,77.93
185,0.08408741812620844,1.146228505505456,97.09,77.21
186,0.14328786228992502,1.0951994392606947,95.118,77.14
187,0.09245641141825793,1.090114778942532,96.804,78.01
188,0.07553810147302491,1.0532755321926541,97.522,78.11
189,0.08611855325194037,1.107690241601732,97.172,76.75
190,0.12002501978862043,1.6381298171149359,95.91,70.2
191,0.7986072548189942,0.7656649483574761,76.776,77.66
192,0.1909746378660202,0.85782480902142,93.734,78.54
193,0.0700001636025857,0.949154257774353,98.09,78.77
194,0.05589648412198436,1.1390121512942843,98.482,76.48
195,0.06237179915211639,1.1788007418314617,98.096,75.83
196,0.06192911446702724,1.0386178361044989,98.126,78.57
197,0.06008220813712295,1.1255597141053941,98.1,77.53
198,0.056958951968319564,1.2073259817229376,98.26,75.73
199,0.046881320943333665,1.1181427505281236,98.596,77.4
200,0.053119574388375085,1.215637293126848,98.316,76.22
201,0.07170536049774714,1.2750768926408556,97.604,75.36
202,0.08408136175451231,1.1444194184409247,97.13,77.0
203,0.08680823323677997,1.1874172819985285,96.988,76.24
204,0.066962065251202,1.0872090260187786,97.812,77.72
205,0.08846259679721326,1.0739355153507657,97.01,78.26
206,0.0789158067532948,1.072798166010115,97.322,78.34
207,0.08524285074399442,1.2425453795327082,97.124,75.94
208,0.07457900723936606,1.1190408534473844,97.536,77.74
209,0.04825471102127007,1.1754035154978435,98.534,77.4
210,0.064774859544574,1.168232672744327,97.9,77.85
211,0.062095647297647535,1.1609831319914923,98.008,77.51
212,0.07845477516553839,1.1456994480556912,97.272,77.68
213,0.09818060620098698,1.0995689895417955,96.66,77.84
214,0.10057488570407945,1.3168709807925754,96.56,73.99
215,0.12481362539894726,1.076736138926612,95.704,77.63
216,0.05649180687507804,1.057036578655243,98.218,78.63
217,0.05990462438488493,1.077888482146793,98.09,78.14
218,0.07195602821148171,1.1750993662410312,97.65,76.16
219,0.05597740658844004,1.1053587595621746,98.226,77.58
220,0.04548625879902012,1.1301716566085815,98.624,78.1
221,0.04506223432111497,1.138881590631273,98.562,78.3
222,0.048276614739882706,1.2834000322553847,98.43,75.94
223,0.04981762794207553,1.3636475669013128,98.268,75.01
224,0.06158876498895032,1.1324259373876784,97.944,78.03
225,0.049124950352980166,1.1900429924329121,98.408,77.65
226,0.05232239978349939,1.2277324597040813,98.294,77.31
227,0.06519986928573676,1.2221522529919941,97.834,76.1
228,0.07871978824996219,1.239729404449463,97.322,76.3
229,0.06750163770451838,1.1866996619436476,97.736,77.04
230,0.06383048891260916,1.1734253234333463,97.868,77.51
231,0.05409434376930704,1.2643364138073392,98.252,75.5
232,0.07104926978294947,1.1984831425878737,97.5,77.32
233,0.06660898755855706,1.1983185079362657,97.764,77.63
234,0.06927195495488692,1.2153284682167902,97.712,76.81
235,0.05535556984191038,1.0871108439233568,98.124,78.96
236,0.06179964451157317,1.2152888245052762,97.916,76.65
237,0.08947743072497602,1.1932523250579834,97.056,76.3
238,0.06106728402783676,1.214211728837755,97.932,76.0
239,0.05340432029749666,1.2392129235797458,98.264,76.78
240,0.06546714476176671,1.1993419660462274,97.82,76.83
241,0.08543008064128915,1.1690885490841336,97.014,76.88
242,0.06636932849579928,1.0832859542634752,97.8,78.12
243,0.042311589442649664,1.2484575112660725,98.714,76.84
244,0.04434125729817517,1.406144340833028,98.576,74.48
245,0.05485498004269843,1.2077088753382366,98.21,77.68
246,0.058089081007911235,1.1891755130555894,98.018,76.56
247,0.048830033374988306,1.2329504489898682,98.438,76.46
248,0.05061634318256865,1.5014775461620755,98.34,72.99
249,0.07067802639640107,1.2853813038931952,97.694,75.2
250,0.05539726148530537,1.1408935321701899,98.196,77.32
251,0.05751023490970232,1.231746753056844,98.062,76.5
252,0.0727712362244421,1.6195575263765123,97.548,70.8
253,0.15192419849336147,1.122694022125668,94.914,77.36
254,0.06707665666329618,1.2057711482048035,97.746,75.87
255,4.514136431852774,2.6845382849375405,36.106,12.14
256,2.260944502694266,2.3021451102362738,17.342,22.1
257,2.0861601780871957,2.217139893107944,23.566,24.39
258,2.013010246413095,2.1351015037960477,27.006,29.48
259,1.9384225533933055,2.040811710887485,30.762,33.31
260,1.8588150496385536,1.960413349999322,34.13,37.06
261,1.7868045982049436,1.8784974813461304,36.962,39.22
262,1.7026709512788423,1.8138731453153822,40.042,41.34
263,1.6660143745188811,1.7371760209401448,41.222,42.98
264,1.613613070273886,1.668070183859931,43.308,46.23
265,1.569108330473608,1.62606766488817,44.648,47.15
266,1.5082844568758595,1.600335160891215,46.916,47.8
267,1.474233783021265,1.5443575249777899,48.204,49.63
268,1.3970093532484404,1.6272732416788738,50.572,48.47
269,1.3818015103437462,1.5929557217491999,51.136,48.88
270,1.4015325502473481,1.3945062822765775,50.6,54.58
271,1.285521621606788,1.3605834510591295,54.562,55.83
272,1.286685427840875,1.2970576418770685,54.796,58.26
273,1.207644326346261,1.238484846221076,57.448,60.17
274,1.208892481667655,1.2845764027701483,57.21,58.6
275,1.1019910002241329,1.1842517852783203,61.256,61.94
276,1.1054848444705108,1.1613309582074482,61.264,62.91
277,1.0594304556749305,1.1493664913707309,62.936,63.33
278,1.0260782862196163,1.0982015331586201,63.922,64.47
279,1.0181518939076637,1.0999049411879644,64.19,64.35
280,0.9753793003607769,1.0856060054567125,66.188,65.28
281,0.9946282445168009,1.0950450632307265,65.446,64.32
