epoch,train Loss,test Loss,training accuracy,test accuracy
0,2.3409424127072693,2.3558364800347227,13.936,22.8
1,2.0831517433633615,2.1789522162543404,24.824,26.58
2,1.9970490423708551,2.1412647976345487,28.486,28.58
3,1.9834883734255424,2.110513563368056,29.804,31.29
4,1.940721116669324,2.0594221191406255,31.408,33.43
5,1.8967665617028064,2.015348687065972,32.492,33.83
6,1.864053267498405,2.007068834092882,33.5,33.7
7,1.8520782894212366,2.003876980251736,34.252,34.14
8,1.843441667829241,1.9986218668619793,34.83,34.59
9,1.8344123709542408,1.9905788574218752,35.204,35.22
10,1.824446296536193,1.9750363226996528,35.688,35.77
11,1.8161897072305493,1.9609329155815973,36.226,36.45
12,1.8110883539939415,1.951009535047743,36.65,36.92
13,1.8060743781887754,1.9440620388454863,36.922,37.36
14,1.8012389264787942,1.9380079345703125,37.294,37.65
15,1.7960139782963969,1.9341729329427086,37.562,38.09
16,1.7923665123764343,1.9298258599175346,37.788,38.37
17,1.7913356485172196,1.9400145263671875,37.944,38.42
18,1.7852750393614483,1.941614013671875,38.23,38.59
19,1.774293721101722,1.927324449327257,38.58,38.78
20,1.7676840845224813,1.9159904785156252,38.898,39.08
21,1.7632875229193243,1.9102165391710066,39.196,39.34
22,1.7598498036910077,1.9062224121093752,39.46,39.53
23,1.7558231973453446,1.9039107530381945,39.676,39.81
24,1.7509775066764983,1.9028232964409726,39.956,39.92
25,1.746827973034917,1.9048274332682296,40.19,40.01
26,1.7439794423628827,1.9065276828342013,40.414,40.06
27,1.7417615493463015,1.905925021701389,40.594,40.32
28,1.7403657724808674,1.9054050971137155,40.776,40.46
29,1.7390873176419006,1.8978137613932293,40.962,40.6
30,1.7369804064692278,1.8919348144531252,41.12,40.82
31,1.7349877057756689,1.888335923936632,41.368,40.97
32,1.7328479277941644,1.887578111436632,41.51,40.97
33,1.731346896424585,1.8875920545789928,41.636,41.11
34,1.7306228600326856,1.886631578233507,41.79,41.23
35,1.7295594606983422,1.8849691162109374,41.914,41.21
36,1.7294218077367662,1.8848902316623264,42.112,41.29
37,1.7292344821229275,1.8853788655598958,42.212,41.31
38,1.72864450384646,1.8868963216145833,42.31,41.36
39,1.7274500308912621,1.8876395670572914,42.43,41.52
40,1.725936478595344,1.88789013671875,42.488,41.76
41,1.724421334402902,1.8875410698784723,42.728,41.81
42,1.7235832419882011,1.887362087673611,42.886,41.91
43,1.7234195456991388,1.888298366970486,43.018,42.15
44,1.723158893195951,1.8881602511935764,43.172,42.3
45,1.7227741724131058,1.8891270209418407,43.266,42.42
46,1.722646641322545,1.8904106987847225,43.294,42.62
47,1.7226928113042088,1.8896194254557293,43.416,42.6
48,1.7224648586973852,1.8890738932291664,43.526,42.7
49,1.7221024344308034,1.8889277072482642,43.6,42.7
50,1.722253993443081,1.890264377170139,43.716,42.93
51,1.7221631556919643,1.8896334228515623,43.756,43.05
52,1.7221214599609378,1.8898628607855903,43.85,43.24
53,1.7221776671117663,1.8896247151692707,43.954,43.3
54,1.7221184704838972,1.8907534450954862,44.05,43.37
55,1.7227405183753193,1.891934339735243,44.158,43.5
56,1.722923728475766,1.8930380181206594,44.258,43.58
57,1.7232746108697385,1.8946332329644098,44.258,43.65
58,1.7240223538145727,1.896146728515625,44.328,43.71
59,1.7251233956473215,1.8978316650390628,44.374,43.89
60,1.7260283850845026,1.8994799126519095,44.44,44.04
61,1.7269950200294963,1.9017679850260418,44.59,44.13
62,1.728053905253508,1.9028449300130208,44.62,44.18
63,1.7288993717115753,1.9042521701388888,44.674,44.22
64,1.7295604796117665,1.9052212727864581,44.708,44.33
65,1.7306957484654018,1.9065332438151041,44.754,44.42
66,1.7316955890266266,1.9085664605034722,44.8,44.38
67,1.7328851517657844,1.9105497639973958,44.8,44.43
68,1.734342011120854,1.9124709879557291,44.82,44.39
69,1.7356038619060907,1.9147841254340277,44.922,44.42
70,1.736806491151148,1.916088636610243,44.956,44.44
71,1.7377399553571429,1.9185457221137152,45.034,44.43
72,1.7393254095583546,1.9206622450086808,45.072,44.51
73,1.7404107840401783,1.9227061360677082,45.098,44.54
74,1.741454510124362,1.924304307725694,45.14,44.63
75,1.7425056052694516,1.9263787706163196,45.184,44.66
76,1.7436121253188774,1.928212361653646,45.212,44.69
77,1.7448786646006054,1.9305863579644098,45.29,44.67
78,1.746631006357621,1.932872097439236,45.358,44.6
79,1.7480679657605225,1.9349226888020834,45.404,44.7
80,1.749615742586097,1.9372107476128473,45.386,44.7
81,1.7510345558633613,1.9386505533854168,45.41,44.71
82,1.7522482137874673,1.9414289957682291,45.414,44.68
83,1.7537514947385204,1.943936713324653,45.442,44.66
84,1.7549968685228001,1.945926011827257,45.464,44.65
85,1.7564489845742988,1.948217990451389,45.5,44.72
86,1.7580092773437503,1.9497198079427085,45.502,44.75
87,1.759384658502073,1.9521905653211806,45.546,44.83
88,1.7608569211375953,1.954224595811632,45.57,44.81
89,1.762540542291135,1.9562208251953122,45.636,44.91
90,1.7641672761878195,1.9587706841362846,45.666,44.87
91,1.7658073008011799,1.960527153862847,45.646,44.85
92,1.7673413683832915,1.9622966037326388,45.688,44.83
93,1.7692442328005418,1.964862955729167,45.696,44.81
94,1.771376043825734,1.966290771484375,45.708,44.79
95,1.772669441067443,1.9690774197048608,45.7,44.84
96,1.7742787014708226,1.9715014784071176,45.672,44.89
97,1.775763751594388,1.973723402235243,45.708,44.82
98,1.7773331971460462,1.9756720784505208,45.752,44.81
99,1.7790637530891265,1.9783653700086805,45.776,44.84
100,1.781028427435427,1.9811439073350694,45.798,44.9
101,1.7828815344985656,1.9837095675998266,45.848,44.9
102,1.7847924555564412,1.9858353814019098,45.864,44.97
103,1.7867751988002234,1.988326673719618,45.886,44.96
104,1.7885905014349488,1.9908338758680557,45.882,44.98
105,1.7903448785275828,1.9932093370225692,45.902,44.98
106,1.7922324791733097,1.9955672064887149,45.886,45.05
107,1.7939922846580039,1.9985939941406248,45.92,45.1
108,1.7957509765625,2.0004016520182293,45.93,45.02
109,1.7972717085857788,2.003332343207465,45.994,45.06
110,1.7991171451490753,2.0058423529730898,46.0,45.1
111,1.800761825872928,2.007430406358507,46.006,45.12
112,1.8024645024513715,2.010394314236111,46.03,45.13
113,1.8041792340959824,2.0123245849609375,46.026,45.08
114,1.8060753024354272,2.0146729193793402,46.03,45.09
115,1.8080355050223214,2.0173770480685764,46.008,45.01
116,1.8097612254862883,2.020656887478298,46.04,44.93
117,1.811643243283642,2.0226626383463544,46.022,44.98
118,1.8132924705038265,2.0254417995876737,46.06,44.89
119,1.8151047936264348,2.027488633897569,46.032,44.92
120,1.8169238206513074,2.0301815728081594,46.024,44.93
121,1.8189283970424102,2.032845269097222,46.068,44.88
122,1.8207283536949936,2.035389458550347,46.096,44.99
123,1.8226485844826206,2.038173638237847,46.102,44.93
124,1.8246221276108103,2.0418492296006945,46.096,44.88
125,1.8269637725207268,2.0441396077473954,46.102,44.88
126,1.828917460538903,2.0471346842447917,46.096,44.91
127,1.830883373026945,2.049833048502604,46.088,44.92
128,1.8327548379703444,2.052422214084201,46.08,44.92
129,1.834851183832908,2.0553514675564237,46.076,44.93
130,1.836636736188616,2.0585464138454856,46.088,45.03
131,1.83864872399155,2.060969034830729,46.082,45.0
132,1.8404744225326848,2.063520562065973,46.078,45.05
133,1.84212336326132,2.0658252360026044,46.102,45.04
134,1.843956139389349,2.068691541883681,46.136,44.96
135,1.8458883255939098,2.0721252305772566,46.136,44.9
136,1.8478200907804525,2.07382184516059,46.11,44.92
