epoch,train Loss,test Loss,training accuracy,test accuracy
0,2.3006872192382817,2.5562531738281247,11.236666666666666,11.35
1,1.6328509358723953,1.8004708658854165,66.905,67.94
2,1.3049187215169273,1.432159166124132,67.55333333333333,68.56
3,1.088823863728841,1.1904036254882813,67.85666666666667,68.91
4,0.780154353841146,0.8413803812662759,75.51666666666667,75.9
5,0.7756044067382812,0.8351305948893228,77.67333333333333,78.35
6,0.7438249816894533,0.800245608859592,79.06666666666666,80.08
7,0.7152978703816735,0.7684098273383247,80.21166666666667,81.15
8,0.6775943288167318,0.7361122063530815,76.455,76.93
9,0.6408417455037435,0.6962887980143229,78.0,78.59
10,0.617805578613281,0.671204087999132,79.39666666666666,80.08
11,0.5899634221394855,0.6402294108072917,81.14166666666667,81.73
12,0.5672188156127931,0.6132967732747395,82.48333333333333,83.03
13,0.5506932779947914,0.593769051445855,83.44666666666667,84.13
14,0.536182019551595,0.5759959648980035,84.21,84.85
15,0.5272792495727537,0.5648082343207464,84.88166666666666,85.42
16,0.5193211573282877,0.5547667066786024,85.44,86.03
17,0.5145933685302734,0.5491132507324219,85.82,86.32
18,0.5125872665405272,0.5455919053819445,86.07333333333334,86.52
19,0.5103884892781576,0.541579125298394,86.31666666666666,86.71
20,0.5078785499572753,0.5383525882297092,86.54333333333334,86.98
21,0.5084749450683593,0.537667221069336,86.68833333333333,87.12
22,0.5081793332417807,0.5367880638970269,86.87,87.39
23,0.5065256472269694,0.5365223236083984,86.87166666666667,87.32
24,0.5061280555725097,0.5362822231716581,87.00666666666666,87.45
25,0.5061607383728026,0.5332194196912978,86.98666666666666,87.33
26,0.5052503662109374,0.5324487779405381,87.05,87.33
27,0.5137210072835287,0.5459690721299914,87.075,87.52
28,0.5074265800476074,0.5382855004204644,87.305,87.69
29,0.5052212369283039,0.5357318556043835,87.29166666666667,87.7
30,0.5050280049641928,0.5353996565077039,87.42833333333333,87.78
31,0.5037817520141602,0.5342300872802733,87.43666666666667,87.88
32,0.503087343088786,0.5305470852322048,87.58166666666666,88.06
33,0.5029391090393065,0.5308527052137587,87.7,88.19
34,0.5019127754211425,0.5288546888563368,87.80333333333333,88.2
35,0.5019617668151857,0.5286982676188151,87.92666666666666,88.32
36,0.501354168701172,0.5275280303955078,88.035,88.49
37,0.5016057723999023,0.5287858768039279,88.02333333333333,88.48
38,0.5030958895365398,0.5304491271972656,88.02833333333334,88.46
39,0.5015991246541341,0.5277789696587457,87.94666666666667,88.42
40,0.5025490804036459,0.5282666456434463,87.98666666666666,88.4
41,0.5024725997924804,0.5297866177029081,88.01666666666667,88.4
42,0.5020549804687501,0.5291869133843314,88.06833333333333,88.49
43,0.5020905741373698,0.5291744435628255,88.15333333333334,88.61
44,0.5024174077351887,0.5299146304660373,88.145,88.64
45,0.5029309537251792,0.5288473934597441,87.85166666666667,88.37
46,0.5021367790222169,0.5286440226236979,87.97666666666667,88.44
47,0.5026722033182779,0.5300794118245442,88.03166666666667,88.51
48,0.5017936124165854,0.5277436828613281,87.955,88.35
49,0.5020586153666179,0.5289041612413196,87.955,88.5
50,0.5027912485758465,0.5295684967041017,88.035,88.58
51,0.5028566983540853,0.5289164818657768,87.95833333333333,88.42
52,0.502595839436849,0.5291183980305989,87.96666666666667,88.31
53,0.5027718467712404,0.5294356231689454,87.98666666666666,88.44
54,0.5027148173014324,0.5300867241753471,88.065,88.52
55,0.5028194137573242,0.5300009528266059,88.115,88.58
56,0.5020062286376954,0.5285521697998047,87.95833333333333,88.31
57,0.5029511390686037,0.5292953508165148,88.015,88.48
58,0.5029775950113929,0.5287104899088542,88.125,88.61
59,0.5027428189595541,0.5297898525661893,88.09333333333333,88.52
60,0.4999439188639324,0.5299963853624131,88.24,88.66
61,0.500208955891927,0.5307139892578124,88.29,88.68
62,0.49990756759643545,0.530450185139974,88.35,88.73
63,0.499830473836263,0.5303672977023655,88.41833333333334,88.81
64,0.500013926188151,0.5307018432617187,88.42,88.85
65,0.4999974754333498,0.5308558332655164,88.40666666666667,88.83
66,0.5001584665934246,0.530750744289822,88.435,88.82
67,0.4999086702982586,0.5308529476589626,88.465,88.86
68,0.5005224291483562,0.5311599900987413,88.46666666666667,88.91
69,0.5011343231201172,0.5308569318983289,88.49,88.89
70,0.4998222846984863,0.5306468844943576,88.47666666666667,88.92
71,0.5008771222432454,0.5309104563395182,88.51666666666667,88.93
72,0.5013673540751138,0.5316821831597223,88.47,88.9
73,0.5002849349975586,0.5308008507622612,88.46,88.92
74,0.5009617678324382,0.5320958692762586,88.44666666666667,88.82
75,0.5013000239054362,0.532017344156901,88.49,88.84
76,0.49988517735799143,0.5304836239284939,88.53166666666667,88.98
77,0.49873910140991207,0.528510728624132,88.58166666666666,89.1
78,0.49909083964029954,0.5295394829644098,88.66833333333334,89.15
79,0.4992283495585123,0.5277915937635634,88.615,89.12
80,0.4986749526977539,0.5286514519585502,88.65166666666667,89.17
81,0.49730648142496736,0.5265019938151042,88.69666666666667,89.1
82,0.49684246495564766,0.5259280615912543,88.63,89.12
83,0.49729606628417944,0.5276771952311198,88.61,89.02
84,0.4986567616780599,0.5290089586046007,88.62333333333333,89.14
85,0.4969236941019694,0.5261797824435764,88.66333333333333,89.19
86,0.49748977610270184,0.52714037238227,88.75,89.24
87,0.4975891006469729,0.5268249087863498,88.75833333333334,89.27
88,0.4979486854553224,0.5274361131456163,88.80833333333334,89.26
89,0.49704931818644194,0.5250156741672092,88.815,89.26
90,0.49734286473592115,0.5265654466417101,88.77833333333334,89.27
91,0.49714929453531886,0.5263260837131076,88.71833333333333,89.27
92,0.4986322753906252,0.5281002095540364,88.735,89.15
93,0.4976441736857098,0.5274136386447483,88.68666666666667,89.2
94,0.4934637730916342,0.5217577395968969,88.825,89.29
95,0.49453890864054373,0.5219316440158419,88.84666666666666,89.27
96,0.4955567245483398,0.5236283331976996,88.86,89.33
97,0.49535318527221694,0.5224402703179254,88.90833333333333,89.32
98,0.4940906069437663,0.5218185136583116,88.91833333333334,89.4
99,0.4950423756917319,0.523340335422092,88.75166666666667,89.28
100,0.49539672953287744,0.523580805460612,88.86,89.35
101,0.4944119232177734,0.5223468729654948,88.89333333333333,89.34
102,0.49552698033650705,0.523193610297309,88.82166666666667,89.3
103,0.4948467068990071,0.522828102959527,88.88666666666667,89.3
104,0.4953975463867189,0.5235936431884765,88.85833333333333,89.33
105,0.4943229380289716,0.522764656914605,88.86333333333333,89.34
106,0.49231384862264005,0.5195684339735244,88.86,89.4
107,0.49193519159952787,0.5187261725531684,88.95333333333333,89.42
