epoch,lr,train loss,train acc,test loss,test acc
50,0.5,1.9626914262771606,43.154,2.0503934719124617,41.16
51,0.5,1.9606200724231952,43.074,2.0518910787543474,41.23
52,0.5,1.959048682329606,43.076,2.0486991794741884,41.22
53,0.5,1.9576993548140234,43.218,2.047710430865385,41.28
54,0.5,1.9564759439351607,43.238,2.050148859315989,41.22
55,0.5,1.9557303628143,43.32,2.0518349871343498,41.17
56,0.5,1.954851753857671,43.312,2.049414121374792,41.12
57,0.5,1.953542210617844,43.38,2.0499123870110023,41.28
58,0.5,1.9514878404383758,43.434,2.049763458115714,41.56
59,0.5,1.950787558847544,43.424,2.048393556049892,41.69
60,0.5,1.9493223039471372,43.44,2.0471280132021223,41.52
61,0.5,1.9476182898696588,43.43,2.045587272060161,41.45
62,0.5,1.9455778793412812,43.548,2.044744987877048,41.48
63,0.5,1.944348590714591,43.58,2.044274296079363,41.39
64,0.5,1.9418792797594655,43.626,2.0394602819364898,41.21
65,0.5,1.940537963594709,43.588,2.041971255321892,41.13
66,0.5,1.9402964990966174,43.656,2.0422094695422115,41.25
67,0.5,1.93997788185976,43.598,2.0448980136793486,41.42
68,0.5,1.9407220543647299,43.612,2.045971374122464,41.32
69,0.5,1.9401602769384578,43.616,2.0429495621700675,41.36
70,0.5,1.9395921911512102,43.594,2.0480129524153106,41.39
71,0.5,1.9399740233713267,43.596,2.045370109227239,41.56
72,0.5,1.9397292696699804,43.48,2.04493569597906,41.28
73,0.5,1.9394013370786394,43.454,2.043585648342055,41.2
74,0.5,1.9397304106731803,43.448,2.0456606490271434,41.11
75,0.5,1.9391244917499775,43.522,2.042976072856358,41.07
76,0.5,1.9394134818291178,43.426,2.043956756591797,41.27
77,0.5,1.939898551726828,43.454,2.0427256773929208,41.33
78,0.5,1.9395980226750276,43.536,2.0424240803231997,41.33
79,0.5,1.9393105896151797,43.618,2.038856124391361,41.36
80,0.5,1.9388073828755592,43.668,2.0422959497996738,41.3
81,0.5,1.9387293664776548,43.664,2.0421313485320733,41.37
82,0.5,1.9389830268159205,43.612,2.0401785422344596,41.12
83,0.5,1.9386941948715521,43.604,2.037873988248864,41.13
84,0.5,1.9377335528938138,43.522,2.0369130202702115,41.25
85,0.5,1.937389728974323,43.574,2.0365032906434974,41.28
86,0.5,1.9376778553943246,43.582,2.039352073961375,41.37
87,0.5,1.9371155938323663,43.564,2.0369678176179224,41.4
88,0.5,1.9363505280747706,43.564,2.03607063634055,41.38
89,0.5,1.9354938438960485,43.488,2.034403229246334,41.24
90,0.5,1.935165127929376,43.382,2.035310757403471,41.09
91,0.5,1.934013043131147,43.432,2.035168389884793,41.15
92,0.5,1.9345688941527386,43.416,2.036358502446389,41.1
93,0.5,1.935010389405854,43.474,2.036631012449459,41.01
94,0.5,1.9350493392165826,43.494,2.0358081423506444,41.09
95,0.5,1.9349124382953256,43.488,2.035839686588365,41.19
96,0.5,1.9352644389989424,43.488,2.0355555378660863,41.1
97,0.5,1.9355422598975045,43.464,2.0384250441376044,41.08
98,0.5,1.9353102469930843,43.396,2.033027938434056,41.16
99,0.5,1.9349322489329748,43.362,2.033706913189012,41.17
100,0.5,1.9346419864771318,43.322,2.0336550790436414,41.02
101,0.5,1.9342656038245376,43.362,2.0316061997900206,40.97
102,0.5,1.9341228470510365,43.358,2.0306195604557895,41.09
103,0.5,1.9340655925322552,43.42,2.03291439280218,40.93
104,0.5,1.9345318054666325,43.426,2.032129866736276,40.85
105,0.5,1.9347106753563394,43.406,2.0312480220989304,40.84
106,0.5,1.934122338586924,43.446,2.0331890339754066,40.67
107,0.5,1.933670095035008,43.5,2.029660538751252,40.79
108,0.5,1.9342041161595558,43.482,2.0287680528601824,40.84
109,0.5,1.9336762890523793,43.56,2.02714449532178,40.92
110,0.5,1.9332156740889257,43.546,2.0304751761105595,40.92
111,0.5,1.9338039622014882,43.526,2.0312021338209814,40.89
112,0.5,1.9337433576583862,43.494,2.026142412302445,40.97
113,0.5,1.9335770996249453,43.47,2.027814548842761,41.09
114,0.5,1.9330798460512746,43.49,2.0306257423089473,41.22
115,0.5,1.9333564310657734,43.506,2.0260962831730747,41.26
116,0.5,1.9325370180363557,43.504,2.0282411210390987,41.15
117,0.5,1.93284344916441,43.532,2.0280886547906056,41.4
118,0.5,1.9317092919836238,43.524,2.0248715974846663,41.25
119,0.5,1.9315496512821742,43.556,2.0202675498261744,41.05
120,0.1,1.917784987663736,43.656,1.9903324818124577,41.68
121,0.1,1.9107549920374034,43.82,1.9898667919392488,41.72
122,0.1,1.9101993283446954,43.744,1.9903869872190514,41.79
123,0.1,1.9094470617722492,43.776,1.9870172009176137,41.7
124,0.1,1.9087274488137693,43.79,1.9885957897925863,41.77
125,0.1,1.9088199795508871,43.774,1.989614124200782,41.77
126,0.1,1.9085384096418108,43.782,1.9869856591127357,41.79
127,0.1,1.9081163917269026,43.83,1.9865997251199217,41.73
128,0.1,1.9077241615373262,43.818,1.9866319310908416,41.73
129,0.1,1.9076018090150795,43.82,1.986696289510143,41.78
130,0.1,1.9072228499821253,43.828,1.9843280850624552,41.69
131,0.1,1.9068917863223018,43.852,1.985224954935969,41.73
132,0.1,1.9066345667352482,43.828,1.9857508990229393,41.72
133,0.1,1.9068734378230816,43.85,1.983516128695741,41.8
134,0.1,1.9064545461109705,43.85,1.9842659940524978,41.81
135,0.1,1.9065499621994642,43.85,1.9850991988668636,41.78
136,0.1,1.9063569453297828,43.834,1.9851132266375484,41.75
137,0.1,1.9062631422159624,43.85,1.9839077993315093,41.76
138,0.1,1.9060749302105027,43.86,1.984562088032158,41.78
139,0.1,1.9060056477176899,43.844,1.9845477488576149,41.74
140,0.1,1.9060606007673302,43.91,1.984696852917574,41.83
141,0.1,1.9057698906684408,43.864,1.9832343641592531,41.75
142,0.1,1.9057080332113772,43.916,1.9834076823020468,41.78
143,0.1,1.9056569362173275,43.874,1.9849923630149997,41.74
144,0.1,1.9054974633820203,43.91,1.9838231947957252,41.8
145,0.1,1.9056349335884561,43.874,1.982900551387242,41.86
146,0.1,1.9054874814286524,43.93,1.9824584065651407,41.85
147,0.1,1.9055590629577637,43.882,1.9830337178950408,41.79
148,0.1,1.905066769950244,43.898,1.983215407449372,41.79
149,0.1,1.9052927883303896,43.878,1.9818911674071331,41.78
150,0.1,1.9045067636334165,43.91,1.9813145034167232,41.86
151,0.1,1.904662511786636,43.918,1.981786847114563,41.79
152,0.1,1.9047057385347328,43.876,1.9815039926645708,41.81
153,0.1,1.9044723802683305,43.884,1.9809101017153994,41.82
154,0.1,1.9041505735747668,43.876,1.9819425393124015,41.82
155,0.1,1.903914950331863,43.87,1.9809638845677278,41.77
156,0.1,1.9040097071200002,43.86,1.9811700825788536,41.77
157,0.1,1.9040055956159319,43.83,1.9804018711557194,41.73
158,0.1,1.903744101524353,43.83,1.9809624929817355,41.8
159,0.1,1.9039840600928482,43.832,1.980415714030363,41.8
160,0.1,1.903736163158806,43.838,1.9810396359891307,41.76
161,0.1,1.9036543296307933,43.834,1.980157801083156,41.8
162,0.1,1.903516903215525,43.822,1.980231625693185,41.81
163,0.1,1.9035299140579847,43.792,1.9798224823815482,41.85
164,0.1,1.9028991436471745,43.83,1.979391192903324,41.89
165,0.1,1.9033936529743427,43.826,1.9798363009277655,41.85
166,0.1,1.9031006462719975,43.862,1.9801918876414397,41.75
167,0.1,1.9028027714515219,43.842,1.9801176324182628,41.79
168,0.1,1.9030941992389911,43.78,1.9799751310932392,41.89
169,0.1,1.902990146559112,43.83,1.9793728517026317,41.93
170,0.1,1.9031241402334096,43.842,1.9791920574343935,41.88
171,0.1,1.9029323251879946,43.832,1.9794628036265471,41.94
172,0.1,1.9027842356234181,43.878,1.9787739977544667,41.84
173,0.1,1.9027325085231237,43.846,1.9783105217680639,41.92
174,0.1,1.902791667957695,43.882,1.9803038081344293,42.0
175,0.1,1.9029724549274056,43.872,1.9797582577685922,41.98
176,0.1,1.9027445121687285,43.87,1.9787640985177488,41.85
177,0.1,1.9028282068213638,43.922,1.9773498676261123,41.92
178,0.1,1.9025302614484514,43.902,1.9783434065020815,41.97
179,0.1,1.9027676874277544,43.834,1.9790047139537579,41.85
180,0.1,1.902707754349222,43.872,1.9784906543031031,41.94
181,0.1,1.9024865432661406,43.87,1.9766538970324459,41.87
182,0.1,1.9023399498997902,43.86,1.9776466671301394,41.93
183,0.1,1.9023596145668809,43.912,1.9793171809644114,41.9
184,0.1,1.9025951429289214,43.906,1.9781214461034657,42.01
185,0.1,1.902317380418583,43.882,1.9785337837374941,41.97
186,0.1,1.902504337077238,43.852,1.9768140656607491,41.99
187,0.1,1.9024671194504719,43.896,1.9790870218860859,41.98
188,0.1,1.9022012608391898,43.882,1.978234928481433,42.01
189,0.1,1.9026159923903796,43.87,1.97764494711039,42.02
190,0.1,1.90261025088174,43.874,1.9785489938697036,42.09
191,0.1,1.9022235456778078,43.85,1.9768353700637817,42.08
192,0.1,1.90242038211044,43.842,1.978035917087477,42.09
193,0.1,1.9024732623781477,43.874,1.9773688437987347,41.98
194,0.1,1.9023576050388569,43.872,1.9779569397167283,42.01
195,0.1,1.901867124499107,43.87,1.9788311695565983,41.95
196,0.1,1.9019697150405572,43.922,1.9774409970458673,42.0
197,0.1,1.9019565557946965,43.928,1.9763989326905231,42.03
198,0.1,1.9016901789879312,43.872,1.977158592671764,42.08
199,0.1,1.9017578582374417,43.886,1.9764891449286013,42.03
200,0.1,1.9016245627889827,43.904,1.9756741596727956,42.05
201,0.1,1.9013901486688731,43.886,1.9762555312137216,42.01
202,0.1,1.9014819592845684,43.882,1.9774491932927345,42.09
203,0.1,1.9014740817400875,43.89,1.9767541982689683,42.04
204,0.1,1.9012822715603575,43.892,1.976176690082161,42.02
205,0.1,1.9015528158265718,43.888,1.9756350298317111,42.04
206,0.1,1.9013261040862726,43.914,1.9766050771791108,42.13
207,0.1,1.90129355508454,43.872,1.9754927912536933,42.07
208,0.1,1.9012859524512777,43.926,1.9765018930240554,41.99
209,0.1,1.9013653969278141,43.894,1.9779325747976497,42.01
210,0.1,1.9013355581127867,43.898,1.9759234238644034,41.99
211,0.1,1.9013268923272892,43.876,1.9750659319819237,42.08
212,0.1,1.9013117040906633,43.886,1.9765023017416194,42.03
213,0.1,1.901134272010959,43.914,1.9773190848681392,42.09
214,0.1,1.901390783640803,43.856,1.9765672829686378,42.0
215,0.1,1.9011722851772697,43.89,1.9757812558388224,42.03
216,0.1,1.9009788206645422,43.926,1.9751999743130741,42.02
217,0.1,1.9010935705535266,43.902,1.9771776564267216,42.04
218,0.1,1.901255987128433,43.934,1.9763342409717792,42.04
219,0.1,1.9011757033211845,43.904,1.976114745042762,42.09
220,0.1,1.9010523484677684,43.934,1.9761827454275014,42.1
221,0.1,1.9008700409714057,43.938,1.974672568087675,42.08
222,0.1,1.9010329197864144,43.938,1.976277764962644,42.11
223,0.1,1.9008044320709852,43.962,1.9752546062274856,42.21
224,0.1,1.9006605367271268,43.91,1.9747068906316951,42.25
225,0.1,1.9005328879064443,43.916,1.974895961430608,42.19
226,0.1,1.900275551542944,43.92,1.97530206368894,42.15
227,0.1,1.9000223729075219,43.928,1.9749505349567957,42.24
228,0.1,1.899769848706771,43.986,1.974022244920536,42.26
229,0.1,1.8996857234409876,43.99,1.9755980141308842,42.29
230,0.1,1.8998255291763617,43.938,1.9747540561520323,42.35
231,0.1,1.8998771078732548,43.974,1.9745629709594104,42.26
232,0.1,1.8997805483487187,43.99,1.9747392255432752,42.15
233,0.1,1.8993970471985486,44.024,1.9746208093604263,42.19
234,0.1,1.8992976923378146,44.044,1.9742202174906829,42.2
235,0.1,1.8995011485352808,43.982,1.97323912503768,42.17
236,0.1,1.8989720855440413,43.99,1.9744385967449265,42.21
237,0.1,1.8988687213586302,44.012,1.9751453788913027,42.13
238,0.1,1.8989527347136517,44.006,1.9757147540851516,42.21
239,0.1,1.8988279444830758,44.024,1.9733280648990554,42.24
240,0.02,1.895671591466787,44.104,1.9685361361017033,42.11
241,0.02,1.8947775655863237,43.996,1.9687510704507634,42.15
242,0.02,1.8946102638633884,44.02,1.968348503112793,42.06
243,0.02,1.8946131589461346,44.05,1.9682357627518323,42.14
244,0.02,1.8943936484200614,44.074,1.9688952869298506,42.19
245,0.02,1.894384311169994,44.02,1.968798381941659,42.19
246,0.02,1.8942752516999537,44.032,1.9685212008807125,42.17
247,0.02,1.8942596888055607,44.032,1.9688440755921968,42.09
248,0.02,1.894201315179163,44.024,1.9685351994572853,42.16
249,0.02,1.894157047174415,44.052,1.9682333712675133,42.11
250,0.02,1.894181339108214,44.06,1.9679539300957505,42.15
251,0.02,1.8942210601300609,44.062,1.9677211654429534,42.23
252,0.02,1.8940949148061323,44.046,1.967570431378423,42.2
253,0.02,1.8940374218687719,44.052,1.968270408863924,42.18
254,0.02,1.8939424850502793,44.07,1.967905346228152,42.14
255,0.02,1.893900246036296,44.074,1.9681433877166437,42.12
256,0.02,1.8937970132243878,44.078,1.9676606898405113,42.15
257,0.02,1.893776195389884,44.082,1.9679657804722688,42.16
258,0.02,1.893787186972949,44.064,1.9676078266027022,42.15
259,0.02,1.8938661716422256,44.058,1.9670690346737296,42.12
260,0.02,1.8937409240372327,44.024,1.9673244612557548,42.16
261,0.02,1.8937003028636077,44.052,1.966453141095687,42.18
262,0.02,1.89354657153694,44.082,1.967022679289993,42.12
263,0.02,1.893489034808412,44.074,1.9660300770584418,42.1
264,0.02,1.8934950244670012,44.044,1.965922890877237,42.14
265,0.02,1.8935383898871285,44.042,1.9659207524085531,42.14
266,0.02,1.8934959586785765,44.062,1.9662426539829798,42.1
267,0.02,1.893375114518769,44.016,1.9660545611868099,42.11
268,0.02,1.8933423879195233,44.04,1.9665774423248914,42.09
269,0.02,1.893240685365638,44.024,1.9668834866309652,42.13
270,0.02,1.893180409256293,44.078,1.9668400020015484,42.14
271,0.02,1.8931412599524673,44.054,1.966944468264677,42.09
272,0.02,1.893156496845946,44.032,1.9666583902981816,42.13
273,0.02,1.8930083732215726,44.03,1.966173529624939,42.1
274,0.02,1.8928755424460586,44.042,1.9663485434590553,42.12
275,0.02,1.8929330159206779,44.07,1.9663516453334264,42.19
276,0.02,1.892875600834282,44.062,1.9661504881722587,42.16
277,0.02,1.892864670072283,44.07,1.9662501495711657,42.16
278,0.02,1.8926933760545692,44.054,1.966385622413791,42.13
279,0.02,1.8925455273414145,44.054,1.9661097648192425,42.12
280,0.02,1.8924101737080787,44.094,1.9662947727709401,42.2
281,0.02,1.8924726345101182,44.048,1.9666211191488772,42.16
282,0.02,1.892333179104085,44.05,1.9657509229621108,42.22
283,0.02,1.892315421785627,44.054,1.9658164832056786,42.18
284,0.02,1.8923282039408782,44.082,1.9655755855599228,42.17
285,0.02,1.8922962607169638,44.07,1.9651921500965042,42.22
286,0.02,1.892246044411951,44.062,1.9651900237920332,42.23
287,0.02,1.8920611337739595,44.068,1.9647634321329546,42.25
288,0.02,1.8920966192167632,44.052,1.9653587146681182,42.28
289,0.02,1.892208245335793,44.084,1.9655118085900132,42.2
290,0.02,1.8921719254279623,44.06,1.9658324645490062,42.13
291,0.02,1.8921680158498335,44.034,1.9652648264048052,42.18
292,0.02,1.8921898384483493,44.068,1.9654397940149113,42.16
293,0.02,1.8920246849254685,44.066,1.965154302363493,42.21
294,0.02,1.8920417415852449,44.054,1.964745672381654,42.17
295,0.02,1.8918963768044297,44.054,1.9644087115112616,42.24
296,0.02,1.8919654744012016,44.076,1.9645423889160156,42.32
297,0.02,1.8919348960020104,44.07,1.9646106398835474,42.24
298,0.02,1.8918908712815266,44.066,1.9651609050984284,42.21
299,0.02,1.891899169707785,44.072,1.965574259660682,42.21
300,0.02,1.8919608690300767,44.122,1.9655123121884404,42.23
301,0.02,1.8918587091017742,44.11,1.9651585622709624,42.25
302,0.02,1.891760074362463,44.114,1.9654156845443103,42.22
303,0.02,1.8917134246047662,44.084,1.9642711926479728,42.27
304,0.02,1.8917155363121811,44.066,1.9645044608991973,42.23
305,0.02,1.891545604686348,44.098,1.965249591944169,42.21
306,0.02,1.8916258009112612,44.088,1.9648837921570759,42.24
307,0.02,1.891513856089845,44.116,1.9647852109403026,42.18
308,0.02,1.8914931671960014,44.108,1.9652640211338899,42.22
309,0.02,1.8914323485627467,44.064,1.9646591361688108,42.21
310,0.02,1.8913360907106984,44.128,1.964342754714343,42.22
311,0.02,1.8912971603627107,44.128,1.9640720158207172,42.17
312,0.02,1.8912626748182335,44.082,1.9645459992544991,42.24
313,0.02,1.8910302775246757,44.13,1.9643767658545046,42.26
314,0.02,1.8911819433679387,44.092,1.9644279017740367,42.25
315,0.02,1.8913162654759932,44.12,1.9639092975733232,42.25
316,0.02,1.8912990531142877,44.092,1.963963316411388,42.28
317,0.02,1.8912494888111038,44.116,1.9640689115135037,42.24
318,0.02,1.8911576781954085,44.12,1.9639652529541327,42.24
319,0.02,1.8911490780966622,44.08,1.9641417070310943,42.27
320,0.004,1.890599545167417,44.102,1.9632572884462318,42.17
321,0.004,1.8901520261959153,44.082,1.9629611385111907,42.2
322,0.004,1.8899721515421966,44.102,1.9629606787039309,42.17
323,0.004,1.8900221221301021,44.078,1.9632672168770615,42.18
324,0.004,1.8899298103488222,44.064,1.9633154893408016,42.18
325,0.004,1.8899695970574204,44.082,1.9630238474631796,42.17
326,0.004,1.8899336761357832,44.086,1.9632526806422643,42.18
327,0.004,1.8898633134608367,44.068,1.96330599152312,42.16
328,0.004,1.8899203173968258,44.058,1.9631116049630302,42.17
329,0.004,1.8898521150861467,44.058,1.9630414344826523,42.15
330,0.004,1.8898702057040468,44.072,1.963264555347209,42.21
331,0.004,1.8898880189778853,44.092,1.9633970017335853,42.18
332,0.004,1.8898593406287991,44.096,1.9630355105108144,42.18
0,0.5,2.267408069299192,16.6,2.074527027655621,26.56
0,0.5,2.229051176382571,18.416,2.0505587908686422,24.72
1,0.5,1.9432884357413467,30.228,1.8325497933796473,33.57
2,0.5,1.7864041085145912,35.906,1.729824956582517,37.5
3,0.5,1.7168038037358497,38.554,1.6924953630992345,39.83
4,0.5,1.6768925335942482,40.622,1.678002537513266,40.88
5,0.5,1.6666416586661825,41.854,1.6843997532007646,42.35
6,0.5,1.6733543799847972,42.614,1.708069543449246,42.24
7,0.5,1.6876054515643997,43.166,1.7168738063500852,43.12
8,0.5,1.7006881723598557,43.578,1.7242321846436481,42.98
9,0.5,1.7146261808823566,44.19,1.7292584034861351,43.54
10,0.5,1.722681685369842,44.462,1.7375585351671492,43.73
11,0.5,1.7360304861652607,44.71,1.7536753926958357,43.93
12,0.5,1.752996332791387,44.864,1.7685052570031614,43.89
13,0.5,1.769656388127074,44.832,1.7860937337486111,44.13
14,0.5,1.7875138326567046,44.668,1.815461708574879,43.6
15,0.5,1.80527363261398,44.52,1.8324307470905536,43.72
16,0.5,1.819814708768105,44.548,1.8495033541504218,43.47
17,0.5,1.836504736725165,44.55,1.869506453981205,43.38
18,0.5,1.8536666777669166,44.544,1.8841348764847736,43.41
19,0.5,1.870615183090677,44.232,1.8982131335200096,43.34
20,0.5,1.885681159642278,44.078,1.9089178966016185,43.33
21,0.5,1.8970046481307672,44.152,1.9193258747762563,43.51
22,0.5,1.906710408171829,44.08,1.9288939602521,43.49
23,0.5,1.9154623138661286,43.996,1.936115177310243,43.39
24,0.5,1.9225792690199248,43.98,1.9357395123462289,43.62
25,0.5,1.9284778200850194,43.996,1.9406837492573017,43.45
26,0.5,1.9361258526237644,43.858,1.9457710738084755,42.89
27,0.5,1.9411648171288627,43.818,1.951583127586209,42.81
28,0.5,1.9458256059763384,43.816,1.9571856795525064,43.01
29,0.5,1.951177961972295,43.746,1.9644629493051646,43.05
30,0.5,1.956900489573576,43.716,1.9690636080138537,42.89
31,0.5,1.9624268862665917,43.684,1.9757363552949867,42.64
32,0.5,1.9646844207024088,43.764,1.9819271686125775,42.33
33,0.5,1.967751412975545,43.746,1.9879517360609404,42.23
34,0.5,1.9688382513669072,43.772,1.9931727380168682,42.25
35,0.5,1.9693052890349407,43.852,1.9968960309515194,42.45
36,0.5,1.9697504116564382,43.828,2.0025040957392477,42.28
37,0.5,1.969663853548011,43.82,2.005829798931978,42.32
38,0.5,1.9703352548638169,43.896,2.0109691425245635,42.16
39,0.5,1.9696314383526237,43.884,2.0107076095075023,42.22
40,0.1,1.956302258433128,44.004,2.0029044126977724,42.5
41,0.1,1.9525713020441484,44.13,2.0031490350256163,42.45
42,0.1,1.9517268356011839,44.116,2.003590600831168,42.56
43,0.1,1.9511801880233142,44.142,2.003441866563291,42.49
44,0.1,1.9507441350391932,44.106,2.003104628348837,42.45
45,0.1,1.950293360924234,44.072,2.00330452043183,42.58
46,0.1,1.9502592135448844,44.038,2.003715938451339,42.56
47,0.1,1.9499540110023654,44.044,2.003279352674679,42.62
48,0.1,1.9496576348129584,44.078,2.0035021207770525,42.64
49,0.1,1.9492798338131028,44.05,2.0029452382301796,42.55
50,0.1,1.948983764161869,43.996,2.0030415958287766,42.56
51,0.1,1.9485028009025418,43.972,2.00338428117791,42.55
52,0.1,1.9482822320899185,43.982,2.0031615665980746,42.52
53,0.1,1.9478778912096608,44.016,2.0038355564584536,42.53
54,0.1,1.9475693070158666,43.99,2.003384806671921,42.39
55,0.1,1.9471592027313855,44.02,2.003324501368464,42.37
56,0.1,1.9468476529024086,44.098,2.0036537501276754,42.24
57,0.1,1.9463758955196457,44.114,2.0041548135329266,42.15
58,0.1,1.9459415138984213,44.174,2.0031827152991784,42.11
59,0.1,1.9457138971406587,44.202,2.003655509072907,42.23
60,0.1,1.945371574285079,44.222,2.003473415666697,42.33
61,0.1,1.9453616117944523,44.16,2.0046149759876486,42.19
62,0.1,1.9453834368258107,44.172,2.0043445971547342,42.11
63,0.1,1.9453434189971612,44.206,2.0051169225147794,42.1
64,0.1,1.9453278828640372,44.204,2.004982481197435,42.07
65,0.1,1.9451899139248594,44.17,2.0051943988216165,42.04
66,0.1,1.9450596789924466,44.172,2.0046409319858163,42.13
67,0.1,1.9451456848455935,44.152,2.004411159729471,42.11
68,0.1,1.9447599892713585,44.134,2.005500946726118,42.05
69,0.1,1.9446191958018713,44.128,2.0056903459587874,42.06
70,0.1,1.944411012591148,44.148,2.005716623092184,42.11
71,0.1,1.9442320040294103,44.164,2.0054874444494444,42.05
72,0.1,1.9438357596494713,44.166,2.005119501327982,42.08
73,0.1,1.943668151388363,44.21,2.006151119057013,42.06
74,0.1,1.9436180664568532,44.16,2.0050731289143466,42.04
75,0.1,1.9433968310453453,44.196,2.0046294878940194,42.04
76,0.1,1.943241615684665,44.224,2.004586560385568,42.02
77,0.1,1.9430784303314832,44.198,2.0050229126093337,41.96
78,0.1,1.9428346400358238,44.216,2.003687316057633,41.94
79,0.1,1.942276003409405,44.208,2.0037280880675024,41.91
80,0.1,1.942161701163467,44.196,2.0031349050755405,41.96
81,0.1,1.9420154143352897,44.24,2.00294591942612,41.87
82,0.1,1.942023092386674,44.198,2.00282279082707,41.92
83,0.1,1.9420934842557322,44.18,2.0026590726813494,41.92
84,0.1,1.9418048737000446,44.166,2.0018111029449774,41.84
85,0.1,1.9418504213800236,44.17,2.001627104622977,41.91
86,0.1,1.9414959026842702,44.174,2.0021478618894304,41.89
87,0.1,1.9415085996900285,44.172,2.001702379207222,41.91
88,0.1,1.941358865523825,44.14,2.0013609832646897,41.99
89,0.1,1.9413042360422563,44.164,2.002215840378586,42.04
90,0.1,1.9413236209324427,44.176,2.001022608912721,42.02
91,0.1,1.9409577627571262,44.21,1.9999940200727813,42.05
92,0.1,1.9409688419225264,44.178,2.000969444002424,42.08
93,0.1,1.9408648549293985,44.186,2.000984785508136,42.11
94,0.1,1.9410176544773334,44.178,2.0005173853465488,42.08
95,0.1,1.9408569846834456,44.174,2.0002125769245382,42.07
96,0.1,1.9406718234626614,44.138,2.0004741294043407,42.06
97,0.1,1.9408194653841915,44.18,2.001494254384722,42.03
98,0.1,1.9406800878291228,44.162,2.000089762162189,42.03
99,0.1,1.940485482313195,44.14,2.000225539110145,42.02
100,0.1,1.9402078438778312,44.124,2.0006792180392208,42.08
101,0.1,1.940404361608077,44.148,2.0000427426124108,42.16
102,0.1,1.9401219961594562,44.18,1.999768191454362,42.14
103,0.1,1.94019949679472,44.184,2.000579303624679,42.22
104,0.1,1.9398653993801194,44.18,2.000087565305282,42.06
105,0.1,1.939627778773405,44.164,1.9997891066025715,42.1
106,0.1,1.93950021023653,44.168,1.9997084213762868,42.19
107,0.1,1.9392435088449596,44.138,1.9998144568229208,42.22
108,0.1,1.9389923081106069,44.156,1.999749821059558,42.21
