epoch,lr,train loss,train acc,test loss,test acc
99,0.5,1.5539694781206093,49.378,1.6268904866004477,46.92
100,0.5,1.5548777215334835,49.368,1.6232273578643799,47.02
101,0.5,1.5562303431180058,49.238,1.6273695644067259,46.99
102,0.5,1.5592607430049352,49.244,1.62647330031103,47.02
103,0.5,1.5604857863212118,49.09,1.6278292062331219,47.05
104,0.5,1.5614220317529173,49.102,1.6148487110527194,47.48
105,0.5,1.557772877264996,49.212,1.603768871755016,47.66
106,0.5,1.554100513458252,49.27,1.618533737805425,47.21
107,0.5,1.5547448080413195,49.342,1.6165894148301105,47.16
108,0.5,1.5544916221073695,49.366,1.6207315167602228,47.1
109,0.5,1.556647108525646,49.316,1.6263431480952673,46.9
110,0.5,1.5594205540053698,49.256,1.6267861955019893,46.89
111,0.5,1.5601899015660188,49.212,1.615108061809929,47.33
112,0.5,1.5565931772699162,49.336,1.605736187526158,47.57
113,0.5,1.5546999074974839,49.43,1.6124181601465966,47.43
114,0.5,1.5554756339715452,49.434,1.6139052741381588,47.32
115,0.5,1.5563198206376057,49.44,1.6155947957720076,47.31
116,0.5,1.5565483034873495,49.394,1.6085779934513325,47.35
117,0.5,1.5559642460881447,49.444,1.6042530269038922,47.45
118,0.5,1.5558723722185408,49.442,1.6006975198278621,47.49
119,0.5,1.5538978771287568,49.428,1.5995342780132682,47.51
120,0.1,1.515394072143399,50.222,1.5208794608408092,49.43
121,0.1,1.500238065816918,50.684,1.515975730759757,49.52
122,0.1,1.4978228977748327,50.682,1.5148427097164854,49.48
123,0.1,1.497193149157933,50.758,1.5145184677474353,49.49
124,0.1,1.4964814015797205,50.784,1.5140601566859655,49.56
125,0.1,1.4960983310426985,50.822,1.5136628175268367,49.63
126,0.1,1.4955512869114778,50.818,1.5129636672078346,49.63
127,0.1,1.4951475980330486,50.798,1.513063635144915,49.62
128,0.1,1.4950616627323383,50.822,1.5132798029451955,49.59
129,0.1,1.495150855609349,50.782,1.5137357736120418,49.6
130,0.1,1.4952173038404815,50.806,1.513962492650869,49.65
131,0.1,1.4951526778084892,50.834,1.514012589746592,49.55
132,0.1,1.4949297613027144,50.848,1.5143922105127452,49.67
133,0.1,1.4949945868278036,50.858,1.5145392709848833,49.62
134,0.1,1.4949030608546978,50.854,1.514804168623321,49.58
135,0.1,1.4950095901683884,50.896,1.515144554936156,49.54
136,0.1,1.4949781286473176,50.898,1.5149144834401655,49.54
137,0.1,1.4949236621662063,50.914,1.5150561794942738,49.48
138,0.1,1.494751241742348,50.928,1.515345675604684,49.4
139,0.1,1.4950545515332903,50.914,1.5155523528858108,49.37
140,0.1,1.4951345239366804,50.922,1.5162365655509793,49.49
141,0.1,1.4951457758339084,50.936,1.5166738325235796,49.5
142,0.1,1.4953179943318269,50.954,1.51723727401422,49.45
143,0.1,1.495589857198754,50.942,1.5175421116303425,49.41
144,0.1,1.49560546875,50.956,1.5177804596570073,49.44
145,0.1,1.4956159859287494,50.93,1.518039961250461,49.36
146,0.1,1.4959185464041573,50.984,1.5186123020794926,49.41
147,0.1,1.4961071063061149,50.966,1.5188381136680136,49.41
148,0.1,1.4964133695680268,50.95,1.5192055702209473,49.39
149,0.1,1.4965351236109832,50.938,1.5192488967155924,49.42
150,0.1,1.4967398156925125,50.944,1.5198313411401243,49.38
151,0.1,1.4967194746951669,50.942,1.5202148763500913,49.38
152,0.1,1.4967956421326618,50.944,1.5206083643193147,49.41
153,0.1,1.4968148761866045,50.952,1.5208607936392025,49.39
154,0.1,1.4967606773181839,50.964,1.5209123893659942,49.4
155,0.1,1.496809747754311,50.966,1.5209779058183943,49.44
156,0.1,1.4968813219848944,50.938,1.5208694083350045,49.46
157,0.1,1.4967452774242478,50.952,1.521434625800775,49.44
158,0.1,1.496866732227559,50.962,1.5211137800800556,49.37
159,0.1,1.496967269449818,50.93,1.5213418128539105,49.34
160,0.1,1.496917376712877,50.932,1.5215524775641305,49.42
161,0.1,1.496898123196193,50.936,1.5216969154318984,49.4
162,0.1,1.4971137849652036,50.952,1.5216495528513072,49.35
163,0.1,1.497133459363665,50.956,1.5212440271766818,49.34
164,0.1,1.49705754980749,50.952,1.5213796897810332,49.41
165,0.1,1.4969409168982992,50.956,1.5215641965671463,49.33
166,0.1,1.4972009074931243,50.966,1.5215488088374236,49.35
167,0.1,1.4972078094677048,50.942,1.5217996519439074,49.37
168,0.1,1.4973446033438857,50.93,1.5218905964676215,49.33
169,0.1,1.4975663399209782,50.92,1.5220986969616948,49.34
170,0.1,1.4974503444165599,50.936,1.521647463039476,49.36
171,0.1,1.4973797408901914,50.932,1.5218883801479728,49.36
172,0.1,1.4975008745582736,50.926,1.5217770581342736,49.36
173,0.1,1.49748111501032,50.92,1.5221479547267058,49.34
174,0.1,1.497558744586244,50.934,1.5226351703916277,49.41
175,0.1,1.4977106366838728,50.938,1.5228200202085533,49.34
176,0.1,1.4977205991744995,50.944,1.5229319577314415,49.38
177,0.1,1.4977647187758465,50.964,1.5228774790861168,49.35
178,0.1,1.4978329624448503,50.948,1.5229943820408411,49.39
179,0.1,1.4979601052342628,50.95,1.5229683846843487,49.36
180,0.1,1.4980852871525043,50.958,1.5232703856059484,49.4
181,0.1,1.4982252510226504,50.936,1.5233465919689255,49.39
182,0.1,1.4981019059006049,50.938,1.5235343247043842,49.35
183,0.1,1.498209751382166,50.918,1.5240446304788395,49.33
184,0.1,1.4983631226481224,50.904,1.5241181047595278,49.32
185,0.1,1.498373995021898,50.91,1.5243453517252086,49.35
186,0.1,1.4984123998758745,50.904,1.5243829683381684,49.32
187,0.1,1.498393143926348,50.878,1.52454217842647,49.32
188,0.1,1.498403972508956,50.89,1.5248027942618545,49.34
189,0.1,1.498335259301322,50.898,1.5245265474124832,49.32
190,0.1,1.4984188663716218,50.9,1.5247852510335493,49.33
191,0.1,1.4986457459780635,50.888,1.5248843261173792,49.34
192,0.1,1.4986718698423735,50.866,1.524716963573378,49.37
193,0.1,1.4985681699246776,50.856,1.5249646269545263,49.38
194,0.1,1.4984450948481658,50.85,1.5249736771291615,49.34
195,0.1,1.4984711116673994,50.868,1.5250365150218108,49.37
196,0.1,1.4985013932597882,50.864,1.5254573967992042,49.39
197,0.1,1.4987704729547306,50.856,1.5253329325695426,49.38
198,0.1,1.4989304469556224,50.866,1.5259689408905652,49.33
199,0.1,1.49909004873159,50.858,1.5261391109349776,49.29
200,0.1,1.4990961113754584,50.846,1.5260143620627267,49.29
201,0.1,1.4990565022643731,50.822,1.5258769964685246,49.3
202,0.1,1.4989371713326902,50.84,1.526107749160455,49.3
203,0.1,1.4989348722963918,50.832,1.5260400796423153,49.27
204,0.1,1.4989340451298927,50.87,1.526140310326401,49.27
205,0.1,1.4989246105661198,50.854,1.5261078586383743,49.26
206,0.1,1.4990281547818864,50.838,1.5262027808598109,49.29
207,0.1,1.4991127520191425,50.846,1.525968804651377,49.29
208,0.1,1.499200463294983,50.85,1.5261696406773158,49.33
209,0.1,1.4993090580920785,50.85,1.5264376888469773,49.33
210,0.1,1.4992343795542815,50.876,1.5260465826307024,49.3
211,0.1,1.4991181699597105,50.89,1.5261588169603932,49.29
212,0.1,1.4991645740003001,50.896,1.5264637883828611,49.29
213,0.1,1.4991875084079043,50.896,1.526424991841219,49.3
214,0.1,1.4993009956515566,50.908,1.526508482135072,49.23
215,0.1,1.499077667995375,50.902,1.5263347260806026,49.26
216,0.1,1.4991163501934128,50.91,1.526492413209409,49.23
217,0.1,1.4991194204408296,50.944,1.5264763248210051,49.23
218,0.1,1.4991348252004506,50.936,1.5264459118551137,49.2
219,0.1,1.4990741890303942,50.946,1.5266871306360985,49.22
220,0.1,1.4990783297285741,50.97,1.526734437261309,49.24
221,0.1,1.4991572535767848,50.956,1.5268048218318395,49.17
222,0.1,1.499203891170268,50.944,1.5268918373146836,49.21
223,0.1,1.4993289417150069,50.948,1.526884599607818,49.25
224,0.1,1.4992367296802753,50.948,1.5271086181913103,49.16
225,0.1,1.4992128342998272,50.936,1.527169176510402,49.24
226,0.1,1.4993014603245014,50.938,1.5266645051995102,49.29
227,0.1,1.4992210646064914,50.934,1.5265409581515255,49.29
228,0.1,1.499341723870258,50.932,1.527172867132693,49.29
229,0.1,1.4993676798684257,50.926,1.527032083394576,49.24
230,0.1,1.4994868964565045,50.918,1.5272232610352185,49.21
231,0.1,1.499361658582882,50.922,1.5272413711158597,49.18
232,0.1,1.4993716137749808,50.91,1.5271849072709376,49.17
233,0.1,1.4992732198870913,50.912,1.5271008014678955,49.17
234,0.1,1.4992414031709944,50.9,1.5273682852180637,49.13
235,0.1,1.499199307694727,50.896,1.5275521521665612,49.12
236,0.1,1.4993146341674182,50.876,1.5279236691338676,49.12
237,0.1,1.4993421593490912,50.896,1.5279880445830676,49.13
238,0.1,1.4994911904237709,50.882,1.528450109520737,49.1
239,0.1,1.4994572741644723,50.864,1.5286864626164338,49.08
240,0.02,1.490872682357321,50.856,1.5142237799508231,49.77
241,0.02,1.486756066886746,51.004,1.5147279573946584,49.72
242,0.02,1.48674425543571,50.994,1.5148133793655707,49.76
243,0.02,1.4867255006517683,51.008,1.5148159849400422,49.78
244,0.02,1.4866334418861233,51.014,1.5148604329751463,49.74
245,0.02,1.486562694822039,51.016,1.514926443294603,49.76
246,0.02,1.4865134419227133,51.012,1.514871555931714,49.69
247,0.02,1.486479968440776,51.008,1.5149319098920238,49.71
248,0.02,1.4864449598351304,51.034,1.514872061962984,49.68
249,0.02,1.4864216215756474,51.016,1.5149730030371218,49.69
250,0.02,1.4864110995312125,51.024,1.5149602549416679,49.71
251,0.02,1.4864007867112452,51.034,1.5149270952964315,49.73
252,0.02,1.4864349024636405,51.02,1.5150345004334742,49.7
253,0.02,1.486444667894013,51.04,1.5151000290500873,49.71
254,0.02,1.4864302411371348,51.022,1.5150741752313108,49.68
255,0.02,1.4864232126547365,51.008,1.5152376257643407,49.71
256,0.02,1.4863618636617855,51.006,1.5151547850394735,49.66
257,0.02,1.486361763915237,51.032,1.515279154388272,49.64
258,0.02,1.4863330685362524,51.032,1.5151878181768923,49.66
259,0.02,1.4863065383872207,51.022,1.515247079790855,49.61
260,0.02,1.4862803828959563,51.03,1.5151900369293836,49.63
261,0.02,1.486292075137703,51.02,1.5153090588900509,49.64
262,0.02,1.4863058985496054,51.028,1.5153483565972776,49.67
263,0.02,1.4862914669270417,51.036,1.515360070734608,49.67
264,0.02,1.4862801371788492,51.032,1.5154250324988852,49.68
265,0.02,1.4862653041372493,51.046,1.515326984074651,49.66
266,0.02,1.4862408273074093,51.038,1.5153317354163345,49.64
267,0.02,1.4862553611093638,51.048,1.515420796919842,49.65
268,0.02,1.486224787575858,51.042,1.5153676295767025,49.71
269,0.02,1.4862147983239622,51.032,1.5153766408258555,49.72
270,0.02,1.4861902290461015,51.036,1.5154881550341237,49.68
271,0.02,1.4861519555656277,51.036,1.5155021268494275,49.67
272,0.02,1.4861420003735288,51.028,1.5155294111796789,49.67
273,0.02,1.486144671634752,51.04,1.5154861892972673,49.68
274,0.02,1.486122904991617,51.042,1.5154291415701107,49.68
275,0.02,1.4861034081906688,51.046,1.5154964485946967,49.68
276,0.02,1.486112548380482,51.066,1.5154920743436229,49.68
277,0.02,1.4860983819377667,51.062,1.5155728763463545,49.71
278,0.02,1.4861083906524035,51.056,1.515616733200696,49.68
279,0.02,1.486108264144586,51.046,1.5156648961865171,49.68
280,0.02,1.486106514930725,51.048,1.5156079798328632,49.7
281,0.02,1.4861075148290517,51.046,1.5156155824661255,49.66
282,0.02,1.4860919665317147,51.044,1.5155275476222136,49.62
283,0.02,1.4860931926844072,51.038,1.5156249099848222,49.65
284,0.02,1.4860898572571424,51.052,1.5156555492050794,49.64
285,0.02,1.4860990752979202,51.042,1.515718117052195,49.6
286,0.02,1.4861284567385304,51.044,1.5157090474148185,49.64
287,0.02,1.4861152172088623,51.056,1.5157131808144706,49.63
288,0.02,1.4861128062618023,51.056,1.5156342083094072,49.63
289,0.02,1.4861207130003948,51.058,1.5157546169903813,49.64
290,0.02,1.4861101690603762,51.052,1.5157781012204228,49.6
291,0.02,1.4861292668751307,51.042,1.5158068136293061,49.58
292,0.02,1.4861408618031715,51.06,1.5158736170554648,49.59
293,0.02,1.4861725544442936,51.06,1.5158918049870704,49.55
294,0.02,1.4861765053807472,51.048,1.5159130291062959,49.57
295,0.02,1.486196087331188,51.032,1.515963474098517,49.59
296,0.02,1.4862417396234007,51.05,1.5159544385209376,49.56
297,0.02,1.4862524587280896,51.028,1.51602118112603,49.55
298,0.02,1.4862804850753473,51.042,1.5160457941950585,49.54
299,0.02,1.486272398306399,51.058,1.5160310025117836,49.56
300,0.02,1.4863258965161381,51.052,1.5160097832582435,49.54
301,0.02,1.4863285312847214,51.062,1.5160161451417573,49.55
302,0.02,1.4863489525658744,51.052,1.516059167531072,49.5
303,0.02,1.4863292489733015,51.072,1.516037933680476,49.5
304,0.02,1.486323553688672,51.078,1.5160139434191646,49.48
305,0.02,1.48634799159303,51.064,1.5161138529680214,49.47
306,0.02,1.486367045616617,51.072,1.5161528392713897,49.49
307,0.02,1.4863775554968386,51.074,1.5161947790457277,49.5
308,0.02,1.4863720305111943,51.064,1.5162139717413454,49.5
309,0.02,1.4863846691287295,51.062,1.5162357189217393,49.49
310,0.02,1.4863965705949433,51.072,1.5163000797738835,49.44
311,0.02,1.4864200888847818,51.064,1.5163061180893256,49.47
312,0.02,1.4864246334348405,51.066,1.516233050093359,49.46
313,0.02,1.486436442453034,51.062,1.5163231893461577,49.5
314,0.02,1.4864523240498133,51.062,1.5163569766647962,49.52
315,0.02,1.4864727112711693,51.058,1.5164233811047612,49.52
316,0.02,1.4864592552185059,51.052,1.5164652576251907,49.52
317,0.02,1.4864769979399077,51.036,1.5163907420878509,49.52
318,0.02,1.486470295458424,51.056,1.5163553709886513,49.52
319,0.02,1.4864714048346694,51.048,1.516414029257638,49.52
320,0.004,1.4852022200214618,51.166,1.517981774952947,49.61
321,0.004,1.4849302087511336,51.158,1.518286108970642,49.59
322,0.004,1.4849931342261178,51.14,1.518317541297601,49.6
323,0.004,1.485010786932342,51.138,1.518365249341848,49.58
324,0.004,1.4850363609742145,51.146,1.518421323931947,49.6
325,0.004,1.4850744641557032,51.152,1.5184694236638594,49.6
326,0.004,1.485084275810086,51.156,1.5184526662437283,49.6
327,0.004,1.4851070715456594,51.138,1.518478853361947,49.62
328,0.004,1.4851452452795846,51.148,1.5185382560807832,49.63
329,0.004,1.4851515731033014,51.152,1.5185440170521638,49.62
330,0.004,1.485153748064625,51.174,1.5185547823808632,49.66
331,0.004,1.4851535266759444,51.164,1.5185331690068147,49.63
332,0.004,1.485167118967796,51.17,1.5185273569457385,49.64
333,0.004,1.4851603507995605,51.162,1.5185453015930799,49.58
334,0.004,1.4851489067077637,51.166,1.5185237344430418,49.56
335,0.004,1.4851700846029787,51.164,1.5185705180070839,49.6
336,0.004,1.4851907710639798,51.164,1.5185329257225504,49.59
337,0.004,1.4852028939188744,51.17,1.5185746806008475,49.62
338,0.004,1.4852165859572741,51.15,1.5185712867853594,49.61
339,0.004,1.4852275970030804,51.154,1.518541017357184,49.62
340,0.004,1.4852205174309867,51.14,1.518606730869838,49.59
341,0.004,1.4852270593448562,51.16,1.5186275292416007,49.63
342,0.004,1.4852361971018266,51.176,1.5187038134555428,49.63
343,0.004,1.4852353553382718,51.168,1.5187161114751075,49.59
344,0.004,1.4852405908156414,51.164,1.5187359026500158,49.64
345,0.004,1.485245395679863,51.15,1.518729260989598,49.64
346,0.004,1.4852552121999312,51.162,1.5187658777042312,49.61
347,0.004,1.4852497845279926,51.154,1.518733980704327,49.6
348,0.004,1.4852540152413505,51.152,1.5186896032216597,49.61
349,0.004,1.48525206410155,51.166,1.5186973639896937,49.63
350,0.004,1.4852737407295071,51.154,1.5186530643579912,49.61
351,0.004,1.4852711692148326,51.148,1.518685100029926,49.66
352,0.004,1.4852679505640147,51.15,1.5186877542612505,49.64
353,0.004,1.4852711035280812,51.148,1.5186725611589393,49.63
354,0.004,1.4852693616127481,51.158,1.5186851146269817,49.61
355,0.004,1.4852660505139097,51.148,1.5186916614065364,49.64
356,0.004,1.4852772975454525,51.14,1.5187189822294274,49.6
357,0.004,1.4852878390526285,51.146,1.518751628544866,49.6
358,0.004,1.485294823743859,51.15,1.5187197875003426,49.6
359,0.004,1.4852745897915898,51.136,1.5187370314890025,49.63
360,0.004,1.4852875130517142,51.132,1.5187717749148,49.6
361,0.004,1.4852814382436323,51.136,1.5188056279201896,49.61
362,0.004,1.4852814577063735,51.134,1.5187834671565466,49.61
363,0.004,1.485277492172864,51.126,1.5187580317867047,49.59
364,0.004,1.485282992830082,51.146,1.51878230182492,49.61
365,0.004,1.4852751396140274,51.132,1.5187833698428408,49.58
366,0.004,1.4852878925751667,51.136,1.5187884617824943,49.59
367,0.004,1.485290451925628,51.128,1.518782917334109,49.6
368,0.004,1.4852939795474618,51.134,1.518743607462669,49.6
369,0.004,1.485281331198556,51.142,1.5187578736519327,49.6
370,0.004,1.4852810976456623,51.13,1.5187608319885877,49.6
371,0.004,1.4852804456438338,51.124,1.518753042026442,49.6
372,0.004,1.485279097849009,51.144,1.5187083993639265,49.61
373,0.004,1.4852954149246216,51.134,1.5187265118774103,49.6
374,0.004,1.4852868951096827,51.134,1.5186992372785295,49.61
375,0.004,1.4852805210619557,51.126,1.5187324455806188,49.59
376,0.004,1.485291948123854,51.132,1.5187700694921065,49.61
377,0.004,1.4852820780812477,51.122,1.5187444905845486,49.63
378,0.004,1.4852673666817802,51.13,1.518796470700478,49.62
379,0.004,1.4852636152384233,51.132,1.5188174734310227,49.59
380,0.004,1.4852656296321325,51.132,1.5188213757106237,49.6
381,0.004,1.4852646881220293,51.128,1.5188119143855816,49.59
382,0.004,1.4852888851749653,51.13,1.5188200692741238,49.57
383,0.004,1.4852540371369343,51.124,1.5188050026796303,49.58
384,0.004,1.485272772458135,51.136,1.5188374349049159,49.61
385,0.004,1.485274567896006,51.13,1.5188259859474338,49.61
386,0.004,1.4852731933399124,51.124,1.5188567565411937,49.6
387,0.004,1.485286024152016,51.124,1.5189041604801101,49.61
388,0.004,1.4853003122368638,51.13,1.5189270924548715,49.59
389,0.004,1.4853021976899128,51.112,1.5189664266547378,49.61
390,0.004,1.48529593798579,51.114,1.518960407802037,49.59
391,0.004,1.485293553799999,51.112,1.518906155411078,49.59
392,0.004,1.485293458919136,51.108,1.5188942831389758,49.6
393,0.004,1.4853003852221431,51.122,1.5188686507088798,49.57
394,0.004,1.485282883352163,51.124,1.5189331356359987,49.57
395,0.004,1.4852776478747933,51.116,1.5189295447602564,49.6
396,0.004,1.485289639356185,51.11,1.5189254673159853,49.56
397,0.004,1.4852933470083742,51.114,1.5188871184173895,49.57
398,0.004,1.4852910066137508,51.118,1.5188769783292497,49.54
399,0.004,1.4852881139638472,51.116,1.5188916337733367,49.54
