epoch,train Loss,test Loss,training accuracy,test accuracy
0,2.0697216629981994,2.300559123357137,21.548333333333332,21.42
1,0.6953607102235159,0.7899650070402358,74.08333333333333,73.66
2,0.6256133466959,0.7169566684299045,75.54,74.92
3,0.5388248344262441,0.6231540176603529,80.095,79.51
4,0.5023043096065521,0.586039768324958,81.82833333333333,81.36
5,0.49169966876506804,0.5759315954314338,82.28333333333333,81.55
6,0.46285403718551,0.5473895172278086,83.315,82.37
7,0.4620582068959872,0.5478079484568702,83.29333333333334,82.33
8,0.4424558718999227,0.5284371309810214,83.91,83.07
9,0.45488175253073376,0.5433112548457252,83.475,82.36
10,0.46482726832230886,0.555909189913008,83.23333333333333,82.11
11,0.44991866648197176,0.5417258540789286,83.67666666666666,82.48
12,0.4358461792270342,0.5279959407117631,84.13666666666667,82.79
13,0.4223913917938868,0.5147607922554016,84.56333333333333,83.14
14,0.4111351584394773,0.5039206908808814,84.93666666666667,83.53
15,0.4016899079084396,0.4949842823876275,85.29,83.83
16,0.3946433807412783,0.48880987366040546,85.555,84.04
17,0.39492077032725015,0.4903100828329722,85.525,84.03
18,0.42912210275729495,0.5299462146229215,84.31666666666666,83.08
19,0.3930674746632576,0.49131104350090027,85.56666666666666,84.02
20,0.4006672228376071,0.5011784202522702,85.31166666666667,83.9
21,0.3655105113983154,0.4634348220295376,86.60666666666667,84.81
22,0.3427387312054634,0.4373558991485172,87.43666666666667,85.65
23,0.4095618973175685,0.515254815419515,85.14166666666667,83.7
24,0.3822692905863126,0.4859300520684984,85.91666666666667,84.26
25,0.35467271953821183,0.45658354295624626,86.88833333333334,85.04
26,0.36872627983490625,0.47364602817429435,86.35333333333334,84.63
27,0.3368998944759369,0.43922648164961076,87.525,85.74
28,0.35216851184765496,0.4578579001956516,87.01666666666667,85.15
29,0.33660459518432617,0.4409998920228746,87.56666666666666,85.65
30,0.31519510845343274,0.4166119198004405,88.51666666666667,86.44
31,0.3148447627822558,0.41825103759765625,88.44333333333333,86.45
32,0.33502300530672074,0.4403875602616204,87.61166666666666,85.66
33,0.37581338584423063,0.48612197902467513,85.97,84.21
34,0.3187545557816823,0.42508774664666915,88.19833333333334,86.22
35,0.3226417769988378,0.4312400486734178,88.03166666666667,85.98
36,0.30296235034863156,0.4089129898283217,88.86166666666666,86.89
37,0.3013634279370308,0.4071049094200134,88.92666666666666,86.94
38,0.37353696922461194,0.4881228440337711,86.04333333333334,84.3
39,0.31195394148429234,0.42178208298153347,88.43,86.39
40,0.3230278318126996,0.43553373879856533,87.93666666666667,85.82
41,0.33046756088733675,0.444568889008628,87.54166666666667,85.68
42,0.3149300639828046,0.4288616445329454,88.315,85.98
43,0.29165235261122385,0.4042515257994334,89.22666666666667,86.91
44,0.28750814149777093,0.3997969263129764,89.32833333333333,87.27
45,0.3094168588519096,0.42595524258083767,88.46,86.12
46,0.3622532084584236,0.4851856033007304,86.31166666666667,84.16
47,0.2665114646156629,0.38148665097024703,90.32,87.77
